
1	138.804
2	138.803
3	138.803
4	138.802
5	138.802
6	138.801
7	138.801
8	138.8
9	138.8
10	138.8
11	138.799
12	138.799
13	138.798
14	138.797
15	138.797
16	138.796
17	138.796
18	138.795
19	138.795
20	138.794
21	138.794
22	138.793
23	138.793
24	138.792
25	138.792
26	138.791
27	138.79
28	138.79
29	138.789
30	138.789
31	138.788
32	138.787
33	138.787
34	138.786
35	138.786
36	138.785
37	138.784
38	138.784
39	138.783
40	138.782
41	138.782
42	138.781
43	138.78
44	138.78
45	138.779
46	138.778
47	138.777
48	138.777
49	138.776
50	138.775
51	138.775
52	138.774
53	138.773
54	138.772
55	138.772
56	138.771
57	138.77
58	138.769
59	138.768
60	138.768
61	138.767
62	138.766
63	138.765
64	138.764
65	138.763
66	138.763
67	138.762
68	138.761
69	138.76
70	138.759
71	138.758
72	138.757
73	138.756
74	138.755
75	138.754
76	138.753
77	138.752
78	138.751
79	138.751
80	138.75
81	138.749
82	138.748
83	138.746
84	138.745
85	138.744
86	138.743
87	138.742
88	138.741
89	138.74
90	138.739
91	138.738
92	138.737
93	138.736
94	138.735
95	138.733
96	138.732
97	138.731
98	138.73
99	138.729
100	138.727
101	138.726
102	138.725
103	138.724
104	138.722
105	138.721
106	138.72
107	138.719
108	138.717
109	138.716
110	138.715
111	138.713
112	138.712
113	138.711
114	138.709
115	138.708
116	138.706
117	138.705
118	138.703
119	138.702
120	138.7
121	138.699
122	138.697
123	138.696
124	138.694
125	138.693
126	138.691
127	138.69
128	138.688
129	138.686
130	138.685
131	138.683
132	138.681
133	138.68
134	138.678
135	138.676
136	138.674
137	138.673
138	138.671
139	138.669
140	138.667
141	138.665
142	138.664
143	138.662
144	138.66
145	138.658
146	138.656
147	138.654
148	138.652
149	138.65
150	138.648
151	138.646
152	138.644
153	138.642
154	138.64
155	138.638
156	138.636
157	138.633
158	138.631
159	138.629
160	138.627
161	138.624
162	138.622
163	138.62
164	138.618
165	138.615
166	138.613
167	138.61
168	138.608
169	138.606
170	138.603
171	138.601
172	138.598
173	138.596
174	138.593
175	138.59
176	138.588
177	138.585
178	138.582
179	138.58
180	138.577
181	138.574
182	138.571
183	138.569
184	138.566
185	138.563
186	138.56
187	138.557
188	138.554
189	138.551
190	138.548
191	138.545
192	138.542
193	138.539
194	138.536
195	138.532
196	138.529
197	138.526
198	138.523
199	138.519
200	138.516
201	138.513
202	138.509
203	138.506
204	138.502
205	138.499
206	138.495
207	138.491
208	138.488
209	138.484
210	138.48
211	138.477
212	138.473
213	138.469
214	138.465
215	138.461
216	138.457
217	138.453
218	138.449
219	138.445
220	138.441
221	138.437
222	138.433
223	138.428
224	138.424
225	138.42
226	138.415
227	138.411
228	138.406
229	138.402
230	138.397
231	138.393
232	138.388
233	138.383
234	138.379
235	138.374
236	138.369
237	138.364
238	138.359
239	138.354
240	138.349
241	138.344
242	138.339
243	138.333
244	138.328
245	138.323
246	138.317
247	138.312
248	138.306
249	138.301
250	138.295
251	138.289
252	138.284
253	138.278
254	138.272
255	138.266
256	138.26
257	138.254
258	138.248
259	138.242
260	138.236
261	138.229
262	138.223
263	138.216
264	138.21
265	138.203
266	138.197
267	138.19
268	138.183
269	138.176
270	138.169
271	138.162
272	138.155
273	138.148
274	138.141
275	138.134
276	138.126
277	138.119
278	138.111
279	138.104
280	138.096
281	138.088
282	138.08
283	138.072
284	138.064
285	138.056
286	138.048
287	138.04
288	138.031
289	138.023
290	138.014
291	138.006
292	137.997
293	137.988
294	137.979
295	137.97
296	137.961
297	137.952
298	137.942
299	137.933
300	137.923
301	137.914
302	137.904
303	137.894
304	137.884
305	137.874
306	137.864
307	137.854
308	137.844
309	137.833
310	137.823
311	137.812
312	137.801
313	137.79
314	137.779
315	137.768
316	137.757
317	137.745
318	137.734
319	137.722
320	137.71
321	137.698
322	137.686
323	137.674
324	137.662
325	137.649
326	137.637
327	137.624
328	137.611
329	137.598
330	137.585
331	137.572
332	137.558
333	137.545
334	137.531
335	137.517
336	137.503
337	137.489
338	137.475
339	137.46
340	137.445
341	137.431
342	137.416
343	137.4
344	137.385
345	137.37
346	137.354
347	137.338
348	137.322
349	137.306
350	137.29
351	137.273
352	137.256
353	137.24
354	137.222
355	137.205
356	137.188
357	137.17
358	137.152
359	137.134
360	137.116
361	137.097
362	137.079
363	137.06
364	137.041
365	137.021
366	137.002
367	136.982
368	136.962
369	136.942
370	136.921
371	136.901
372	136.88
373	136.859
374	136.837
375	136.815
376	136.794
377	136.771
378	136.749
379	136.726
380	136.703
381	136.68
382	136.657
383	136.633
384	136.609
385	136.585
386	136.56
387	136.535
388	136.51
389	136.485
390	136.459
391	136.433
392	136.407
393	136.38
394	136.353
395	136.326
396	136.298
397	136.271
398	136.242
399	136.214
400	136.185
401	136.156
402	136.126
403	136.096
404	136.066
405	136.035
406	136.004
407	135.973
408	135.941
409	135.909
410	135.876
411	135.843
412	135.81
413	135.776
414	135.742
415	135.707
416	135.672
417	135.637
418	135.601
419	135.564
420	135.528
421	135.49
422	135.453
423	135.414
424	135.376
425	135.337
426	135.297
427	135.257
428	135.216
429	135.175
430	135.134
431	135.091
432	135.049
433	135.005
434	134.962
435	134.917
436	134.872
437	134.827
438	134.781
