
1	76.1679	63.84	101.971	111.419	92.5665	33.9821	44.2177	52.9822	46.0776	31.3396	1	1	1	1	1	
2	76.1687	63.8402	101.971	111.417	92.5648	33.9817	44.2177	52.9832	46.0783	31.3393	1	1	1	1	1	
3	76.1685	63.8399	101.971	111.416	92.5645	33.9816	44.2173	52.9831	46.0781	31.3391	1	1	1	1	1	
4	76.1683	63.8397	101.971	111.416	92.5642	33.9815	44.217	52.9829	46.0779	31.339	1	1	1	1	1	
5	76.1682	63.8394	101.971	111.415	92.5639	33.9814	44.2167	52.9827	46.0777	31.3389	1	1	1	1	1	
6	76.168	63.8392	101.971	111.414	92.5635	33.9813	44.2164	52.9826	46.0776	31.3387	1	1	1	1	1	
7	76.1678	63.8389	101.97	111.414	92.5632	33.9812	44.216	52.9824	46.0774	31.3385	1	1	1	1	1	
8	76.1676	63.8386	101.97	111.413	92.5629	33.9811	44.2157	52.9822	46.0772	31.3384	1	1	1	1	1	
9	76.1674	63.8384	101.97	111.413	92.5626	33.981	44.2153	52.9821	46.0771	31.3382	1	1	1	1	1	
10	76.1672	63.8381	101.97	111.412	92.5623	33.9809	44.215	52.9819	46.0769	31.3381	1	1	1	1	1	
11	76.167	63.8379	101.969	111.411	92.5619	33.9808	44.2147	52.9817	46.0767	31.3379	1	1	1	1	1	
12	76.1668	63.8376	101.969	111.411	92.5616	33.9807	44.2143	52.9816	46.0765	31.3378	1	1	1	1	1	
13	76.1666	63.8373	101.969	111.41	92.5612	33.9806	44.2139	52.9814	46.0763	31.3376	1	1	1	1	1	
14	76.1664	63.837	101.969	111.409	92.5609	33.9805	44.2136	52.9812	46.0761	31.3374	1	1	1	1	1	
15	76.1662	63.8368	101.968	111.409	92.5606	33.9804	44.2132	52.981	46.076	31.3373	1	1	1	1	1	
16	76.166	63.8365	101.968	111.408	92.5602	33.9803	44.2129	52.9808	46.0758	31.3371	1	1	1	1	1	
17	76.1658	63.8362	101.968	111.407	92.5599	33.9802	44.2125	52.9807	46.0756	31.3369	1	1	1	1	1	
18	76.1656	63.8359	101.967	111.407	92.5595	33.9801	44.2121	52.9805	46.0754	31.3368	1	1	1	1	1	
19	76.1654	63.8356	101.967	111.406	92.5591	33.98	44.2117	52.9803	46.0752	31.3366	1	1	1	1	1	
20	76.1652	63.8353	101.967	111.405	92.5588	33.9799	44.2114	52.9801	46.075	31.3364	1	1	1	1	1	
21	76.165	63.835	101.967	111.405	92.5584	33.9798	44.211	52.9799	46.0748	31.3362	1	1	1	1	1	
22	76.1648	63.8347	101.966	111.404	92.558	33.9797	44.2106	52.9797	46.0746	31.3361	1	1	1	1	1	
23	76.1645	63.8344	101.966	111.403	92.5577	33.9796	44.2102	52.9795	46.0744	31.3359	1	1	1	1	1	
24	76.1643	63.8341	101.966	111.402	92.5573	33.9795	44.2098	52.9793	46.0742	31.3357	1	1	1	1	1	
