
1	196.506
2	196.505
3	196.505
4	196.504
5	196.504
6	196.503
7	196.503
8	196.502
9	196.502
10	196.501
11	196.501
12	196.5
13	196.5
14	196.499
15	196.499
16	196.498
17	196.498
18	196.497
19	196.497
20	196.496
21	196.496
22	196.495
23	196.495
24	196.494
25	196.494
26	196.493
27	196.492
28	196.492
29	196.491
30	196.491
31	196.49
32	196.489
33	196.489
34	196.488
35	196.488
36	196.487
37	196.486
38	196.486
39	196.485
40	196.484
41	196.484
42	196.483
43	196.482
44	196.482
45	196.481
46	196.48
47	196.48
48	196.479
49	196.478
50	196.478
51	196.477
52	196.476
53	196.475
54	196.475
55	196.474
56	196.473
57	196.472
58	196.472
59	196.471
60	196.47
61	196.469
62	196.468
63	196.468
64	196.467
65	196.466
66	196.465
67	196.464
68	196.463
69	196.462
70	196.462
71	196.461
72	196.46
73	196.459
74	196.458
75	196.457
76	196.456
77	196.455
78	196.454
79	196.453
80	196.452
81	196.451
82	196.45
83	196.449
84	196.448
85	196.447
86	196.446
87	196.445
88	196.444
89	196.443
90	196.442
91	196.441
92	196.44
93	196.439
94	196.438
95	196.436
96	196.435
97	196.434
98	196.433
99	196.432
100	196.431
101	196.429
102	196.428
103	196.427
104	196.426
105	196.425
106	196.423
107	196.422
108	196.421
109	196.419
110	196.418
111	196.417
112	196.415
113	196.414
114	196.413
115	196.411
116	196.41
117	196.409
118	196.407
119	196.406
120	196.404
121	196.403
122	196.401
123	196.4
124	196.398
125	196.397
126	196.395
127	196.394
128	196.392
129	196.39
130	196.389
131	196.387
132	196.386
133	196.384
134	196.382
135	196.38
136	196.379
137	196.377
138	196.375
139	196.374
140	196.372
141	196.37
142	196.368
143	196.366
144	196.364
145	196.363
146	196.361
147	196.359
148	196.357
149	196.355
150	196.353
151	196.351
152	196.349
153	196.347
154	196.345
155	196.343
156	196.341
157	196.339
158	196.336
159	196.334
160	196.332
161	196.33
162	196.328
163	196.325
164	196.323
165	196.321
166	196.319
167	196.316
168	196.314
169	196.311
170	196.309
171	196.307
172	196.304
173	196.302
174	196.299
175	196.297
176	196.294
177	196.291
178	196.289
179	196.286
180	196.284
181	196.281
182	196.278
183	196.275
184	196.273
185	196.27
186	196.267
187	196.264
188	196.261
189	196.258
190	196.255
191	196.252
192	196.249
193	196.246
194	196.243
195	196.24
196	196.237
197	196.234
198	196.231
199	196.227
200	196.224
201	196.221
202	196.217
203	196.214
204	196.211
205	196.207
206	196.204
207	196.2
208	196.197
209	196.193
210	196.189
211	196.186
212	196.182
213	196.178
214	196.175
215	196.171
216	196.167
217	196.163
218	196.159
219	196.155
220	196.151
221	196.147
222	196.143
223	196.139
224	196.135
225	196.131
226	196.126
227	196.122
228	196.118
229	196.113
230	196.109
231	196.104
232	196.1
233	196.095
234	196.091
235	196.086
236	196.081
237	196.076
238	196.072
239	196.067
240	196.062
241	196.057
242	196.052
243	196.047
244	196.042
245	196.037
246	196.031
247	196.026
248	196.021
249	196.015
