
1	128.255	132.474	125.281	120.774	140.638	132.023	122.964	70.6383	71.5056	67.1636	84.1221	63.6513	80.242	67.5547	78.3318	79.7651	70.1318	1	1	1	1	1	1	1	
2	128.255	132.472	125.28	120.774	140.638	132.023	122.963	70.6376	71.5041	67.1635	84.1211	63.6506	80.2416	67.5533	78.3319	79.7651	70.1323	1	1	1	1	1	1	1	
3	128.254	132.472	125.28	120.774	140.638	132.023	122.963	70.6374	71.5041	67.1632	84.121	63.6505	80.2415	67.5531	78.3318	79.765	70.1322	1	1	1	1	1	1	1	
4	128.254	132.472	125.279	120.774	140.637	132.023	122.963	70.6372	71.504	67.163	84.1209	63.6503	80.2415	67.553	78.3317	79.7649	70.1322	1	1	1	1	1	1	1	
5	128.254	132.472	125.279	120.774	140.637	132.023	122.963	70.637	71.5039	67.1627	84.1208	63.6502	80.2415	67.5529	78.3316	79.7649	70.1321	1	1	1	1	1	1	1	
6	128.254	132.472	125.279	120.774	140.637	132.023	122.962	70.6368	71.5039	67.1624	84.1207	63.6501	80.2414	67.5528	78.3316	79.7648	70.132	1	1	1	1	1	1	1	
7	128.254	132.472	125.279	120.773	140.637	132.023	122.962	70.6366	71.5038	67.1621	84.1207	63.65	80.2414	67.5527	78.3315	79.7647	70.132	1	1	1	1	1	1	1	
8	128.254	132.471	125.279	120.773	140.636	132.022	122.962	70.6364	71.5037	67.1619	84.1206	63.6499	80.2413	67.5526	78.3314	79.7646	70.1319	1	1	1	1	1	1	1	
9	128.254	132.471	125.279	120.773	140.636	132.022	122.962	70.6362	71.5037	67.1616	84.1205	63.6497	80.2413	67.5524	78.3313	79.7645	70.1318	1	1	1	1	1	1	1	
10	128.253	132.471	125.279	120.773	140.636	132.022	122.962	70.636	71.5036	67.1613	84.1204	63.6496	80.2412	67.5523	78.3312	79.7644	70.1318	1	1	1	1	1	1	1	
11	128.253	132.471	125.278	120.773	140.636	132.022	122.962	70.6358	71.5035	67.161	84.1203	63.6495	80.2412	67.5522	78.3311	79.7643	70.1317	1	1	1	1	1	1	1	
12	128.253	132.471	125.278	120.773	140.636	132.022	122.961	70.6355	71.5035	67.1607	84.1202	63.6494	80.2411	67.5521	78.331	79.7642	70.1316	1	1	1	1	1	1	1	
13	128.253	132.471	125.278	120.772	140.635	132.022	122.961	70.6353	71.5034	67.1604	84.1201	63.6492	80.2411	67.552	78.331	79.7642	70.1316	1	1	1	1	1	1	1	
