
1	129.091
2	129.087
3	129.084
4	129.08
5	129.075
6	129.071
7	129.065
8	129.06
9	129.053
10	129.046
11	129.038
12	129.03
13	129.02
14	129.01
15	128.998
16	128.985
17	128.971
18	128.956
19	128.938
20	128.919
21	128.898
22	128.874
23	128.848
24	128.82
25	128.788
26	128.753
27	128.714
28	128.671
29	128.623
30	128.57
31	128.511
32	128.446
33	128.374
34	128.295
35	128.206
36	128.107
37	127.998
38	127.876
39	127.741
40	127.591
41	127.423
42	127.236
43	127.027
44	126.794
45	126.533
46	126.241
47	125.913
48	125.544
49	125.13
50	124.662
51	124.134
52	123.723
53	123.04
54	122.264
55	121.379
56	120.366
57	119.204
58	117.868
59	116.251
60	115.244
61	118.465
62	112.955
63	109.227
64	112.359
65	105.453
66	105.31
67	99.0035
68	95.6569
69	82.9738
70	83.3585
71	80.2746
72	81.1716
73	80.9418
