
1	1	1	1	1	1	1	147.839	150.365	155.679	152.044	147.206	149.194	155.407	153.873	154.761	149.417	153.418	164.216	154.713	149.421	154.416	157.617	152.514	149.389	209.64	207.344	193.231	201.577	207.806	209.23	
2	1	1	1	1	1	1	147.84	150.363	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.713	149.422	154.415	157.617	152.514	149.389	209.621	207.344	193.23	201.577	207.806	209.246	
3	1	1	1	1	1	1	147.84	150.362	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.712	149.422	154.415	157.616	152.514	149.388	209.62	207.343	193.23	201.577	207.806	209.246	
4	1	1	1	1	1	1	147.84	150.362	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.712	149.421	154.414	157.616	152.514	149.388	209.62	207.343	193.23	201.577	207.806	209.246	
5	1	1	1	1	1	1	147.84	150.362	155.678	152.043	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.215	154.712	149.421	154.414	157.616	152.513	149.388	209.62	207.343	193.23	201.576	207.805	209.246	
6	1	1	1	1	1	1	147.84	150.362	155.678	152.043	147.205	149.192	155.405	153.873	154.76	149.416	153.418	164.215	154.711	149.421	154.414	157.616	152.513	149.388	209.619	207.343	193.23	201.576	207.805	209.246	
7	1	1	1	1	1	1	147.839	150.362	155.678	152.043	147.205	149.191	155.405	153.873	154.759	149.416	153.418	164.215	154.711	149.421	154.414	157.616	152.513	149.388	209.619	207.343	193.229	201.576	207.805	209.245	
8	1	1	1	1	1	1	147.839	150.361	155.678	152.043	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.215	154.711	149.421	154.414	157.616	152.513	149.387	209.618	207.342	193.229	201.576	207.805	209.245	
9	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.215	154.71	149.42	154.414	157.616	152.512	149.387	209.618	207.342	193.229	201.576	207.805	209.245	
10	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.214	154.71	149.42	154.413	157.615	152.512	149.387	209.618	207.342	193.229	201.575	207.804	209.245	
11	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.404	153.872	154.759	149.415	153.417	164.214	154.71	149.42	154.413	157.615	152.512	149.387	209.617	207.342	193.229	201.575	207.804	209.245	
12	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.204	149.19	155.404	153.872	154.758	149.415	153.417	164.214	154.71	149.42	154.413	157.615	152.512	149.387	209.617	207.342	193.228	201.575	207.804	209.244	
13	1	1	1	1	1	1	147.839	150.36	155.677	152.042	147.204	149.19	155.404	153.872	154.758	149.415	153.417	164.214	154.709	149.419	154.413	157.615	152.511	149.386	209.616	207.341	193.228	201.575	207.804	209.244	
14	1	1	1	1	1	1	147.838	150.36	155.677	152.041	147.204	149.19	155.404	153.872	154.758	149.414	153.417	164.214	154.709	149.419	154.413	157.615	152.511	149.386	209.616	207.341	193.228	201.575	207.804	209.244	
15	1	1	1	1	1	1	147.838	150.36	155.677	152.041	147.204	149.19	155.403	153.871	154.758	149.414	153.417	164.213	154.709	149.419	154.412	157.615	152.511	149.386	209.615	207.341	193.228	201.574	207.803	209.244	
16	1	1	1	1	1	1	147.838	150.36	155.676	152.041	147.204	149.19	155.403	153.871	154.758	149.414	153.416	164.213	154.708	149.419	154.412	157.614	152.51	149.386	209.615	207.341	193.228	201.574	207.803	209.244	
17	1	1	1	1	1	1	147.838	150.36	155.676	152.041	147.203	149.189	155.403	153.871	154.757	149.414	153.416	164.213	154.708	149.418	154.412	157.614	152.51	149.385	209.615	207.341	193.227	201.574	207.803	209.243	
18	1	1	1	1	1	1	147.838	150.359	155.676	152.04	147.203	149.189	155.403	153.871	154.757	149.414	153.416	164.213	154.708	149.418	154.412	157.614	152.51	149.385	209.614	207.34	193.227	201.574	207.803	209.243	
19	1	1	1	1	1	1	147.838	150.359	155.676	152.04	147.203	149.189	155.403	153.871	154.757	149.413	153.416	164.212	154.707	149.418	154.412	157.614	152.51	149.385	209.614	207.34	193.227	201.574	207.803	209.243	
20	1	1	1	1	1	1	147.838	150.359	155.676	152.04	147.203	149.189	155.402	153.871	154.757	149.413	153.416	164.212	154.707	149.418	154.412	157.614	152.509	149.385	209.613	207.34	193.227	201.573	207.802	209.243	
21	1	1	1	1	1	1	147.837	150.359	155.676	152.04	147.203	149.189	155.402	153.871	154.756	149.413	153.416	164.212	154.707	149.417	154.411	157.613	152.509	149.385	209.613	207.34	193.226	201.573	207.802	209.242	
22	1	1	1	1	1	1	147.837	150.358	155.675	152.039	147.202	149.188	155.402	153.87	154.756	149.413	153.415	164.212	154.706	149.417	154.411	157.613	152.509	149.384	209.612	207.339	193.226	201.573	207.802	209.242	
23	1	1	1	1	1	1	147.837	150.358	155.675	152.039	147.202	149.188	155.402	153.87	154.756	149.413	153.415	164.211	154.706	149.417	154.411	157.613	152.508	149.384	209.612	207.339	193.226	201.573	207.802	209.242	
24	1	1	1	1	1	1	147.837	150.358	155.675	152.039	147.202	149.188	155.401	153.87	154.756	149.412	153.415	164.211	154.706	149.417	154.411	157.613	152.508	149.384	209.611	207.339	193.226	201.573	207.801	209.242	
25	1	1	1	1	1	1	147.837	150.358	155.675	152.038	147.202	149.188	155.401	153.87	154.755	149.412	153.415	164.211	154.705	149.416	154.411	157.613	152.508	149.384	209.611	207.339	193.226	201.572	207.801	209.242	
26	1	1	1	1	1	1	147.837	150.357	155.675	152.038	147.202	149.188	155.401	153.87	154.755	149.412	153.415	164.211	154.705	149.416	154.41	157.613	152.507	149.383	209.61	207.338	193.225	201.572	207.801	209.241	
27	1	1	1	1	1	1	147.836	150.357	155.675	152.038	147.201	149.187	155.401	153.87	154.755	149.412	153.415	164.211	154.704	149.416	154.41	157.612	152.507	149.383	209.61	207.338	193.225	201.572	207.801	209.241	
28	1	1	1	1	1	1	147.836	150.357	155.674	152.038	147.201	149.187	155.4	153.869	154.755	149.412	153.414	164.21	154.704	149.416	154.41	157.612	152.507	149.383	209.609	207.338	193.225	201.572	207.801	209.241	
29	1	1	1	1	1	1	147.836	150.357	155.674	152.037	147.201	149.187	155.4	153.869	154.754	149.411	153.414	164.21	154.704	149.415	154.41	157.612	152.506	149.383	209.609	207.338	193.225	201.571	207.8	209.241	
30	1	1	1	1	1	1	147.836	150.356	155.674	152.037	147.201	149.187	155.4	153.869	154.754	149.411	153.414	164.21	154.703	149.415	154.41	157.612	152.506	149.382	209.608	207.337	193.224	201.571	207.8	209.24	
31	1	1	1	1	1	1	147.836	150.356	155.674	152.037	147.201	149.186	155.4	153.869	154.754	149.411	153.414	164.21	154.703	149.415	154.409	157.612	152.506	149.382	209.608	207.337	193.224	201.571	207.8	209.24	
32	1	1	1	1	1	1	147.836	150.356	155.674	152.036	147.2	149.186	155.399	153.869	154.754	149.411	153.414	164.209	154.703	149.414	154.409	157.611	152.505	149.382	209.607	207.337	193.224	201.571	207.8	209.24	
33	1	1	1	1	1	1	147.835	150.356	155.673	152.036	147.2	149.186	155.399	153.869	154.753	149.41	153.414	164.209	154.702	149.414	154.409	157.611	152.505	149.381	209.607	207.337	193.224	201.57	207.799	209.24	
34	1	1	1	1	1	1	147.835	150.355	155.673	152.036	147.2	149.186	155.399	153.868	154.753	149.41	153.413	164.209	154.702	149.414	154.409	157.611	152.505	149.381	209.606	207.336	193.223	201.57	207.799	209.239	
35	1	1	1	1	1	1	147.835	150.355	155.673	152.036	147.2	149.185	155.398	153.868	154.753	149.41	153.413	164.208	154.701	149.414	154.408	157.611	152.504	149.381	209.606	207.336	193.223	201.57	207.799	209.239	
36	1	1	1	1	1	1	147.835	150.355	155.673	152.035	147.199	149.185	155.398	153.868	154.753	149.41	153.413	164.208	154.701	149.413	154.408	157.611	152.504	149.381	209.605	207.336	193.223	201.57	207.799	209.239	
37	1	1	1	1	1	1	147.835	150.355	155.673	152.035	147.199	149.185	155.398	153.868	154.752	149.41	153.413	164.208	154.701	149.413	154.408	157.61	152.504	149.38	209.605	207.335	193.223	201.569	207.798	209.239	
38	1	1	1	1	1	1	147.834	150.354	155.672	152.035	147.199	149.185	155.398	153.868	154.752	149.409	153.413	164.208	154.7	149.413	154.408	157.61	152.503	149.38	209.604	207.335	193.222	201.569	207.798	209.238	
39	1	1	1	1	1	1	147.834	150.354	155.672	152.034	147.199	149.184	155.397	153.867	154.752	149.409	153.413	164.207	154.7	149.412	154.407	157.61	152.503	149.38	209.604	207.335	193.222	201.569	207.798	209.238	
40	1	1	1	1	1	1	147.834	150.354	155.672	152.034	147.198	149.184	155.397	153.867	154.752	149.409	153.412	164.207	154.699	149.412	154.407	157.61	152.503	149.379	209.603	207.335	193.222	201.569	207.797	209.238	
41	1	1	1	1	1	1	147.834	150.353	155.672	152.034	147.198	149.184	155.397	153.867	154.751	149.409	153.412	164.207	154.699	149.412	154.407	157.609	152.502	149.379	209.602	207.334	193.222	201.568	207.797	209.237	
42	1	1	1	1	1	1	147.834	150.353	155.672	152.033	147.198	149.184	155.396	153.867	154.751	149.408	153.412	164.207	154.699	149.411	154.407	157.609	152.502	149.379	209.602	207.334	193.221	201.568	207.797	209.237	
43	1	1	1	1	1	1	147.834	150.353	155.671	152.033	147.198	149.183	155.396	153.867	154.751	149.408	153.412	164.206	154.698	149.411	154.407	157.609	152.501	149.379	209.601	207.334	193.221	201.568	207.797	209.237	
44	1	1	1	1	1	1	147.833	150.353	155.671	152.033	147.197	149.183	155.396	153.866	154.75	149.408	153.412	164.206	154.698	149.411	154.406	157.609	152.501	149.378	209.601	207.333	193.221	201.568	207.796	209.237	
45	1	1	1	1	1	1	147.833	150.352	155.671	152.032	147.197	149.183	155.396	153.866	154.75	149.408	153.411	164.206	154.697	149.41	154.406	157.609	152.501	149.378	209.6	207.333	193.221	201.567	207.796	209.236	
46	1	1	1	1	1	1	147.833	150.352	155.671	152.032	147.197	149.183	155.395	153.866	154.75	149.407	153.411	164.205	154.697	149.41	154.406	157.608	152.5	149.378	209.6	207.333	193.22	201.567	207.796	209.236	
47	1	1	1	1	1	1	147.833	150.352	155.671	152.032	147.197	149.182	155.395	153.866	154.749	149.407	153.411	164.205	154.696	149.41	154.406	157.608	152.5	149.377	209.599	207.333	193.22	201.567	207.795	209.236	
48	1	1	1	1	1	1	147.833	150.351	155.67	152.031	147.196	149.182	155.395	153.866	154.749	149.407	153.411	164.205	154.696	149.409	154.405	157.608	152.5	149.377	209.598	207.332	193.22	201.566	207.795	209.235	
49	1	1	1	1	1	1	147.832	150.351	155.67	152.031	147.196	149.182	155.394	153.865	154.749	149.407	153.411	164.204	154.695	149.409	154.405	157.608	152.499	149.377	209.598	207.332	193.219	201.566	207.795	209.235	
50	1	1	1	1	1	1	147.832	150.351	155.67	152.031	147.196	149.181	155.394	153.865	154.749	149.406	153.41	164.204	154.695	149.409	154.405	157.607	152.499	149.376	209.597	207.332	193.219	201.566	207.795	209.235	
51	1	1	1	1	1	1	147.832	150.35	155.67	152.03	147.196	149.181	155.394	153.865	154.748	149.406	153.41	164.204	154.695	149.408	154.404	157.607	152.498	149.376	209.596	207.331	193.219	201.566	207.794	209.235	
52	1	1	1	1	1	1	147.832	150.35	155.669	152.03	147.195	149.181	155.393	153.865	154.748	149.406	153.41	164.204	154.694	149.408	154.404	157.607	152.498	149.376	209.596	207.331	193.219	201.565	207.794	209.234	
53	1	1	1	1	1	1	147.831	150.35	155.669	152.03	147.195	149.181	155.393	153.865	154.748	149.405	153.41	164.203	154.694	149.408	154.404	157.607	152.498	149.375	209.595	207.331	193.218	201.565	207.794	209.234	
54	1	1	1	1	1	1	147.831	150.35	155.669	152.029	147.195	149.18	155.393	153.864	154.747	149.405	153.41	164.203	154.693	149.407	154.404	157.606	152.497	149.375	209.595	207.33	193.218	201.565	207.793	209.234	
