
1	0.0333322	0.0333297	0.0333332	0.0333324	0.0333347	0.0333387	0.0333372	0.033329	0.0333363	0.0333344	0.0333334	0.0333333	0.0333362	0.0333334	0.0333335	0.0333365	0.0333352	0.0333305	0.033329	0.0333292	0.0333312	0.0333343	0.0333393	0.0333352	0.0333283	0.0333295	0.0333361	0.0333337	0.033337	0.0333276	0.0333517	0.0333251	0.0333345	0.0333222	0.0333116	0.0333194	0.0333137	0.0333252	0.0333269	0.0333343	0.0333607	0.0333251	0.0333359	0.0333146	0.0333229	0.0333262	0.0333415	0.0333577	0.0333276	0.0333322	0.0333343	0.0333558	0.0333306	0.0333587	0.0333384	0.033344	0.0333109	0.0333302	0.0333384	0.0333497	0.0333301	0.033335	0.0333297	0.033332	0.0333375	0.0333329	0.0333403	0.0333328	0.0333366	0.0333367	0.0333312	0.033329	0.0333327	0.0333287	0.0333346	0.0333353	0.0333366	0.0333307	0.0333298	0.0333339	0.0333304	0.0333349	0.033337	0.0333275	0.033331	0.0333361	0.0333338	0.0333369	0.0333328	0.0333335	0.0333355	0.0333396	0.0333374	0.0333356	0.0333378	0.0333303	0.0333309	0.0333388	0.0333339	0.0333346	0.0333305	0.0333329	0.0333347	0.03333	0.033335	0.0333334	0.0333374	0.0333304	0.0333388	0.0333295	0.0333278	0.0333339	0.0333304	0.0333268	0.0333335	0.0333299	0.0333307	0.033337	0.0333324	0.0333304	0.0333312	0.0333333	0.0333302	0.0333327	0.0333365	0.0333377	0.0333366	0.0333345	0.033337	0.0333355	0.0333352	0.0333375	0.0333316	0.0333317	0.0333327	0.0333337	0.033329	0.0333292	0.0333301	0.0333329	0.0333291	0.0333328	0.033336	0.0333291	0.0333345	0.0333308	0.0333297	0.0333366	0.0333397	0.033333	
2	0.0333324	0.0333296	0.0333309	0.0333328	0.033336	0.0333383	0.0333364	0.033326	0.0333356	0.0333348	0.0333334	0.0333328	0.0333381	0.0333346	0.033334	0.0333387	0.0333332	0.0333312	0.0333286	0.03333	0.0333314	0.0333343	0.0333385	0.0333366	0.0333287	0.0333307	0.0333342	0.0333337	0.0333373	0.0333271	0.033337	0.0333306	0.0333313	0.0333307	0.0333289	0.0333324	0.0333323	0.0333307	0.0333317	0.0333353	0.0333377	0.0333297	0.0333354	0.0333299	0.0333292	0.0333357	0.0333331	0.0333371	0.0333315	0.0333331	0.0333341	0.033337	0.0333361	0.0333377	0.0333328	0.0333351	0.0333283	0.0333337	0.0333358	0.0333358	0.0333295	0.0333362	0.0333276	0.0333336	0.0333357	0.0333352	0.0333395	0.0333321	0.0333358	0.033336	0.0333324	0.0333263	0.0333342	0.0333289	0.033333	0.0333344	0.0333354	0.0333323	0.0333266	0.0333348	0.0333302	0.0333341	0.0333378	0.0333314	0.0333308	0.0333365	0.0333354	0.0333382	0.0333304	0.0333355	0.0333587	0.0333601	0.0333621	0.0333534	0.0333522	0.0333111	0.0333059	0.0333629	0.0333327	0.0333363	0.0333302	0.033341	0.033341	0.0333147	0.0333504	0.0333089	0.0333618	0.0333176	0.0333581	0.0333094	0.033312	0.0333453	0.0333073	0.0333095	0.0333518	0.0333112	0.0333201	0.0333308	0.0333147	0.033329	0.0333292	0.0333334	0.0333299	0.033334	0.0333344	0.0333376	0.0333347	0.0333325	0.0333364	0.0333343	0.0333362	0.0333362	0.0333318	0.0333334	0.0333334	0.0333342	0.0333278	0.0333284	0.0333287	0.0333357	0.0333312	0.0333351	0.0333348	0.0333312	0.0333343	0.033334	0.0333292	0.033336	0.033338	0.0333338	
3	0.0333322	0.0333292	0.0333306	0.0333327	0.0333363	0.0333389	0.0333367	0.0333252	0.0333358	0.0333349	0.0333334	0.0333328	0.0333386	0.0333347	0.0333341	0.0333393	0.0333332	0.033331	0.0333281	0.0333296	0.0333312	0.0333345	0.0333391	0.033337	0.0333281	0.0333304	0.0333343	0.0333338	0.0333378	0.0333264	0.0333375	0.0333303	0.0333311	0.0333304	0.0333284	0.0333323	0.0333322	0.0333304	0.0333316	0.0333355	0.0333382	0.0333292	0.0333357	0.0333295	0.0333287	0.033336	0.033333	0.0333375	0.0333313	0.033333	0.0333342	0.0333373	0.0333364	0.0333382	0.0333328	0.0333353	0.0333278	0.0333338	0.033336	0.0333361	0.0333291	0.0333365	0.0333269	0.0333337	0.033336	0.0333355	0.0333402	0.0333319	0.0333361	0.0333363	0.0333324	0.0333255	0.0333343	0.0333284	0.033333	0.0333345	0.0333357	0.0333322	0.0333259	0.0333349	0.0333299	0.0333342	0.0333383	0.0333312	0.0333305	0.0333368	0.0333357	0.0333388	0.0333301	0.0333358	0.0333615	0.0333631	0.0333653	0.0333556	0.0333543	0.0333086	0.0333029	0.0333662	0.0333326	0.0333366	0.0333299	0.0333418	0.0333418	0.0333126	0.0333523	0.0333062	0.033365	0.0333159	0.0333608	0.0333067	0.0333096	0.0333466	0.0333044	0.0333068	0.0333539	0.0333088	0.0333186	0.0333305	0.0333126	0.0333285	0.0333287	0.0333334	0.0333295	0.0333341	0.0333345	0.0333381	0.0333348	0.0333324	0.0333368	0.0333344	0.0333365	0.0333366	0.0333317	0.0333335	0.0333334	0.0333343	0.0333272	0.0333279	0.0333281	0.033336	0.033331	0.0333353	0.033335	0.0333309	0.0333345	0.0333341	0.0333287	0.0333363	0.0333386	0.0333339	
4	0.0333321	0.0333288	0.0333303	0.0333326	0.0333366	0.0333395	0.0333371	0.0333243	0.0333361	0.0333351	0.0333334	0.0333327	0.0333392	0.0333349	0.0333342	0.0333399	0.0333332	0.0333307	0.0333275	0.0333292	0.033331	0.0333346	0.0333397	0.0333374	0.0333276	0.0333301	0.0333344	0.0333338	0.0333383	0.0333257	0.0333379	0.03333	0.0333309	0.0333301	0.0333279	0.0333321	0.0333321	0.0333301	0.0333314	0.0333357	0.0333387	0.0333288	0.0333359	0.0333291	0.0333282	0.0333363	0.033333	0.033338	0.0333311	0.033333	0.0333343	0.0333378	0.0333367	0.0333388	0.0333327	0.0333355	0.0333272	0.0333338	0.0333363	0.0333364	0.0333286	0.0333368	0.0333262	0.0333337	0.0333363	0.0333357	0.0333409	0.0333318	0.0333364	0.0333366	0.0333322	0.0333247	0.0333344	0.0333279	0.0333329	0.0333346	0.0333359	0.0333321	0.0333251	0.0333351	0.0333295	0.0333342	0.0333388	0.0333309	0.0333302	0.0333372	0.0333359	0.0333394	0.0333297	0.0333361	0.0333647	0.0333664	0.0333688	0.0333581	0.0333566	0.0333058	0.0332995	0.0333699	0.0333325	0.033337	0.0333295	0.0333428	0.0333428	0.0333103	0.0333544	0.0333032	0.0333685	0.0333139	0.0333639	0.0333038	0.033307	0.0333481	0.0333012	0.0333039	0.0333561	0.033306	0.0333169	0.0333302	0.0333103	0.033328	0.0333282	0.0333334	0.0333291	0.0333341	0.0333347	0.0333386	0.033335	0.0333323	0.0333371	0.0333345	0.0333368	0.0333369	0.0333315	0.0333335	0.0333334	0.0333344	0.0333265	0.0333273	0.0333276	0.0333362	0.0333307	0.0333355	0.0333352	0.0333307	0.0333346	0.0333342	0.0333282	0.0333366	0.0333391	0.0333339	
5	0.033332	0.0333283	0.03333	0.0333325	0.033337	0.0333401	0.0333375	0.0333233	0.0333364	0.0333353	0.0333334	0.0333326	0.0333398	0.033335	0.0333343	0.0333407	0.0333332	0.0333304	0.0333269	0.0333287	0.0333307	0.0333347	0.0333405	0.0333379	0.0333269	0.0333297	0.0333345	0.0333339	0.0333388	0.0333248	0.0333384	0.0333296	0.0333306	0.0333298	0.0333273	0.033332	0.033332	0.0333298	0.0333312	0.033336	0.0333393	0.0333283	0.0333362	0.0333286	0.0333277	0.0333366	0.033333	0.0333385	0.0333309	0.033333	0.0333344	0.0333383	0.0333371	0.0333394	0.0333327	0.0333357	0.0333265	0.0333339	0.0333367	0.0333368	0.0333281	0.0333372	0.0333254	0.0333337	0.0333366	0.033336	0.0333418	0.0333316	0.0333368	0.033337	0.0333321	0.0333237	0.0333346	0.0333273	0.0333329	0.0333348	0.0333362	0.0333319	0.0333241	0.0333353	0.0333291	0.0333343	0.0333394	0.0333306	0.0333299	0.0333377	0.0333362	0.0333401	0.0333293	0.0333364	0.0333682	0.0333701	0.0333728	0.0333608	0.0333592	0.0333028	0.0332957	0.033374	0.0333324	0.0333374	0.0333291	0.0333438	0.0333438	0.0333077	0.0333568	0.0332998	0.0333724	0.0333118	0.0333673	0.0333005	0.033304	0.0333497	0.0332977	0.0333006	0.0333587	0.033303	0.0333151	0.0333299	0.0333077	0.0333274	0.0333277	0.0333335	0.0333286	0.0333342	0.0333348	0.0333392	0.0333352	0.0333321	0.0333376	0.0333346	0.0333372	0.0333373	0.0333313	0.0333335	0.0333334	0.0333345	0.0333258	0.0333266	0.0333269	0.0333366	0.0333304	0.0333357	0.0333354	0.0333304	0.0333347	0.0333343	0.0333277	0.033337	0.0333398	0.033334	
6	0.0333318	0.0333277	0.0333296	0.0333324	0.0333374	0.0333409	0.033338	0.0333222	0.0333367	0.0333355	0.0333334	0.0333326	0.0333406	0.0333352	0.0333344	0.0333415	0.0333332	0.0333301	0.0333262	0.0333282	0.0333304	0.0333349	0.0333412	0.0333384	0.0333262	0.0333293	0.0333347	0.033334	0.0333394	0.0333239	0.033339	0.0333292	0.0333303	0.0333294	0.0333266	0.0333319	0.0333318	0.0333294	0.0333309	0.0333363	0.03334	0.0333277	0.0333365	0.0333281	0.033327	0.0333369	0.0333329	0.0333391	0.0333306	0.0333329	0.0333346	0.0333388	0.0333375	0.03334	0.0333326	0.033336	0.0333257	0.0333339	0.033337	0.0333372	0.0333275	0.0333377	0.0333246	0.0333338	0.0333369	0.0333362	0.0333427	0.0333314	0.0333372	0.0333374	0.033332	0.0333226	0.0333347	0.0333266	0.0333329	0.0333349	0.0333365	0.0333318	0.0333231	0.0333355	0.0333286	0.0333345	0.0333401	0.0333304	0.0333295	0.0333382	0.0333365	0.0333408	0.0333288	0.0333367	0.033372	0.0333742	0.0333771	0.0333639	0.0333621	0.0332994	0.0332915	0.0333785	0.0333323	0.0333378	0.0333286	0.033345	0.033345	0.0333049	0.0333594	0.0332961	0.0333767	0.0333094	0.0333711	0.0332969	0.0333008	0.0333515	0.0332937	0.0332969	0.0333615	0.0332996	0.0333131	0.0333295	0.0333049	0.0333267	0.033327	0.0333335	0.0333281	0.0333343	0.033335	0.0333399	0.0333354	0.033332	0.033338	0.0333347	0.0333377	0.0333378	0.0333311	0.0333335	0.0333334	0.0333347	0.0333249	0.0333259	0.0333262	0.0333369	0.0333301	0.033336	0.0333356	0.03333	0.0333349	0.0333344	0.033327	0.0333374	0.0333405	0.0333341	
7	0.0333317	0.0333271	0.0333292	0.0333323	0.0333378	0.0333417	0.0333385	0.033321	0.0333371	0.0333357	0.0333334	0.0333325	0.0333414	0.0333354	0.0333345	0.0333424	0.0333332	0.0333298	0.0333254	0.0333276	0.0333301	0.0333351	0.0333421	0.0333389	0.0333254	0.0333289	0.0333348	0.033334	0.0333401	0.0333228	0.0333396	0.0333287	0.0333299	0.0333289	0.0333258	0.0333317	0.0333316	0.0333289	0.0333306	0.0333366	0.0333407	0.0333271	0.0333369	0.0333275	0.0333263	0.0333374	0.0333329	0.0333397	0.0333303	0.0333329	0.0333347	0.0333394	0.033338	0.0333408	0.0333325	0.0333363	0.0333249	0.033334	0.0333375	0.0333376	0.0333268	0.0333381	0.0333236	0.0333338	0.0333373	0.0333366	0.0333437	0.0333312	0.0333376	0.0333378	0.0333318	0.0333215	0.0333349	0.0333259	0.0333328	0.0333351	0.0333369	0.0333316	0.033322	0.0333358	0.0333281	0.0333346	0.0333408	0.03333	0.033329	0.0333387	0.0333369	0.0333416	0.0333284	0.0333371	0.0333763	0.0333787	0.033382	0.0333673	0.0333652	0.0332956	0.0332869	0.0333835	0.0333322	0.0333383	0.0333281	0.0333463	0.0333463	0.0333017	0.0333623	0.0332919	0.0333816	0.0333067	0.0333753	0.0332928	0.0332972	0.0333535	0.0332893	0.0332929	0.0333646	0.0332959	0.0333109	0.0333291	0.0333017	0.033326	0.0333263	0.0333335	0.0333275	0.0333344	0.0333352	0.0333406	0.0333356	0.0333319	0.0333386	0.0333349	0.0333381	0.0333383	0.0333308	0.0333335	0.0333334	0.0333348	0.033324	0.033325	0.0333254	0.0333373	0.0333297	0.0333363	0.0333359	0.0333297	0.033335	0.0333345	0.0333263	0.0333379	0.0333413	0.0333342	
8	0.0333315	0.0333264	0.0333287	0.0333322	0.0333383	0.0333427	0.033339	0.0333196	0.0333375	0.033336	0.0333334	0.0333324	0.0333423	0.0333357	0.0333346	0.0333434	0.0333331	0.0333294	0.0333245	0.033327	0.0333297	0.0333352	0.0333431	0.0333396	0.0333246	0.0333284	0.033335	0.0333341	0.0333409	0.0333216	0.0333403	0.0333282	0.0333296	0.0333284	0.033325	0.0333315	0.0333314	0.0333284	0.0333304	0.033337	0.0333416	0.0333264	0.0333373	0.0333269	0.0333256	0.0333378	0.0333328	0.0333405	0.03333	0.0333328	0.0333349	0.0333401	0.0333385	0.0333416	0.0333324	0.0333366	0.033324	0.0333341	0.0333379	0.033338	0.0333261	0.0333387	0.0333225	0.0333339	0.0333378	0.0333369	0.0333449	0.0333309	0.0333381	0.0333383	0.0333317	0.0333201	0.033335	0.033325	0.0333327	0.0333353	0.0333373	0.0333314	0.0333207	0.033336	0.0333275	0.0333347	0.0333417	0.0333296	0.0333286	0.0333393	0.0333373	0.0333426	0.0333278	0.0333375	0.0333811	0.0333838	0.0333874	0.033371	0.0333688	0.0332914	0.0332817	0.0333891	0.0333321	0.0333389	0.0333275	0.0333477	0.0333477	0.0332982	0.0333655	0.0332873	0.0333869	0.0333037	0.0333799	0.0332883	0.0332932	0.0333558	0.0332844	0.0332884	0.0333681	0.0332917	0.0333084	0.0333286	0.0332982	0.0333252	0.0333256	0.0333335	0.0333269	0.0333346	0.0333354	0.0333414	0.0333359	0.0333317	0.0333391	0.0333351	0.0333387	0.0333388	0.0333305	0.0333335	0.0333334	0.033335	0.033323	0.0333241	0.0333245	0.0333378	0.0333293	0.0333366	0.0333362	0.0333293	0.0333352	0.0333347	0.0333255	0.0333384	0.0333422	0.0333343	
9	0.0333313	0.0333256	0.0333282	0.0333321	0.0333389	0.0333437	0.0333397	0.0333181	0.033338	0.0333363	0.0333334	0.0333323	0.0333433	0.0333359	0.0333348	0.0333445	0.0333331	0.0333289	0.0333235	0.0333263	0.0333293	0.0333355	0.0333442	0.0333403	0.0333236	0.0333279	0.0333352	0.0333342	0.0333417	0.0333203	0.0333411	0.0333277	0.0333292	0.0333279	0.0333241	0.0333313	0.0333312	0.0333279	0.03333	0.0333374	0.0333425	0.0333256	0.0333377	0.0333262	0.0333247	0.0333383	0.0333328	0.0333412	0.0333296	0.0333328	0.033335	0.0333409	0.0333391	0.0333425	0.0333323	0.033337	0.0333229	0.0333342	0.0333384	0.0333386	0.0333253	0.0333393	0.0333213	0.0333339	0.0333383	0.0333373	0.0333462	0.0333307	0.0333386	0.0333389	0.0333315	0.0333187	0.0333352	0.0333241	0.0333327	0.0333355	0.0333377	0.0333312	0.0333193	0.0333363	0.0333268	0.0333349	0.0333426	0.0333292	0.033328	0.0333399	0.0333377	0.0333436	0.0333272	0.033338	0.0333864	0.0333894	0.0333934	0.0333752	0.0333727	0.0332868	0.033276	0.0333953	0.033332	0.0333395	0.0333268	0.0333493	0.0333493	0.0332943	0.0333691	0.0332822	0.0333929	0.0333004	0.0333851	0.0332833	0.0332887	0.0333583	0.0332789	0.0332834	0.033372	0.0332871	0.0333056	0.0333281	0.0332943	0.0333243	0.0333247	0.0333335	0.0333262	0.0333347	0.0333356	0.0333423	0.0333362	0.0333315	0.0333398	0.0333353	0.0333393	0.0333394	0.0333302	0.0333336	0.0333334	0.0333352	0.0333218	0.0333231	0.0333236	0.0333383	0.0333289	0.0333369	0.0333365	0.0333288	0.0333354	0.0333348	0.0333247	0.0333389	0.0333432	0.0333344	
10	0.033331	0.0333248	0.0333277	0.033332	0.0333395	0.0333449	0.0333404	0.0333164	0.0333385	0.0333366	0.0333335	0.0333322	0.0333444	0.0333362	0.0333349	0.0333458	0.0333331	0.0333284	0.0333224	0.0333255	0.0333289	0.0333357	0.0333454	0.033341	0.0333225	0.0333272	0.0333354	0.0333343	0.0333426	0.0333189	0.0333419	0.033327	0.0333287	0.0333273	0.033323	0.0333311	0.033331	0.0333273	0.0333297	0.0333379	0.0333435	0.0333248	0.0333382	0.0333254	0.0333237	0.0333388	0.0333327	0.0333421	0.0333292	0.0333327	0.0333352	0.0333417	0.0333397	0.0333435	0.0333322	0.0333374	0.0333218	0.0333343	0.033339	0.0333392	0.0333244	0.0333399	0.03332	0.033334	0.0333388	0.0333378	0.0333476	0.0333304	0.0333392	0.0333395	0.0333313	0.033317	0.0333354	0.0333231	0.0333326	0.0333358	0.0333382	0.033331	0.0333177	0.0333367	0.0333261	0.033335	0.0333436	0.0333288	0.0333274	0.0333407	0.0333382	0.0333447	0.0333265	0.0333385	0.0333923	0.0333956	0.0334001	0.0333799	0.0333771	0.0332816	0.0332696	0.0334022	0.0333318	0.0333402	0.0333261	0.0333511	0.0333511	0.0332899	0.0333731	0.0332766	0.0333995	0.0332968	0.0333909	0.0332777	0.0332837	0.033361	0.0332729	0.0332779	0.0333763	0.033282	0.0333025	0.0333275	0.03329	0.0333233	0.0333237	0.0333335	0.0333254	0.0333349	0.0333358	0.0333433	0.0333365	0.0333313	0.0333405	0.0333355	0.0333399	0.0333401	0.0333299	0.0333336	0.0333334	0.0333354	0.0333205	0.0333219	0.0333225	0.0333388	0.0333284	0.0333373	0.0333369	0.0333283	0.0333357	0.033335	0.0333237	0.0333396	0.0333443	0.0333345	
