
1	193.386
2	193.382
3	193.378
4	193.373
5	193.367
6	193.36
7	193.353
8	193.346
9	193.337
10	193.327
11	193.316
12	193.304
13	193.291
14	193.276
15	193.26
16	193.241
17	193.221
18	193.198
19	193.173
20	193.145
21	193.114
22	193.079
23	193.04
24	192.997
25	192.95
26	192.896
27	192.837
28	192.771
29	192.698
30	192.616
31	192.524
32	192.423
33	192.309
34	192.182
35	192.041
36	191.883
37	191.706
38	191.509
39	191.287
40	191.04
41	190.761
42	190.449
43	190.133
44	189.72
45	189.308
46	188.795
47	188.291
48	187.639
49	187.003
50	186.341
51	189.579
52	185.312
53	188.539
54	184.301
55	187.253
56	182.909
57	185.401
58	181.074
59	182.951
60	178.603
61	179.759
62	175.654
63	173.771
64	171.549
65	167.82
66	166.188
67	162.97
68	154.988
69	149.787
70	142.688
71	124.863
72	108.618
73	92.7647
74	75.3851
75	100.035
76	106.604
77	119.384
