
1	1	1	1	1	1	1	1	137.043	140.875	135.487	138.993	135.613	135.738	135.868	129.121	142.78	147.51	140.625	131.349	135.168	130.308	132.877	127.117	121.561	133.467	184.071	182.762	183.918	193.386	189.251	187.8	182.255	
2	1	1	1	1	1	1	1	137.04	140.873	135.484	138.992	135.613	135.737	135.868	129.118	142.777	147.509	140.624	131.348	135.166	130.307	132.873	127.114	121.56	133.465	184.069	182.76	183.915	193.382	189.249	187.799	182.253	
3	1	1	1	1	1	1	1	137.038	140.871	135.482	138.989	135.611	135.735	135.865	129.116	142.776	147.507	140.622	131.347	135.164	130.305	132.871	127.111	121.557	133.463	184.067	182.758	183.913	193.378	189.247	187.796	182.251	
4	1	1	1	1	1	1	1	137.035	140.869	135.479	138.987	135.609	135.733	135.861	129.114	142.774	147.506	140.619	131.344	135.162	130.302	132.867	127.107	121.555	133.461	184.064	182.755	183.911	193.373	189.245	187.794	182.248	
5	1	1	1	1	1	1	1	137.033	140.867	135.475	138.984	135.607	135.731	135.857	129.111	142.771	147.504	140.616	131.342	135.16	130.298	132.864	127.103	121.552	133.46	184.062	182.753	183.908	193.367	189.242	187.791	182.246	
6	1	1	1	1	1	1	1	137.03	140.864	135.472	138.981	135.604	135.729	135.853	129.108	142.769	147.502	140.613	131.339	135.157	130.295	132.86	127.099	121.549	133.457	184.059	182.75	183.905	193.36	189.24	187.788	182.243	
7	1	1	1	1	1	1	1	137.027	140.861	135.468	138.978	135.602	135.726	135.848	129.105	142.766	147.5	140.609	131.337	135.154	130.291	132.856	127.094	121.546	133.455	184.055	182.746	183.902	193.353	189.237	187.785	182.24	
8	1	1	1	1	1	1	1	137.023	140.858	135.463	138.975	135.599	135.723	135.843	129.102	142.763	147.497	140.605	131.333	135.151	130.286	132.851	127.089	121.543	133.453	184.052	182.743	183.899	193.346	189.233	187.781	182.237	
9	1	1	1	1	1	1	1	137.019	140.855	135.458	138.971	135.595	135.72	135.837	129.098	142.76	147.495	140.601	131.33	135.148	130.281	132.846	127.083	121.539	133.45	184.048	182.739	183.895	193.337	189.23	187.777	182.233	
10	1	1	1	1	1	1	1	137.015	140.851	135.453	138.966	135.592	135.717	135.831	129.093	142.756	147.492	140.596	131.326	135.144	130.276	132.84	127.076	121.534	133.447	184.043	182.734	183.89	193.327	189.226	187.772	182.229	
11	1	1	1	1	1	1	1	137.01	140.846	135.447	138.961	135.588	135.713	135.824	129.089	142.752	147.489	140.59	131.321	135.14	130.27	132.833	127.069	121.529	133.443	184.038	182.729	183.885	193.316	189.221	187.767	182.224	
12	1	1	1	1	1	1	1	137.005	140.841	135.44	138.956	135.583	135.708	135.816	129.083	142.747	147.485	140.584	131.316	135.136	130.263	132.826	127.061	121.523	133.439	184.033	182.724	183.88	193.304	189.216	187.761	182.219	
13	1	1	1	1	1	1	1	136.999	140.836	135.433	138.949	135.578	135.703	135.807	129.077	142.742	147.481	140.577	131.311	135.13	130.255	132.818	127.052	121.517	133.435	184.026	182.718	183.874	193.291	189.21	187.755	182.213	
14	1	1	1	1	1	1	1	136.992	140.83	135.424	138.943	135.572	135.698	135.797	129.071	142.736	147.476	140.569	131.305	135.125	130.247	132.809	127.041	121.51	133.43	184.02	182.711	183.867	193.276	189.204	187.748	182.207	
15	1	1	1	1	1	1	1	136.985	140.823	135.415	138.935	135.566	135.692	135.786	129.064	142.73	147.471	140.561	131.298	135.118	130.237	132.799	127.03	121.503	133.425	184.012	182.703	183.859	193.26	189.197	187.74	182.199	
16	1	1	1	1	1	1	1	136.977	140.816	135.405	138.927	135.559	135.685	135.774	129.056	142.723	147.466	140.552	131.291	135.111	130.227	132.788	127.018	121.494	133.419	184.004	182.695	183.851	193.241	189.189	187.731	182.191	
17	1	1	1	1	1	1	1	136.967	140.808	135.393	138.917	135.552	135.678	135.76	129.047	142.715	147.46	140.541	131.282	135.104	130.215	132.776	127.004	121.485	133.412	183.994	182.685	183.842	193.221	189.181	187.721	182.183	
18	1	1	1	1	1	1	1	136.957	140.799	135.381	138.907	135.543	135.67	135.745	129.037	142.706	147.453	140.529	131.273	135.095	130.202	132.762	126.989	121.474	133.405	183.984	182.675	183.831	193.198	189.171	187.71	182.173	
19	1	1	1	1	1	1	1	136.946	140.789	135.366	138.895	135.534	135.66	135.729	129.025	142.697	147.445	140.516	131.263	135.085	130.188	132.747	126.971	121.463	133.396	183.972	182.663	183.82	193.173	189.16	187.698	182.162	
20	1	1	1	1	1	1	1	136.933	140.777	135.351	138.882	135.523	135.65	135.71	129.013	142.686	147.437	140.502	131.251	135.074	130.172	132.73	126.952	121.45	133.387	183.959	182.65	183.807	193.145	189.148	187.684	182.15	
