
1	0.198087	0.198072	0.197795	0.198058	0.198008	0.197908	0.197818	0.198473	0.197879	0.197956	0.198085	0.198082	0.197761	0.198075	0.19802	0.198119	0.198066	0.197755	0.198023	0.198056	0.197826	0.197987	0.198241	0.197991	0.197986	
2	0.198067	0.198061	0.197794	0.198072	0.198025	0.197937	0.197822	0.198495	0.197845	0.197935	0.1981	0.19808	0.197741	0.198099	0.198003	0.198102	0.198084	0.197726	0.198025	0.198083	0.197819	0.197979	0.198269	0.197984	0.197979	
3	0.198068	0.198061	0.197792	0.198073	0.198025	0.197937	0.19782	0.1985	0.197844	0.197934	0.198101	0.198081	0.197738	0.1981	0.198003	0.198103	0.198084	0.197723	0.198025	0.198084	0.197817	0.197979	0.198272	0.197984	0.197979	
4	0.198069	0.198062	0.197789	0.198074	0.198026	0.197936	0.197818	0.198505	0.197842	0.197933	0.198102	0.198081	0.197735	0.198101	0.198003	0.198104	0.198085	0.19772	0.198025	0.198085	0.197815	0.197979	0.198275	0.197984	0.197979	
5	0.198069	0.198062	0.197787	0.198075	0.198026	0.197935	0.197816	0.198511	0.19784	0.197933	0.198103	0.198082	0.197733	0.198101	0.198003	0.198105	0.198086	0.197717	0.198025	0.198086	0.197813	0.197979	0.198278	0.197983	0.197978	
6	0.19807	0.198063	0.197785	0.198075	0.198026	0.197935	0.197814	0.198516	0.197839	0.197932	0.198104	0.198083	0.19773	0.198102	0.198003	0.198106	0.198087	0.197714	0.198026	0.198086	0.197811	0.197978	0.19828	0.197983	0.197978	
7	0.19807	0.198064	0.197783	0.198076	0.198026	0.197934	0.197812	0.198521	0.197837	0.197931	0.198105	0.198084	0.197727	0.198103	0.198003	0.198107	0.198088	0.197711	0.198026	0.198087	0.197809	0.197978	0.198283	0.197983	0.197978	
8	0.198071	0.198064	0.197781	0.198077	0.198026	0.197933	0.19781	0.198526	0.197835	0.19793	0.198106	0.198085	0.197724	0.198104	0.198003	0.198108	0.198089	0.197708	0.198026	0.198088	0.197807	0.197978	0.198286	0.197983	0.197977	
9	0.198072	0.198065	0.197778	0.198077	0.198027	0.197933	0.197808	0.198531	0.197834	0.19793	0.198107	0.198085	0.197721	0.198105	0.198003	0.198109	0.198089	0.197705	0.198026	0.198089	0.197805	0.197977	0.198289	0.197983	0.197977	
10	0.198072	0.198065	0.197776	0.198078	0.198027	0.197932	0.197806	0.198537	0.197832	0.197929	0.198108	0.198086	0.197719	0.198106	0.198003	0.19811	0.19809	0.197702	0.198026	0.19809	0.197803	0.197977	0.198292	0.197982	0.197977	
11	0.198073	0.198066	0.197774	0.198079	0.198027	0.197931	0.197804	0.198542	0.19783	0.197928	0.198109	0.198087	0.197716	0.198107	0.198003	0.198111	0.198091	0.197699	0.198027	0.198091	0.197801	0.197977	0.198295	0.197982	0.197977	
12	0.198074	0.198067	0.197771	0.19808	0.198027	0.19793	0.197802	0.198548	0.197828	0.197927	0.19811	0.198088	0.197713	0.198109	0.198003	0.198112	0.198092	0.197696	0.198027	0.198091	0.197799	0.197977	0.198298	0.197982	0.197976	
13	0.198075	0.198067	0.197769	0.19808	0.198028	0.19793	0.1978	0.198553	0.197827	0.197926	0.198111	0.198089	0.19771	0.19811	0.198003	0.198113	0.198093	0.197693	0.198027	0.198092	0.197797	0.197976	0.198301	0.197982	0.197976	
14	0.198075	0.198068	0.197767	0.198081	0.198028	0.197929	0.197798	0.198559	0.197825	0.197926	0.198112	0.19809	0.197707	0.198111	0.198003	0.198114	0.198094	0.19769	0.198027	0.198093	0.197795	0.197976	0.198304	0.197981	0.197976	
15	0.198076	0.198069	0.197764	0.198082	0.198028	0.197928	0.197796	0.198564	0.197823	0.197925	0.198113	0.19809	0.197704	0.198112	0.198003	0.198115	0.198095	0.197687	0.198027	0.198094	0.197793	0.197976	0.198307	0.197981	0.197975	
16	0.198077	0.198069	0.197762	0.198083	0.198028	0.197927	0.197794	0.19857	0.197821	0.197924	0.198114	0.198091	0.197701	0.198113	0.198003	0.198116	0.198096	0.197683	0.198028	0.198095	0.197791	0.197975	0.19831	0.197981	0.197975	
17	0.198077	0.19807	0.197759	0.198083	0.198028	0.197926	0.197792	0.198576	0.197819	0.197923	0.198115	0.198092	0.197698	0.198114	0.198003	0.198117	0.198096	0.19768	0.198028	0.198096	0.197789	0.197975	0.198313	0.197981	0.197975	
18	0.198078	0.19807	0.197757	0.198084	0.198029	0.197926	0.19779	0.198581	0.197817	0.197922	0.198116	0.198093	0.197695	0.198115	0.198003	0.198119	0.198097	0.197677	0.198028	0.198097	0.197786	0.197975	0.198316	0.19798	0.197975	
19	0.198079	0.198071	0.197754	0.198085	0.198029	0.197925	0.197787	0.198587	0.197816	0.197922	0.198118	0.198094	0.197691	0.198116	0.198003	0.19812	0.198098	0.197673	0.198028	0.198098	0.197784	0.197974	0.198319	0.19798	0.197974	
20	0.19808	0.198072	0.197752	0.198086	0.198029	0.197924	0.197785	0.198593	0.197814	0.197921	0.198119	0.198095	0.197688	0.198117	0.198003	0.198121	0.198099	0.19767	0.198029	0.198099	0.197782	0.197974	0.198322	0.19798	0.197974	
21	0.19808	0.198072	0.197749	0.198087	0.198029	0.197923	0.197783	0.198599	0.197812	0.19792	0.19812	0.198096	0.197685	0.198118	0.198003	0.198122	0.1981	0.197667	0.198029	0.1981	0.19778	0.197974	0.198325	0.19798	0.197974	
22	0.198081	0.198073	0.197747	0.198088	0.19803	0.197922	0.197781	0.198605	0.19781	0.197919	0.198121	0.198097	0.197682	0.198119	0.198003	0.198123	0.198101	0.197663	0.198029	0.198101	0.197777	0.197974	0.198329	0.197979	0.197973	
23	0.198082	0.198074	0.197744	0.198088	0.19803	0.197921	0.197779	0.198611	0.197808	0.197918	0.198122	0.198098	0.197679	0.198121	0.198003	0.198124	0.198102	0.19766	0.198029	0.198102	0.197775	0.197973	0.198332	0.197979	0.197973	
24	0.198083	0.198075	0.197741	0.198089	0.19803	0.197921	0.197776	0.198617	0.197806	0.197917	0.198123	0.198098	0.197675	0.198122	0.198003	0.198126	0.198103	0.197656	0.19803	0.198103	0.197773	0.197973	0.198335	0.197979	0.197973	
25	0.198084	0.198075	0.197739	0.19809	0.19803	0.19792	0.197774	0.198623	0.197804	0.197916	0.198125	0.198099	0.197672	0.198123	0.198003	0.198127	0.198104	0.197653	0.19803	0.198104	0.19777	0.197973	0.198338	0.197979	0.197972	
26	0.198084	0.198076	0.197736	0.198091	0.198031	0.197919	0.197772	0.19863	0.197802	0.197915	0.198126	0.1981	0.197669	0.198124	0.198003	0.198128	0.198105	0.197649	0.19803	0.198105	0.197768	0.197972	0.198342	0.197978	0.197972	
27	0.198085	0.198077	0.197733	0.198092	0.198031	0.197918	0.197769	0.198636	0.1978	0.197915	0.198127	0.198101	0.197665	0.198125	0.198003	0.198129	0.198106	0.197646	0.19803	0.198106	0.197766	0.197972	0.198345	0.197978	0.197972	
28	0.198086	0.198077	0.19773	0.198093	0.198031	0.197917	0.197767	0.198642	0.197798	0.197914	0.198128	0.198102	0.197662	0.198127	0.198003	0.198131	0.198107	0.197642	0.198031	0.198107	0.197763	0.197972	0.198349	0.197978	0.197971	
29	0.198087	0.198078	0.197728	0.198094	0.198031	0.197916	0.197764	0.198649	0.197795	0.197913	0.198129	0.198103	0.197658	0.198128	0.198003	0.198132	0.198108	0.197638	0.198031	0.198108	0.197761	0.197971	0.198352	0.197978	0.197971	
30	0.198088	0.198079	0.197725	0.198094	0.198032	0.197915	0.197762	0.198655	0.197793	0.197912	0.198131	0.198104	0.197655	0.198129	0.198003	0.198133	0.198109	0.197635	0.198031	0.198109	0.197758	0.197971	0.198356	0.197977	0.197971	
31	0.198088	0.19808	0.197722	0.198095	0.198032	0.197914	0.19776	0.198662	0.197791	0.197911	0.198132	0.198105	0.197651	0.19813	0.198003	0.198135	0.19811	0.197631	0.198031	0.19811	0.197756	0.197971	0.198359	0.197977	0.19797	
32	0.198089	0.19808	0.197719	0.198096	0.198032	0.197914	0.197757	0.198669	0.197789	0.19791	0.198133	0.198106	0.197648	0.198132	0.198003	0.198136	0.198111	0.197627	0.198032	0.198111	0.197753	0.19797	0.198363	0.197977	0.19797	
33	0.19809	0.198081	0.197716	0.198097	0.198033	0.197913	0.197755	0.198675	0.197787	0.197909	0.198135	0.198107	0.197644	0.198133	0.198002	0.198137	0.198112	0.197623	0.198032	0.198112	0.197751	0.19797	0.198366	0.197976	0.19797	
34	0.198091	0.198082	0.197713	0.198098	0.198033	0.197912	0.197752	0.198682	0.197785	0.197908	0.198136	0.198108	0.19764	0.198134	0.198002	0.198138	0.198114	0.197619	0.198032	0.198113	0.197748	0.19797	0.19837	0.197976	0.197969	
35	0.198092	0.198083	0.19771	0.198099	0.198033	0.197911	0.197749	0.198689	0.197782	0.197907	0.198137	0.198109	0.197637	0.198135	0.198002	0.19814	0.198115	0.197615	0.198033	0.198114	0.197746	0.197969	0.198374	0.197976	0.197969	
36	0.198093	0.198083	0.197707	0.1981	0.198033	0.19791	0.197747	0.198696	0.19778	0.197906	0.198139	0.19811	0.197633	0.198137	0.198002	0.198141	0.198116	0.197612	0.198033	0.198115	0.197743	0.197969	0.198378	0.197976	0.197968	
37	0.198094	0.198084	0.197704	0.198101	0.198034	0.197909	0.197744	0.198703	0.197778	0.197905	0.19814	0.198112	0.197629	0.198138	0.198002	0.198143	0.198117	0.197608	0.198033	0.198116	0.19774	0.197968	0.198381	0.197975	0.197968	
38	0.198095	0.198085	0.197701	0.198102	0.198034	0.197908	0.197742	0.19871	0.197776	0.197904	0.198141	0.198113	0.197625	0.198139	0.198002	0.198144	0.198118	0.197604	0.198033	0.198117	0.197738	0.197968	0.198385	0.197975	0.197968	
39	0.198095	0.198086	0.197698	0.198103	0.198034	0.197907	0.197739	0.198717	0.197773	0.197903	0.198143	0.198114	0.197621	0.198141	0.198002	0.198145	0.198119	0.197599	0.198034	0.198118	0.197735	0.197968	0.198389	0.197975	0.197967	
40	0.198096	0.198087	0.197695	0.198104	0.198035	0.197906	0.197736	0.198724	0.197771	0.197902	0.198144	0.198115	0.197618	0.198142	0.198002	0.198147	0.19812	0.197595	0.198034	0.19812	0.197732	0.197967	0.198393	0.197974	0.197967	
41	0.198097	0.198088	0.197692	0.198105	0.198035	0.197905	0.197733	0.198732	0.197768	0.197901	0.198145	0.198116	0.197614	0.198144	0.198002	0.198148	0.198121	0.197591	0.198034	0.198121	0.197729	0.197967	0.198397	0.197974	0.197967	
42	0.198098	0.198088	0.197689	0.198106	0.198035	0.197904	0.197731	0.198739	0.197766	0.1979	0.198147	0.198117	0.19761	0.198145	0.198002	0.19815	0.198123	0.197587	0.198035	0.198122	0.197727	0.197967	0.198401	0.197974	0.197966	
43	0.198099	0.198089	0.197686	0.198107	0.198035	0.197903	0.197728	0.198747	0.197764	0.197899	0.198148	0.198118	0.197606	0.198146	0.198002	0.198151	0.198124	0.197583	0.198035	0.198123	0.197724	0.197966	0.198405	0.197973	0.197966	
44	0.1981	0.19809	0.197682	0.198108	0.198036	0.197902	0.197725	0.198754	0.197761	0.197898	0.19815	0.198119	0.197602	0.198148	0.198002	0.198153	0.198125	0.197578	0.198035	0.198124	0.197721	0.197966	0.198409	0.197973	0.197965	
45	0.198101	0.198091	0.197679	0.198109	0.198036	0.197901	0.197722	0.198762	0.197759	0.197896	0.198151	0.19812	0.197598	0.198149	0.198002	0.198154	0.198126	0.197574	0.198035	0.198126	0.197718	0.197965	0.198413	0.197973	0.197965	
46	0.198102	0.198092	0.197676	0.19811	0.198036	0.1979	0.197719	0.198769	0.197756	0.197895	0.198153	0.198122	0.197593	0.198151	0.198002	0.198156	0.198128	0.19757	0.198036	0.198127	0.197715	0.197965	0.198417	0.197972	0.197965	
47	0.198103	0.198093	0.197672	0.198111	0.198037	0.197899	0.197717	0.198777	0.197754	0.197894	0.198154	0.198123	0.197589	0.198152	0.198002	0.198157	0.198129	0.197565	0.198036	0.198128	0.197712	0.197965	0.198421	0.197972	0.197964	
48	0.198104	0.198094	0.197669	0.198112	0.198037	0.197897	0.197714	0.198785	0.197751	0.197893	0.198156	0.198124	0.197585	0.198154	0.198002	0.198159	0.19813	0.197561	0.198036	0.198129	0.197709	0.197964	0.198425	0.197972	0.197964	
49	0.198105	0.198094	0.197666	0.198113	0.198037	0.197896	0.197711	0.198793	0.197749	0.197892	0.198157	0.198125	0.197581	0.198155	0.198002	0.19816	0.198131	0.197556	0.198037	0.198131	0.197706	0.197964	0.19843	0.197971	0.197963	
50	0.198106	0.198095	0.197662	0.198114	0.198038	0.197895	0.197708	0.198801	0.197746	0.197891	0.198159	0.198126	0.197577	0.198157	0.198002	0.198162	0.198133	0.197552	0.198037	0.198132	0.197703	0.197963	0.198434	0.197971	0.197963	
51	0.198107	0.198096	0.197659	0.198116	0.198038	0.197894	0.197705	0.198809	0.197743	0.19789	0.19816	0.198128	0.197572	0.198158	0.198002	0.198163	0.198134	0.197547	0.198037	0.198133	0.1977	0.197963	0.198438	0.197971	0.197963	
52	0.198108	0.198097	0.197655	0.198117	0.198038	0.197893	0.197702	0.198817	0.197741	0.197889	0.198162	0.198129	0.197568	0.19816	0.198002	0.198165	0.198135	0.197543	0.198038	0.198134	0.197697	0.197962	0.198443	0.19797	0.197962	
53	0.198109	0.198098	0.197652	0.198118	0.198039	0.197892	0.197699	0.198825	0.197738	0.197887	0.198164	0.19813	0.197563	0.198161	0.198002	0.198167	0.198136	0.197538	0.198038	0.198136	0.197694	0.197962	0.198447	0.19797	0.197962	
54	0.19811	0.198099	0.197648	0.198119	0.198039	0.197891	0.197695	0.198834	0.197735	0.197886	0.198165	0.198131	0.197559	0.198163	0.198002	0.198168	0.198138	0.197533	0.198038	0.198137	0.197691	0.197962	0.198452	0.19797	0.197961	
55	0.198111	0.1981	0.197644	0.19812	0.198039	0.19789	0.197692	0.198842	0.197733	0.197885	0.198167	0.198133	0.197554	0.198165	0.198002	0.19817	0.198139	0.197528	0.198039	0.198138	0.197688	0.197961	0.198456	0.197969	0.197961	
56	0.198112	0.198101	0.197641	0.198121	0.19804	0.197888	0.197689	0.198851	0.19773	0.197884	0.198168	0.198134	0.19755	0.198166	0.198002	0.198172	0.19814	0.197524	0.198039	0.19814	0.197685	0.197961	0.198461	0.197969	0.19796	
57	0.198113	0.198102	0.197637	0.198123	0.19804	0.197887	0.197686	0.198859	0.197727	0.197882	0.19817	0.198135	0.197545	0.198168	0.198002	0.198173	0.198142	0.197519	0.198039	0.198141	0.197681	0.19796	0.198465	0.197969	0.19796	
58	0.198115	0.198103	0.197633	0.198124	0.19804	0.197886	0.197683	0.198868	0.197724	0.197881	0.198172	0.198137	0.197541	0.198169	0.198002	0.198175	0.198143	0.197514	0.19804	0.198142	0.197678	0.19796	0.19847	0.197968	0.197959	
59	0.198116	0.198104	0.19763	0.198125	0.198041	0.197885	0.197679	0.198877	0.197721	0.19788	0.198173	0.198138	0.197536	0.198171	0.198002	0.198177	0.198145	0.197509	0.19804	0.198144	0.197675	0.197959	0.198475	0.197968	0.197959	
60	0.198117	0.198105	0.197626	0.198126	0.198041	0.197884	0.197676	0.198885	0.197719	0.197879	0.198175	0.198139	0.197531	0.198173	0.198002	0.198179	0.198146	0.197504	0.19804	0.198145	0.197671	0.197959	0.198479	0.197968	0.197959	
61	0.198118	0.198106	0.197622	0.198127	0.198042	0.197882	0.197673	0.198894	0.197716	0.197877	0.198177	0.198141	0.197526	0.198175	0.198002	0.19818	0.198148	0.197499	0.198041	0.198147	0.197668	0.197958	0.198484	0.197967	0.197958	
