
1	318.154
2	318.154
3	318.151
4	318.147
5	318.143
6	318.139
7	318.134
8	318.128
9	318.122
10	318.115
11	318.107
12	318.099
13	318.089
14	318.079
15	318.067
16	318.055
17	318.04
18	318.025
19	318.006
20	317.987
21	317.964
22	317.941
23	317.912
24	317.884
25	317.849
26	317.814
27	317.77
28	317.727
29	317.673
30	317.62
31	317.552
32	317.487
33	317.403
34	317.322
35	317.219
36	317.119
37	316.991
38	316.866
39	316.708
40	316.553
41	316.356
42	316.165
43	315.919
44	315.681
45	315.376
46	315.079
47	314.697
48	314.327
49	313.847
50	313.384
51	312.78
52	312.197
53	311.433
54	310.695
55	309.722
56	308.782
57	307.676
58	306.497
59	304.931
60	303.678
61	308.954
62	301.543
63	306.695
64	299.22
65	303.338
66	296.109
67	298.555
68	292.083
69	292.844
70	286.092
71	284.46
72	278.6
73	272.971
74	268.797
75	259.102
76	247.958
77	232.255
78	206.154
79	165.821
80	92.4549
81	79.5328
82	77.9731
83	107.028
