
1	1	1	1	1	1	1	1	1	1	1	260.088	264.334	263.116	262.287	262.272	259.141	262.687	261.676	255.353	255.854	257.348	261.806	262.906	257.218	262.766	265.226	264.777	264.669	260.181	267.509	253.816	261.194	255.133	260.224	260.731	255.735	264.839	261.362	261.248	256.585	262.525	261.925	263.984	262.036	265.21	257.635	264.338	259.412	267.315	261.197	266.489	263.967	265.035	258.246	268.576	264.405	263.525	261.319	260.068	260.921	304.558	310.093	309.047	309.441	308.275	309.486	318.154	309.998	310.679	310.942	
2	1	1	1	1	1	1	1	1	1	1	260.087	264.334	263.117	262.286	262.271	259.14	262.686	261.676	255.353	255.854	257.349	261.807	262.907	257.217	262.765	265.224	264.777	264.67	260.18	267.512	253.816	261.193	255.134	260.224	260.731	255.735	264.839	261.364	261.246	256.586	262.525	261.926	263.984	262.036	265.21	257.637	264.337	259.412	267.316	261.197	266.49	263.966	265.036	258.246	268.576	264.405	263.526	261.319	260.068	260.923	304.559	310.094	309.048	309.443	308.276	309.487	318.154	309.998	310.68	310.943	
3	1	1	1	1	1	1	1	1	1	1	260.084	264.331	263.114	262.283	262.268	259.138	262.683	261.673	255.35	255.851	257.346	261.804	262.904	257.215	262.762	265.221	264.774	264.666	260.177	267.509	253.813	261.19	255.131	260.221	260.729	255.732	264.836	261.361	261.243	256.584	262.522	261.923	263.98	262.034	265.207	257.634	264.334	259.409	267.313	261.195	266.487	263.963	265.032	258.243	268.573	264.402	263.523	261.316	260.065	260.921	304.557	310.092	309.046	309.441	308.274	309.486	318.151	309.997	310.679	310.941	
4	1	1	1	1	1	1	1	1	1	1	260.082	264.328	263.111	262.28	262.265	259.135	262.679	261.67	255.346	255.848	257.343	261.801	262.901	257.212	262.76	265.218	264.771	264.663	260.174	267.506	253.81	261.187	255.128	260.218	260.726	255.729	264.833	261.358	261.239	256.581	262.519	261.921	263.977	262.031	265.204	257.632	264.331	259.406	267.311	261.192	266.484	263.96	265.029	258.24	268.57	264.399	263.52	261.314	260.062	260.918	304.555	310.09	309.044	309.439	308.272	309.484	318.147	309.995	310.677	310.94	
5	1	1	1	1	1	1	1	1	1	1	260.079	264.324	263.108	262.277	262.261	259.132	262.675	261.667	255.342	255.845	257.34	261.798	262.898	257.209	262.756	265.214	264.768	264.659	260.171	267.503	253.807	261.183	255.124	260.215	260.722	255.725	264.829	261.354	261.235	256.578	262.516	261.918	263.973	262.029	265.201	257.628	264.328	259.403	267.308	261.189	266.481	263.957	265.025	258.236	268.567	264.395	263.517	261.311	260.058	260.915	304.553	310.088	309.042	309.437	308.27	309.482	318.143	309.993	310.675	310.937	
6	1	1	1	1	1	1	1	1	1	1	260.075	264.32	263.104	262.273	262.258	259.128	262.671	261.663	255.338	255.841	257.337	261.794	262.894	257.205	262.753	265.21	264.765	264.654	260.167	267.5	253.803	261.179	255.12	260.212	260.718	255.721	264.824	261.35	261.231	256.575	262.512	261.915	263.968	262.026	265.197	257.625	264.324	259.399	267.304	261.185	266.478	263.954	265.02	258.232	268.563	264.391	263.513	261.308	260.054	260.912	304.551	310.086	309.04	309.435	308.268	309.479	318.139	309.99	310.673	310.935	
7	1	1	1	1	1	1	1	1	1	1	260.071	264.316	263.099	262.269	262.253	259.124	262.666	261.659	255.334	255.837	257.333	261.79	262.89	257.201	262.749	265.205	264.761	264.65	260.162	267.496	253.798	261.175	255.116	260.208	260.714	255.716	264.819	261.346	261.226	256.571	262.508	261.911	263.963	262.022	265.193	257.62	264.321	259.394	267.3	261.181	266.474	263.95	265.015	258.227	268.559	264.386	263.508	261.304	260.05	260.908	304.548	310.083	309.037	309.432	308.265	309.477	318.134	309.988	310.67	310.933	
8	1	1	1	1	1	1	1	1	1	1	260.067	264.311	263.095	262.264	262.249	259.12	262.661	261.654	255.328	255.832	257.329	261.785	262.886	257.197	262.745	265.2	264.756	264.644	260.157	267.492	253.793	261.169	255.111	260.204	260.71	255.711	264.814	261.341	261.22	256.567	262.504	261.907	263.958	262.018	265.188	257.616	264.316	259.39	267.296	261.177	266.469	263.945	265.009	258.222	268.554	264.381	263.504	261.3	260.044	260.904	304.545	310.08	309.034	309.43	308.262	309.474	318.128	309.985	310.667	310.93	
9	1	1	1	1	1	1	1	1	1	1	260.062	264.306	263.089	262.259	262.244	259.115	262.655	261.649	255.323	255.827	257.324	261.78	262.881	257.192	262.74	265.195	264.751	264.638	260.152	267.487	253.788	261.164	255.105	260.199	260.704	255.706	264.808	261.335	261.214	256.563	262.498	261.903	263.951	262.014	265.183	257.611	264.311	259.384	267.291	261.172	266.464	263.941	265.003	258.216	268.549	264.375	263.498	261.296	260.039	260.899	304.542	310.077	309.031	309.426	308.259	309.471	318.122	309.982	310.664	310.927	
10	1	1	1	1	1	1	1	1	1	1	260.057	264.3	263.084	262.253	262.238	259.11	262.648	261.644	255.316	255.822	257.319	261.775	262.876	257.187	262.735	265.189	264.746	264.631	260.146	267.482	253.782	261.157	255.099	260.194	260.699	255.699	264.801	261.329	261.207	256.558	262.493	261.898	263.944	262.009	265.177	257.605	264.306	259.378	267.286	261.166	266.459	263.935	264.996	258.209	268.543	264.369	263.493	261.291	260.032	260.894	304.539	310.074	309.028	309.423	308.256	309.467	318.115	309.978	310.661	310.923	
11	1	1	1	1	1	1	1	1	1	1	260.045	264.291	263.079	262.234	262.224	259.108	262.655	261.628	255.309	255.813	257.312	261.772	262.862	257.175	262.733	265.172	264.734	264.633	260.146	267.475	253.768	261.155	255.091	260.176	260.687	255.686	264.805	261.33	261.212	256.537	262.481	261.886	263.953	261.99	265.171	257.599	264.301	259.378	267.266	261.151	266.449	263.931	264.997	258.216	268.542	264.362	263.488	261.279	260.039	260.889	304.534	310.069	309.023	309.419	308.251	309.463	318.107	309.974	310.656	310.919	
12	1	1	1	1	1	1	1	1	1	1	260.044	264.286	263.07	262.24	262.225	259.097	262.633	261.631	255.301	255.809	257.306	261.761	262.863	257.174	262.723	265.174	264.733	264.615	260.131	267.47	253.768	261.143	255.085	260.181	260.685	255.685	264.785	261.314	261.191	256.546	262.479	261.887	263.928	261.998	265.164	257.592	264.293	259.364	267.274	261.154	266.446	263.923	264.98	258.194	268.53	264.353	263.479	261.279	260.017	260.882	304.53	310.066	309.019	309.415	308.247	309.459	318.099	309.97	310.653	310.915	
13	1	1	1	1	1	1	1	1	1	1	260.03	264.275	263.064	262.216	262.208	259.095	262.641	261.611	255.292	255.798	257.297	261.758	262.847	257.159	262.721	265.154	264.718	264.618	260.132	267.461	253.751	261.14	255.075	260.159	260.671	255.668	264.791	261.316	261.197	256.521	262.465	261.872	263.938	261.975	265.156	257.584	264.287	259.364	267.249	261.134	266.434	263.918	264.981	258.202	268.528	264.345	263.474	261.264	260.025	260.876	304.525	310.06	309.014	309.409	308.241	309.453	318.089	309.964	310.647	310.91	
14	1	1	1	1	1	1	1	1	1	1	260.029	264.269	263.053	262.223	262.208	259.082	262.614	261.614	255.282	255.792	257.291	261.745	262.848	257.159	262.707	265.156	264.717	264.596	260.114	267.455	253.751	261.124	255.067	260.166	260.668	255.666	264.766	261.296	261.171	256.531	262.463	261.873	263.908	261.984	265.148	257.576	264.278	259.347	267.259	261.138	266.431	263.907	264.96	258.175	268.513	264.335	263.462	261.265	259.999	260.868	304.52	310.055	309.009	309.405	308.237	309.448	318.079	309.959	310.642	310.905	
15	1	1	1	1	1	1	1	1	1	1	260.012	264.256	263.045	262.194	262.187	259.079	262.623	261.59	255.271	255.779	257.28	261.74	262.827	257.14	262.705	265.131	264.698	264.599	260.115	267.444	253.729	261.121	255.055	260.139	260.651	255.645	264.772	261.298	261.178	256.5	262.446	261.855	263.921	261.956	265.137	257.566	264.27	259.347	267.228	261.114	266.415	263.901	264.962	258.185	268.511	264.325	263.455	261.246	260.009	260.86	304.513	310.049	309.002	309.398	308.23	309.442	318.067	309.952	310.636	310.898	
16	1	1	1	1	1	1	1	1	1	1	260.01	264.248	263.032	262.202	262.187	259.062	262.59	261.594	255.259	255.772	257.272	261.724	262.828	257.14	262.688	265.134	264.697	264.572	260.092	267.436	253.729	261.102	255.045	260.147	260.648	255.644	264.742	261.274	261.147	256.513	262.443	261.855	263.884	261.966	265.127	257.556	264.258	259.326	267.24	261.119	266.411	263.888	264.935	258.152	268.493	264.312	263.441	261.247	259.976	260.849	304.507	310.043	308.996	309.393	308.224	309.436	318.055	309.947	310.63	310.892	
17	1	1	1	1	1	1	1	1	1	1	259.988	264.231	263.022	262.167	262.162	259.059	262.602	261.564	255.246	255.756	257.259	261.719	262.803	257.117	262.686	265.103	264.674	264.576	260.093	267.423	253.703	261.098	255.03	260.113	260.626	255.618	264.75	261.276	261.155	256.475	262.421	261.833	263.899	261.932	265.115	257.543	264.249	259.326	267.201	261.089	266.392	263.881	264.937	258.164	268.491	264.299	263.433	261.224	259.988	260.84	304.498	310.035	308.988	309.384	308.215	309.427	318.04	309.938	310.622	310.884	
18	1	1	1	1	1	1	1	1	1	1	259.986	264.222	263.006	262.176	262.162	259.039	262.561	261.569	255.231	255.747	257.249	261.699	262.804	257.116	262.665	265.106	264.673	264.542	260.065	267.413	253.703	261.074	255.018	260.124	260.622	255.616	264.712	261.247	261.116	256.491	262.417	261.834	263.853	261.945	265.102	257.531	264.235	259.3	267.217	261.095	266.387	263.864	264.905	258.123	268.467	264.283	263.415	261.225	259.948	260.827	304.491	310.027	308.981	309.377	308.208	309.42	318.025	309.931	310.615	310.877	
19	1	1	1	1	1	1	1	1	1	1	259.96	264.201	262.994	262.133	262.131	259.034	262.576	261.532	255.214	255.727	257.232	261.692	262.773	257.088	262.662	265.068	264.644	264.547	260.066	267.397	253.67	261.069	255	260.082	260.595	255.584	264.722	261.249	261.127	256.444	262.391	261.806	263.872	261.902	265.086	257.515	264.223	259.299	267.169	261.058	266.363	263.855	264.907	258.137	268.465	264.268	263.405	261.197	259.963	260.816	304.481	310.017	308.97	309.367	308.197	309.41	318.006	309.92	310.604	310.867	
20	1	1	1	1	1	1	1	1	1	1	259.957	264.189	262.973	262.145	262.131	259.009	262.525	261.538	255.196	255.716	257.22	261.668	262.775	257.086	262.636	265.072	264.643	264.505	260.032	267.384	253.67	261.039	254.984	260.095	260.591	255.582	264.675	261.213	261.079	256.463	262.386	261.807	263.815	261.919	265.071	257.5	264.205	259.268	267.188	261.065	266.357	263.834	264.867	258.087	268.436	264.248	263.383	261.198	259.913	260.799	304.472	310.008	308.962	309.358	308.188	309.401	317.987	309.911	310.596	310.858	
21	1	1	1	1	1	1	1	1	1	1	259.924	264.164	262.959	262.091	262.092	259.004	262.543	261.492	255.175	255.692	257.199	261.659	262.736	257.052	262.632	265.026	264.607	264.511	260.033	267.364	253.63	261.034	254.962	260.043	260.557	255.542	264.687	261.216	261.091	256.405	262.353	261.773	263.839	261.865	265.051	257.481	264.191	259.267	267.129	261.019	266.328	263.823	264.87	258.105	268.433	264.229	263.371	261.163	259.931	260.785	304.458	309.996	308.949	309.346	308.175	309.388	317.964	309.898	310.583	310.845	
22	1	1	1	1	1	1	1	1	1	1	259.92	264.149	262.934	262.106	262.092	258.973	262.48	261.5	255.152	255.678	257.184	261.629	262.738	257.05	262.6	265.03	264.605	264.459	259.99	267.349	253.63	260.997	254.943	260.059	260.552	255.539	264.63	261.171	261.032	256.429	262.348	261.774	263.768	261.886	265.032	257.462	264.168	259.227	267.152	261.028	266.321	263.798	264.82	258.042	268.397	264.205	263.343	261.164	259.87	260.765	304.447	309.985	308.938	309.335	308.164	309.377	317.941	309.887	310.572	310.835	
23	1	1	1	1	1	1	1	1	1	1	259.88	264.118	262.916	262.039	262.044	258.966	262.503	261.443	255.126	255.648	257.158	261.619	262.691	257.007	262.595	264.972	264.562	264.467	259.992	267.324	253.58	260.99	254.915	259.995	260.51	255.49	264.645	261.175	261.048	256.358	262.307	261.732	263.797	261.82	265.008	257.438	264.151	259.226	267.08	260.972	266.284	263.784	264.823	258.065	268.393	264.181	263.328	261.121	259.892	260.748	304.431	309.969	308.922	309.32	308.148	309.361	317.912	309.871	310.557	310.819	
24	1	1	1	1	1	1	1	1	1	1	259.876	264.1	262.884	262.057	262.044	258.928	262.424	261.453	255.098	255.63	257.14	261.582	262.693	257.005	262.556	264.978	264.559	264.403	259.939	267.305	253.58	260.944	254.891	260.015	260.504	255.487	264.573	261.119	260.975	256.387	262.3	261.734	263.711	261.845	264.984	257.415	264.123	259.178	267.108	260.982	266.275	263.753	264.762	257.988	268.349	264.151	263.294	261.123	259.816	260.722	304.417	309.956	308.908	309.306	308.134	309.347	317.884	309.858	310.543	310.806	
25	1	1	1	1	1	1	1	1	1	1	259.826	264.061	262.862	261.974	261.984	258.919	262.453	261.382	255.066	255.593	257.108	261.568	262.634	256.952	262.549	264.907	264.505	264.412	259.941	267.274	253.518	260.935	254.857	259.936	260.452	255.426	264.592	261.124	260.994	256.299	262.25	261.682	263.746	261.764	264.955	257.385	264.102	259.176	267.019	260.913	266.23	263.736	264.766	258.015	268.344	264.122	263.275	261.07	259.844	260.701	304.398	309.936	308.889	309.287	308.114	309.327	317.849	309.838	310.524	310.786	
26	1	1	1	1	1	1	1	1	1	1	259.82	264.039	262.823	261.997	261.984	258.872	262.356	261.394	255.032	255.571	257.085	261.522	262.637	256.95	262.501	264.914	264.502	264.333	259.876	267.251	253.518	260.878	254.828	259.96	260.444	255.421	264.503	261.055	260.904	256.334	262.241	261.683	263.639	261.795	264.925	257.357	264.067	259.116	267.054	260.926	266.219	263.697	264.691	257.92	268.29	264.084	263.233	261.071	259.75	260.67	304.38	309.92	308.872	309.271	308.097	309.311	317.814	309.821	310.508	310.77	
27	1	1	1	1	1	1	1	1	1	1	259.759	263.991	262.796	261.895	261.911	258.862	262.391	261.307	254.992	255.526	257.046	261.506	262.564	256.884	262.493	264.825	264.435	264.344	259.878	267.213	253.441	260.867	254.786	259.862	260.38	255.346	264.526	261.061	260.927	256.225	262.179	261.619	263.683	261.695	264.889	257.32	264.041	259.114	266.943	260.84	266.163	263.676	264.695	257.954	268.283	264.048	263.209	261.005	259.784	260.643	304.356	309.896	308.848	309.247	308.073	309.286	317.77	309.797	310.484	310.746	
