
1	1	1	1	1	1	1	1	89.2861	82.3042	55.8734	82.2399	81.5091	77.6938	78.3362	86.678	84.0331	83.4639	138.803	129.617	133.041	109.438	135.57	119.893	133.146	
2	1	1	1	1	1	1	1	89.2843	82.3038	55.8719	82.2393	81.5088	77.6919	78.3353	86.6771	84.0321	83.4633	138.799	129.617	133.04	109.437	135.568	119.892	133.146	
3	1	1	1	1	1	1	1	89.2835	82.3029	55.8712	82.2382	81.5081	77.6903	78.3342	86.6763	84.031	83.4619	138.793	129.616	133.039	109.436	135.567	119.89	133.145	
4	1	1	1	1	1	1	1	89.2826	82.3018	55.8703	82.2369	81.5073	77.6887	78.333	86.6753	84.0298	83.4604	138.787	129.614	133.038	109.435	135.565	119.889	133.144	
5	1	1	1	1	1	1	1	89.2815	82.3006	55.8694	82.2356	81.5064	77.6868	78.3317	86.6742	84.0285	83.4587	138.781	129.613	133.036	109.433	135.564	119.887	133.143	
6	1	1	1	1	1	1	1	89.2804	82.2993	55.8684	82.234	81.5054	77.6847	78.3303	86.673	84.027	83.4568	138.774	129.612	133.034	109.432	135.562	119.886	133.141	
7	1	1	1	1	1	1	1	89.2792	82.2979	55.8673	82.2324	81.5044	77.6824	78.3287	86.6717	84.0254	83.4547	138.766	129.61	133.032	109.43	135.56	119.884	133.14	
8	1	1	1	1	1	1	1	89.2778	82.2963	55.866	82.2305	81.5032	77.6799	78.3269	86.6703	84.0236	83.4523	138.757	129.608	133.03	109.428	135.558	119.882	133.138	
9	1	1	1	1	1	1	1	89.2763	82.2945	55.8646	82.2285	81.5018	77.6771	78.3249	86.6687	84.0216	83.4498	138.747	129.606	133.028	109.426	135.555	119.879	133.136	
10	1	1	1	1	1	1	1	89.2746	82.2925	55.8631	82.2262	81.5004	77.674	78.3227	86.6669	84.0193	83.4469	138.736	129.604	133.025	109.424	135.553	119.877	133.134	
11	1	1	1	1	1	1	1	89.2727	82.2903	55.8614	82.2237	81.4988	77.6706	78.3203	86.665	84.0169	83.4437	138.724	129.601	133.023	109.421	135.55	119.874	133.132	
12	1	1	1	1	1	1	1	89.2706	82.2879	55.8595	82.2209	81.497	77.6668	78.3177	86.6628	84.0142	83.4402	138.711	129.598	133.019	109.418	135.546	119.871	133.129	
13	1	1	1	1	1	1	1	89.2683	82.2853	55.8574	82.2178	81.495	77.6626	78.3147	86.6604	84.0111	83.4364	138.696	129.595	133.016	109.415	135.543	119.868	133.126	
14	1	1	1	1	1	1	1	89.2657	82.2823	55.8551	82.2144	81.4928	77.6579	78.3115	86.6577	84.0078	83.4321	138.679	129.592	133.012	109.412	135.539	119.864	133.123	
15	1	1	1	1	1	1	1	89.2629	82.279	55.8525	82.2106	81.4904	77.6527	78.3079	86.6548	84.0041	83.4273	138.661	129.588	133.008	109.408	135.534	119.859	133.12	
16	1	1	1	1	1	1	1	89.2598	82.2754	55.8496	82.2064	81.4877	77.647	78.3039	86.6515	84	83.4221	138.641	129.584	133.003	109.404	135.529	119.855	133.116	
17	1	1	1	1	1	1	1	89.2563	82.2714	55.8465	82.2018	81.4847	77.6407	78.2994	86.6479	83.9955	83.4162	138.619	129.579	132.997	109.399	135.524	119.85	133.112	
18	1	1	1	1	1	1	1	89.2525	82.2669	55.8429	82.1966	81.4815	77.6337	78.2945	86.6439	83.9905	83.4098	138.594	129.574	132.991	109.394	135.517	119.844	133.107	
19	1	1	1	1	1	1	1	89.2482	82.262	55.839	82.191	81.4778	77.6259	78.2891	86.6394	83.9849	83.4026	138.567	129.568	132.985	109.388	135.511	119.837	133.102	
20	1	1	1	1	1	1	1	89.2435	82.2565	55.8347	82.1847	81.4738	77.6173	78.2831	86.6345	83.9788	83.3947	138.537	129.562	132.978	109.382	135.503	119.83	133.096	
21	1	1	1	1	1	1	1	89.2382	82.2505	55.8299	82.1777	81.4694	77.6078	78.2764	86.6291	83.972	83.3859	138.503	129.555	132.97	109.375	135.495	119.823	133.09	
22	1	1	1	1	1	1	1	89.2324	82.2438	55.8246	82.17	81.4645	77.5972	78.269	86.623	83.9645	83.3762	138.466	129.547	132.961	109.367	135.486	119.814	133.083	
23	1	1	1	1	1	1	1	89.2259	82.2363	55.8186	82.1615	81.4591	77.5856	78.2609	86.6164	83.9562	83.3655	138.424	129.538	132.951	109.359	135.475	119.804	133.075	
24	1	1	1	1	1	1	1	89.2187	82.2281	55.812	82.152	81.4531	77.5726	78.2518	86.609	83.947	83.3535	138.378	129.529	132.94	109.349	135.464	119.794	133.066	
25	1	1	1	1	1	1	1	89.2108	82.219	55.8047	82.1415	81.4464	77.5583	78.2418	86.6008	83.9368	83.3403	138.328	129.518	132.928	109.339	135.452	119.782	133.057	
26	1	1	1	1	1	1	1	89.2019	82.2089	55.7965	82.13	81.4391	77.5424	78.2307	86.5917	83.9255	83.3257	138.271	129.506	132.915	109.327	135.438	119.769	133.046	
27	1	1	1	1	1	1	1	89.1921	82.1976	55.7874	82.1171	81.431	77.5248	78.2185	86.5816	83.913	83.3095	138.208	129.493	132.9	109.314	135.422	119.754	133.034	
28	1	1	1	1	1	1	1	89.1812	82.1852	55.7773	82.1029	81.4221	77.5053	78.2049	86.5704	83.8992	83.2915	138.139	129.479	132.884	109.3	135.405	119.738	133.021	
29	1	1	1	1	1	1	1	89.1691	82.1714	55.766	82.0872	81.4122	77.4837	78.1898	86.558	83.8839	83.2715	138.061	129.463	132.866	109.284	135.386	119.721	133.007	
30	1	1	1	1	1	1	1	89.1556	82.1561	55.7535	82.0698	81.4013	77.4597	78.1731	86.5443	83.867	83.2494	137.976	129.445	132.845	109.267	135.366	119.701	132.991	
31	1	1	1	1	1	1	1	89.1406	82.1392	55.7394	82.0505	81.3893	77.4332	78.1547	86.5291	83.8483	83.2249	137.88	129.426	132.823	109.247	135.342	119.679	132.973	
32	1	1	1	1	1	1	1	89.124	82.1204	55.7238	82.0292	81.376	77.4037	78.1342	86.5122	83.8276	83.1977	137.774	129.404	132.798	109.226	135.317	119.655	132.954	
33	1	1	1	1	1	1	1	89.1054	82.0995	55.7062	82.0055	81.3614	77.3711	78.1115	86.4935	83.8046	83.1676	137.656	129.38	132.771	109.202	135.288	119.628	132.932	
34	1	1	1	1	1	1	1	89.0847	82.0763	55.6866	81.9794	81.3452	77.3349	78.0864	86.4727	83.7793	83.1342	137.524	129.353	132.741	109.176	135.257	119.598	132.908	
35	1	1	1	1	1	1	1	89.0616	82.0506	55.6646	81.9504	81.3274	77.2948	78.0586	86.4496	83.7513	83.097	137.378	129.324	132.707	109.146	135.221	119.565	132.881	
36	1	1	1	1	1	1	1	89.0358	82.022	55.64	81.9183	81.3079	77.2503	78.0278	86.424	83.7202	83.0559	137.214	129.291	132.67	109.114	135.183	119.528	132.851	
37	1	1	1	1	1	1	1	89.007	81.9902	55.6123	81.8828	81.2863	77.2009	77.9936	86.3956	83.6859	83.0101	137.032	129.255	132.628	109.078	135.14	119.487	132.819	
