
1	0	0.00249579	0.00249474	0.00249526	0.00249488	0.00249044	0	0.00249383	0.0024907	0.0024903	0.00249123	0.00249389	0	0.00249647	0.00249624	0.00249378	0.00249663	0.00249556	0	0.00249512	0.00249306	0.00249352	0.00249195	0.00249049	0	
2	0	0.00249594	0.00249486	0.0024954	0.00249501	0.0024901	0	0.00249383	0.00249041	0.00249002	0.00249096	0.00249384	0	0.00249674	0.00249648	0.00249381	0.00249688	0.00249578	0	0.00249527	0.00249298	0.00249343	0.00249183	0.00249019	0	
3	0	0.00249617	0.00249497	0.00249557	0.00249514	0.00248973	0	0.00249384	0.00249007	0.00248964	0.00249067	0.00249385	0	0.00249704	0.00249676	0.00249381	0.0024972	0.00249599	0	0.00249542	0.0024929	0.00249339	0.00249163	0.00248982	0	
4	0	0.00249641	0.0024951	0.00249575	0.00249528	0.00248932	0	0.00249384	0.0024897	0.00248922	0.00249036	0.00249386	0	0.00249737	0.00249707	0.00249382	0.00249755	0.00249622	0	0.00249559	0.00249282	0.00249335	0.00249142	0.00248942	0	
5	0	0.00249668	0.00249523	0.00249596	0.00249543	0.00248887	0	0.00249385	0.00248928	0.00248876	0.00249002	0.00249386	0	0.00249774	0.0024974	0.00249382	0.00249793	0.00249646	0	0.00249578	0.00249272	0.00249331	0.00249118	0.00248898	0	
6	0	0.00249697	0.00249538	0.00249618	0.0024956	0.00248838	0	0.00249386	0.00248883	0.00248825	0.00248964	0.00249387	0	0.00249814	0.00249777	0.00249383	0.00249835	0.00249674	0	0.00249598	0.00249261	0.00249326	0.00249092	0.0024885	0	
7	0	0.0024973	0.00249554	0.00249642	0.00249579	0.00248783	0	0.00249387	0.00248833	0.00248769	0.00248922	0.00249388	0	0.00249859	0.00249818	0.00249384	0.00249882	0.00249704	0	0.00249621	0.00249249	0.00249321	0.00249063	0.00248797	0	
8	0	0.00249765	0.00249572	0.00249669	0.00249599	0.00248723	0	0.00249388	0.00248778	0.00248707	0.00248876	0.00249389	0	0.00249908	0.00249862	0.00249384	0.00249933	0.00249737	0	0.00249646	0.00249236	0.00249315	0.00249031	0.00248738	0	
9	0	0.00249805	0.00249592	0.00249699	0.00249622	0.00248657	0	0.00249389	0.00248717	0.00248639	0.00248825	0.00249391	0	0.00249962	0.00249912	0.00249385	0.00249989	0.00249774	0	0.00249673	0.00249222	0.00249309	0.00248996	0.00248673	0	
10	0	0.00249848	0.00249614	0.00249732	0.00249647	0.00248584	0	0.0024939	0.00248651	0.00248565	0.0024877	0.00249392	0	0.00250021	0.00249966	0.00249386	0.00250052	0.00249814	0	0.00249703	0.00249206	0.00249302	0.00248957	0.00248602	0	
11	0	0.00249896	0.00249638	0.00249768	0.00249674	0.00248503	0	0.00249392	0.00248577	0.00248482	0.00248708	0.00249393	0	0.00250086	0.00250026	0.00249387	0.0025012	0.00249859	0	0.00249736	0.00249189	0.00249294	0.00248915	0.00248524	0	
12	0	0.00249948	0.00249664	0.00249807	0.00249704	0.00248415	0	0.00249393	0.00248497	0.00248392	0.00248641	0.00249395	0	0.00250158	0.00250092	0.00249387	0.00250196	0.00249908	0	0.00249772	0.0024917	0.00249285	0.00248868	0.00248437	0	
13	0	0.00250006	0.00249693	0.00249851	0.00249737	0.00248318	0	0.00249395	0.00248408	0.00248292	0.00248566	0.00249396	0	0.00250238	0.00250164	0.00249388	0.00250279	0.00249961	0	0.00249812	0.00249149	0.00249276	0.00248816	0.00248342	0	
14	0	0.0025007	0.00249725	0.00249899	0.00249774	0.0024821	0	0.00249396	0.0024831	0.00248182	0.00248485	0.00249398	0	0.00250325	0.00250244	0.00249389	0.0025037	0.00250021	0	0.00249856	0.00249125	0.00249265	0.0024876	0.00248238	0	
15	0	0.0025014	0.0024976	0.00249952	0.00249814	0.00248092	0	0.00249398	0.00248203	0.00248061	0.00248395	0.002494	0	0.00250421	0.00250332	0.00249391	0.00250471	0.00250086	0	0.00249905	0.00249099	0.00249253	0.00248697	0.00248123	0	
16	0	0.00250217	0.00249799	0.00250011	0.00249858	0.00247962	0	0.002494	0.00248084	0.00247927	0.00248296	0.00249402	0	0.00250528	0.00250429	0.00249392	0.00250582	0.00250158	0	0.00249958	0.00249071	0.0024924	0.00248628	0.00247996	0	
17	0	0.00250302	0.00249841	0.00250075	0.00249907	0.00247819	0	0.00249402	0.00247954	0.0024778	0.00248187	0.00249404	0	0.00250644	0.00250536	0.00249393	0.00250704	0.00250237	0	0.00250017	0.00249039	0.00249226	0.00248553	0.00247857	0	
18	0	0.00250395	0.00249888	0.00250146	0.0024996	0.00247662	0	0.00249405	0.00247811	0.00247619	0.00248067	0.00249406	0	0.00250773	0.00250653	0.00249394	0.00250839	0.00250325	0	0.00250082	0.00249005	0.00249209	0.00248469	0.00247703	0	
19	0	0.00250497	0.00249939	0.00250223	0.00250019	0.00247489	0	0.00249407	0.00247654	0.00247441	0.00247936	0.00249408	0	0.00250915	0.00250783	0.00249396	0.00250987	0.00250421	0	0.00250153	0.00248966	0.00249191	0.00248377	0.00247535	0	
20	0	0.0025061	0.00249996	0.00250309	0.00250083	0.00247298	0	0.0024941	0.00247481	0.00247245	0.00247791	0.00249411	0	0.00251071	0.00250925	0.00249397	0.00251151	0.00250527	0	0.00250232	0.00248924	0.00249171	0.00248276	0.00247349	0	
21	0	0.00250734	0.00250058	0.00250404	0.00250154	0.00247088	0	0.00249413	0.00247291	0.00247029	0.00247632	0.00249413	0	0.00251243	0.00251082	0.00249398	0.0025133	0.00250644	0	0.00250318	0.00248877	0.00249149	0.00248165	0.00247145	0	
22	0	0.00250871	0.00250126	0.00250508	0.00250232	0.00246858	0	0.00249416	0.00247083	0.00246791	0.00247457	0.00249415	0	0.00251432	0.00251255	0.002494	0.00251528	0.00250772	0	0.00250413	0.00248825	0.00249124	0.00248042	0.00246921	0	
23	0	0.00251021	0.00250201	0.00250622	0.00250318	0.00246604	0	0.0024942	0.00246854	0.0024653	0.00247265	0.00249418	0	0.0025164	0.00251445	0.00249401	0.00251746	0.00250914	0	0.00250518	0.00248768	0.00249096	0.00247908	0.00246674	0	
24	0	0.00251185	0.00250283	0.00250748	0.00250412	0.00246325	0	0.00249423	0.00246602	0.00246242	0.00247054	0.0024942	0	0.0025187	0.00251655	0.00249403	0.00251986	0.0025107	0	0.00250633	0.00248705	0.00249064	0.00247759	0.00246403	0	
25	0	0.00251366	0.00250374	0.00250887	0.00250516	0.00246018	0	0.00249427	0.00246326	0.00245925	0.00246823	0.00249422	0	0.00252123	0.00251885	0.00249404	0.00252251	0.00251241	0	0.00250759	0.00248635	0.00249029	0.00247596	0.00246105	0	
26	0	0.00251565	0.00250473	0.00251039	0.0025063	0.0024568	0	0.00249431	0.00246022	0.00245576	0.00246569	0.00249423	0	0.00252401	0.00252139	0.00249405	0.00252541	0.0025143	0	0.00250898	0.00248557	0.0024899	0.00247417	0.00245778	0	
27	0	0.00251783	0.00250581	0.00251207	0.00250754	0.00245309	0	0.00249435	0.0024569	0.00245193	0.0024629	0.00249425	0	0.00252707	0.00252419	0.00249406	0.00252862	0.00251638	0	0.00251051	0.00248472	0.00248945	0.00247219	0.00245419	0	
28	0	0.00252023	0.00250701	0.00251392	0.00250891	0.00244901	0	0.00249439	0.00245325	0.00244771	0.00245985	0.00249425	0	0.00253045	0.00252726	0.00249406	0.00253214	0.00251867	0	0.00251219	0.00248376	0.00248895	0.00247002	0.00245024	0	
