
1	357.438
2	357.438
3	357.434
4	357.429
5	357.424
6	357.419
7	357.413
8	357.406
9	357.398
10	357.39
11	357.381
12	357.37
13	357.359
14	357.346
15	357.332
16	357.316
17	357.299
18	357.279
19	357.258
20	357.234
21	357.207
22	357.177
23	357.144
24	357.107
25	357.066
26	357.021
27	356.971
28	356.914
29	356.852
30	356.783
31	356.705
32	356.619
33	356.524
34	356.417
35	356.299
36	356.167
37	356.02
38	355.856
39	355.674
40	355.471
41	355.244
42	354.992
43	354.71
44	354.395
45	354.043
46	353.645
47	353.263
48	354.641
49	352.606
50	353.942
51	351.833
52	353.058
53	350.858
54	351.844
55	349.501
56	350.33
57	347.849
58	348.393
59	345.704
60	345.852
61	342.922
62	342.499
63	339.432
64	338.492
65	334.575
66	332.349
67	328.631
68	326.658
69	322.42
70	315.373
71	309.823
72	302.261
73	292.292
74	277.33
75	258.688
76	224.724
77	164.269
78	111.563
79	111.46
80	125.116
81	127.861
