
1	318.157
2	318.157
3	318.156
4	318.156
5	318.156
6	318.155
7	318.155
8	318.155
9	318.155
10	318.154
11	318.154
12	318.154
13	318.153
14	318.153
15	318.153
16	318.152
17	318.152
18	318.152
19	318.152
20	318.151
21	318.151
22	318.151
23	318.15
24	318.15
25	318.15
26	318.149
27	318.149
28	318.149
29	318.148
30	318.148
31	318.147
32	318.147
33	318.147
34	318.146
35	318.146
36	318.146
37	318.145
38	318.145
39	318.144
40	318.144
41	318.144
42	318.143
43	318.143
44	318.142
45	318.142
46	318.142
47	318.141
48	318.141
49	318.14
50	318.14
51	318.139
52	318.139
53	318.139
54	318.138
55	318.138
56	318.137
57	318.137
58	318.136
59	318.136
60	318.135
61	318.135
62	318.134
63	318.134
64	318.133
65	318.133
66	318.132
67	318.132
68	318.131
69	318.131
70	318.13
71	318.13
72	318.129
73	318.129
74	318.128
75	318.127
76	318.127
77	318.126
78	318.126
79	318.125
80	318.125
81	318.124
82	318.123
83	318.123
84	318.122
85	318.122
86	318.121
87	318.12
88	318.12
89	318.119
90	318.118
91	318.118
92	318.117
93	318.116
94	318.116
95	318.115
96	318.114
97	318.113
98	318.113
99	318.112
100	318.111
101	318.11
102	318.11
103	318.109
104	318.109
105	318.107
106	318.107
107	318.106
108	318.105
109	318.104
110	318.104
111	318.103
112	318.102
113	318.101
114	318.101
115	318.099
116	318.099
117	318.097
118	318.097
119	318.096
120	318.095
121	318.094
122	318.094
123	318.092
124	318.092
125	318.09
126	318.09
127	318.088
128	318.088
129	318.086
130	318.086
131	318.085
132	318.084
133	318.082
134	318.082
135	318.08
136	318.08
137	318.078
138	318.078
139	318.076
140	318.076
141	318.074
142	318.074
143	318.072
144	318.071
145	318.07
146	318.069
147	318.067
148	318.067
149	318.065
150	318.065
151	318.062
152	318.062
153	318.06
154	318.06
155	318.058
156	318.057
157	318.055
158	318.055
159	318.052
160	318.052
161	318.05
162	318.049
163	318.047
164	318.047
165	318.044
166	318.044
167	318.041
168	318.041
169	318.038
170	318.038
171	318.036
172	318.035
173	318.033
174	318.032
175	318.029
176	318.029
177	318.026
178	318.026
179	318.023
180	318.023
181	318.02
182	318.019
183	318.017
184	318.016
185	318.013
186	318.013
187	318.01
188	318.009
189	318.006
190	318.006
191	318.003
192	318.002
193	317.999
194	317.998
195	317.995
196	317.995
197	317.991
198	317.991
199	317.987
200	317.987
201	317.983
202	317.983
203	317.979
204	317.979
205	317.975
206	317.975
207	317.971
208	317.97
209	317.967
210	317.966
211	317.962
212	317.962
213	317.958
214	317.957
215	317.953
216	317.952
217	317.948
218	317.948
219	317.944
220	317.943
221	317.939
222	317.938
223	317.934
224	317.933
225	317.929
226	317.928
227	317.924
228	317.923
229	317.918
230	317.918
231	317.913
232	317.912
233	317.907
234	317.907
235	317.902
236	317.901
237	317.896
238	317.895
239	317.89
240	317.889
241	317.884
242	317.883
243	317.878
244	317.877
245	317.872
246	317.871
247	317.866
248	317.865
249	317.859
250	317.858
251	317.853
252	317.852
253	317.846
254	317.845
255	317.839
256	317.838
257	317.832
258	317.831
259	317.825
260	317.824
261	317.817
262	317.816
263	317.81
264	317.809
265	317.802
266	317.801
267	317.795
268	317.793
269	317.787
270	317.786
271	317.779
272	317.777
273	317.77
274	317.769
275	317.762
276	317.761
277	317.753
278	317.752
279	317.745
280	317.743
281	317.736
282	317.734
283	317.727
284	317.725
285	317.717
286	317.716
287	317.708
288	317.706
289	317.698
290	317.697
291	317.688
292	317.687
293	317.678
294	317.677
295	317.668
296	317.666
297	317.657
298	317.656
299	317.647
300	317.645
301	317.636
302	317.634
303	317.624
304	317.623
305	317.613
306	317.611
307	317.601
308	317.6
309	317.59
310	317.588
311	317.577
312	317.576
313	317.565
314	317.563
315	317.552
316	317.551
317	317.54
318	317.538
319	317.526
320	317.524
321	317.513
322	317.511
323	317.499
324	317.497
325	317.485
326	317.483
327	317.471
328	317.469
329	317.457
330	317.454
331	317.442
332	317.439
333	317.427
334	317.424
335	317.411
336	317.409
337	317.395
338	317.393
339	317.379
340	317.377
341	317.363
342	317.36
343	317.346
344	317.343
345	317.329
346	317.326
347	317.311
348	317.309
349	317.293
350	317.291
351	317.275
352	317.273
353	317.257
354	317.254
355	317.238
356	317.235
357	317.218
358	317.216
359	317.199
360	317.196
361	317.178
362	317.175
363	317.158
364	317.155
365	317.137
366	317.134
367	317.115
368	317.112
369	317.094
370	317.09
371	317.071
372	317.068
373	317.048
374	317.045
375	317.025
376	317.022
377	317.001
378	316.998
379	316.977
380	316.974
