
1	241.327
2	241.324
3	241.319
4	241.313
5	241.306
6	241.299
7	241.291
8	241.282
9	241.272
10	241.261
11	241.248
12	241.235
13	241.219
14	241.202
15	241.183
16	241.162
17	241.139
18	241.113
19	241.084
20	241.052
21	241.016
22	240.976
23	240.932
24	240.883
25	240.828
26	240.767
27	240.7
28	240.624
29	240.54
30	240.447
31	240.343
32	240.227
33	240.097
34	241.641
35	241.404
36	241.149
37	240.864
38	240.545
39	240.187
40	239.786
41	239.336
42	238.831
43	238.298
44	239.269
45	237.285
46	238.125
47	236.033
48	236.643
49	234.414
50	234.74
51	234.38
52	234.859
53	232.926
54	233.061
55	231.066
56	230.69
57	228.624
58	228.266
59	225.506
60	224.215
61	222.617
62	221.737
63	218.471
64	214.464
65	210.06
66	205.488
67	199.86
68	187.775
69	176.846
70	153.741
71	124.128
72	83.6101
73	77.7821
74	76.1759
75	78.4442
