
1	76.1695	63.841	101.972	111.418	92.5651	33.982	44.2199	52.9837	46.0775	31.3406	1	1	1	1	1	
2	76.167	63.8378	101.969	111.411	92.5619	33.9808	44.2146	52.9817	46.0767	31.3379	1	1	1	1	1	
3	76.1651	63.8351	101.967	111.405	92.5585	33.9798	44.2111	52.98	46.0748	31.3363	1	1	1	1	1	
4	76.1629	63.8322	101.964	111.398	92.5548	33.9787	44.2072	52.978	46.0728	31.3345	1	1	1	1	1	
5	76.1605	63.8289	101.961	111.39	92.5507	33.9775	44.2029	52.9759	46.0706	31.3326	1	1	1	1	1	
6	76.1579	63.8253	101.957	111.381	92.5462	33.9762	44.1982	52.9736	46.0681	31.3304	1	1	1	1	1	
7	76.155	63.8213	101.953	111.372	92.5412	33.9747	44.193	52.971	46.0654	31.328	1	1	1	1	1	
8	76.1518	63.8169	101.949	111.361	92.5358	33.9731	44.1873	52.9681	46.0625	31.3254	1	1	1	1	1	
9	76.1482	63.812	101.945	111.35	92.5297	33.9714	44.181	52.965	46.0592	31.3225	1	1	1	1	1	
10	76.1444	63.8067	101.94	111.337	92.5231	33.9694	44.174	52.9615	46.0556	31.3193	1	1	1	1	1	
11	76.1401	63.8008	101.934	111.323	92.5157	33.9672	44.1663	52.9577	46.0516	31.3158	1	1	1	1	1	
12	76.1354	63.7943	101.928	111.307	92.5076	33.9649	44.1578	52.9535	46.0472	31.3119	1	1	1	1	1	
13	76.1301	63.7871	101.921	111.29	92.4987	33.9622	44.1485	52.9489	46.0423	31.3077	1	1	1	1	1	
14	76.1244	63.7792	101.913	111.271	92.4889	33.9593	44.1382	52.9438	46.037	31.303	1	1	1	1	1	
15	76.1181	63.7705	101.905	111.251	92.478	33.9561	44.1269	52.9382	46.0311	31.2978	1	1	1	1	1	
16	76.1111	63.7609	101.896	111.228	92.4661	33.9526	44.1144	52.932	46.0246	31.2921	1	1	1	1	1	
17	76.1034	63.7504	101.886	111.203	92.4529	33.9487	44.1006	52.9252	46.0174	31.2857	1	1	1	1	1	
18	76.0949	63.7387	101.875	111.175	92.4383	33.9444	44.0854	52.9177	46.0095	31.2788	1	1	1	1	1	
19	76.0856	63.7258	101.863	111.144	92.4223	33.9397	44.0686	52.9094	46.0007	31.2711	1	1	1	1	1	
20	76.0752	63.7116	101.849	111.11	92.4046	33.9345	44.0501	52.9002	45.9911	31.2627	1	1	1	1	1	
21	76.0638	63.6958	101.834	111.073	92.3851	33.9287	44.0297	52.8902	45.9805	31.2534	1	1	1	1	1	
22	76.0513	63.6785	101.818	111.032	92.3635	33.9223	44.0072	52.879	45.9687	31.2431	1	1	1	1	1	
23	76.0374	63.6594	101.799	110.986	92.3397	33.9152	43.9823	52.8668	45.9558	31.2317	1	1	1	1	1	
24	76.0221	63.6382	101.779	110.936	92.3134	33.9074	43.9549	52.8532	45.9415	31.2192	1	1	1	1	1	
25	76.0051	63.6149	101.757	110.88	92.2844	33.8988	43.9246	52.8383	45.9257	31.2054	1	1	1	1	1	
26	75.9864	63.589	101.733	110.819	92.2523	33.8892	43.8911	52.8219	45.9082	31.1901	1	1	1	1	1	
27	75.9658	63.5605	101.706	110.751	92.2169	33.8786	43.8542	52.8037	45.8889	31.1733	1	1	1	1	1	
28	75.9429	63.5289	101.676	110.677	92.1777	33.8669	43.8133	52.7836	45.8676	31.1547	1	1	1	1	1	
29	75.9177	63.494	101.643	110.594	92.1344	33.8539	43.7682	52.7615	45.844	31.1341	1	1	1	1	1	
30	75.8898	63.4554	101.606	110.503	92.0865	33.8395	43.7182	52.737	45.8179	31.1114	1	1	1	1	1	
31	75.8589	63.4125	101.566	110.402	92.0335	33.8236	43.663	52.71	45.789	31.0864	1	1	1	1	1	
32	75.8247	63.3651	101.521	110.29	91.9748	33.8059	43.6019	52.6802	45.757	31.0586	1	1	1	1	1	
33	75.7868	63.3125	101.472	110.166	91.9098	33.7862	43.5342	52.6472	45.7215	31.028	1	1	1	1	1	
34	75.7448	63.2542	101.417	110.029	91.8377	33.7643	43.4593	52.6107	45.6822	30.994	1	1	1	1	1	
35	75.6982	63.1894	101.356	109.877	91.7578	33.7399	43.3762	52.5704	45.6386	30.9565	1	1	1	1	1	
36	75.6465	63.1175	101.289	109.708	91.6691	33.7127	43.284	52.5258	45.5902	30.9149	1	1	1	1	1	
37	75.5892	63.0375	101.214	109.521	91.5706	33.6824	43.1818	52.4764	45.5364	30.8688	1	1	1	1	1	
38	75.5254	62.9484	101.131	109.314	91.4611	33.6485	43.0682	52.4218	45.4766	30.8178	1	1	1	1	1	
39	75.4545	62.8492	101.038	109.083	91.3393	33.6107	42.9419	52.3612	45.4101	30.7612	1	1	1	1	1	
40	75.3756	62.7385	100.936	108.826	91.2037	33.5683	42.8014	52.294	45.3359	30.6984	1	1	1	1	1	
41	75.2876	62.6148	100.821	108.54	91.0524	33.5207	42.645	52.2195	45.2533	30.6287	1	1	1	1	1	
42	75.1894	62.4765	100.694	108.222	90.8836	33.4672	42.4705	52.1369	45.161	30.5513	1	1	1	1	1	
43	75.0797	62.3216	100.552	107.866	90.695	33.4069	42.2757	52.045	45.0578	30.4653	1	1	1	1	1	
44	74.957	62.1478	100.393	107.469	90.4838	33.3389	42.0579	51.9429	44.9423	30.3698	1	1	1	1	1	
45	74.8195	61.9524	100.215	107.024	90.2471	33.2619	41.814	51.8293	44.8128	30.2635	1	1	1	1	1	
46	74.6652	61.7323	100.016	106.526	89.9814	33.1746	41.5405	51.7027	44.6674	30.1452	1	1	1	1	1	
47	74.4917	61.484	99.792	105.967	89.6824	33.0754	41.2332	51.5616	44.504	30.0135	1	1	1	1	1	
48	74.2963	61.203	99.5407	105.338	89.3455	32.9622	40.8872	51.4042	44.3199	29.867	1	1	1	1	1	
49	74.0758	60.8842	99.2577	104.63	88.965	32.8328	40.4967	51.2282	44.1122	29.704	1	1	1	1	1	
50	73.8264	60.5218	98.9387	103.83	88.5343	32.6843	40.055	51.0314	43.8776	29.5227	1	1	1	1	1	
51	73.5438	60.1084	98.5782	102.927	88.0456	32.5134	39.554	50.811	43.6121	29.3213	1	1	1	1	1	
52	74.0796	60.5277	98.9122	102.652	88.2727	33.1975	39.2647	51.8243	44.7682	29.2301	1	1	1	1	1	
53	73.1491	59.4358	97.91	100.884	87.0753	32.348	38.5004	50.6642	43.3992	28.8715	1	1	1	1	1	
54	73.601	59.6754	98.1303	100.31	87.1279	32.9425	38.1042	51.6069	44.4695	28.7154	1	1	1	1	1	
55	72.4302	58.2699	96.8759	98.0356	85.6057	31.8971	37.0504	50.2012	42.7971	28.2837	1	1	1	1	1	
56	72.9207	58.458	97.0489	97.1295	85.548	32.4996	36.6036	51.2448	43.9717	28.0708	1	1	1	1	1	
57	71.4976	56.683	95.5135	94.219	83.6328	31.2591	35.1695	49.6161	42.0126	27.5691	1	1	1	1	1	
58	71.1028	57.6111	92.7407	98.9408	84.4263	32.3293	33.8359	49.9698	43.1194	27.5004	1	1	1	1	1	
59	69.749	54.9395	92.2297	92.2737	81.4603	30.679	32.1919	48.1797	40.9675	26.8785	1	1	1	1	1	
60	70.4751	54.6336	92.7203	88.7495	80.6168	31.0684	31.7138	49.6478	42.1997	26.4451	1	1	1	1	1	
61	67.3522	52.6557	86.349	90.4818	78.6746	29.9986	27.779	46.4012	39.4712	26.05	1	1	1	1	1	
62	68.1398	51.7212	87.4099	84.1224	76.8672	30.0471	27.3298	47.9204	40.5788	25.6267	1	1	1	1	1	
63	66.846	51.2291	81.3006	85.431	75.8191	30.6406	24.7219	46.8686	40.8864	25.2127	1	1	1	1	1	
64	66.8416	48.7167	81.1313	76.3557	72.0948	29.4203	24.1411	47.7095	40.8605	24.6573	1	1	1	1	1	
65	62.1065	44.5737	69.5416	73.4103	67.3104	27.7074	17.1996	42.4101	37.0866	24.2001	1	1	1	1	1	
66	61.5269	41.8468	66.7546	64.076	62.1914	26.1893	15.5501	43.5407	37.2253	23.9831	1	1	1	1	1	
67	57.6594	38.7867	53.2881	62.1167	55.8541	26.1106	10.4207	40.6612	36.3535	23.5253	1	1	1	1	1	
