
1	0.0276882	0.0276855	0.0276939	0.0276835	0.0276832	0.0276882	0.0276854	0.0276851	0.0277038	0.0276821	0.0276863	0.0276864	0.0276895	0.0276898	0.0276844	0.0276898	0.0276845	0.0276846	0.0276878	0.0276878	0.0276872	0.0276855	0.027689	0.027683	0.0276857	0.0276866	0.0276748	0.0276852	0.0276844	0.0276866	0.027688	0.0276904	0.0276976	0.0276875	0.0276871	0.0276902	0.027684	0.0276841	0.0276748	0.0276864	0.0276853	0.0276891	0.0276859	0.0276838	0.0276929	0.0276841	0.0276856	0.0276853	0.0276849	0.0276861	0.0276928	0.0276859	0.0276909	0.0276876	0.0276903	0.0276847	0.0276868	0.0276875	0.0276847	0.027685	0.0276845	0.0276876	0.0276721	0.0276845	0.0276846	0.0276841	0.0276828	0.0276903	0.0277044	0.0276829	0.0276876	0.0276852	0.0276904	0.0276836	0.0276698	0.0276898	0.0276863	0.0276892	0.027684	0.0276857	0.027702	0.0276867	0.0276889	0.0276877	0.0276841	0.0276838	0.0276897	0.0276881	0.0276883	0.0276884	0.0276853	0.0276862	0.0277049	0.0276875	0.0276821	0.0276866	0.027684	0.0276892	0.0276828	0.027689	0.0276835	0.0276899	0.0276887	0.0276888	0.0277095	0.0276893	0.0276869	0.0276872	0.0276852	0.0276858	0.0276898	0.0276902	0.0276889	0.0276862	0.0276878	0.0276844	0.0276933	0.0276856	0.0276893	0.0276848	0.0276865	0.0276906	0.0276895	0.0276901	0.0276854	0.0276854	0.0276875	0.0276847	0.0276752	0.0276895	0.0276879	0.0276901	0.0276899	0.0276882	0.0276847	0.0276838	0.0276884	0.027688	0.0276878	0.0276863	0.0276902	0.0276864	0.0276891	0.0276882	0.0276848	0.0276853	0.0277023	0.0276881	0.027688	0.0276856	0.0276871	0.0276892	0.0276697	0.0276871	0.0276882	0.027687	0.0276849	0.0276858	0.0276873	0.0276829	0.0276865	0.0276809	0.0276893	0.0276891	0.0276715	0.0276867	0.0276883	0.0276872	0.0276866	0.0276847	0.027699	0.0276903	0.0276899	0.0276857	0.0276886	0.0276891	0.0276741	0.0276884	0.0276847	0.0276896	0.0276904	0.0276898	0.0276776	0.0276901	0.027689	0.02769	0.0276829	0.0276861	0.0276889	0.0276845	0.0276893	0.0276874	0.0276904	0.0276922	0.02767	0.0276932	0.0276864	0.0276895	0.0276869	0.0276864	0.0276907	0.0276851	0.0276839	0.0276854	0.0276901	0.0276848	0.0276712	0.0276861	0.0276885	0.0276888	0.0276905	0.0276894	0.0276812	0.0276872	0.0276898	0.0276866	
2	0.0276887	0.0276859	0.0276954	0.0276845	0.0276834	0.0276886	0.0276881	0.0276839	0.0277073	0.0276837	0.0276869	0.0276886	0.0276889	0.0276887	0.0276819	0.0276895	0.0276854	0.0276858	0.0276875	0.0276876	0.0276877	0.0276873	0.0276881	0.0276835	0.0276854	0.0276885	0.0276739	0.0276862	0.0276867	0.0276891	0.0276884	0.0276877	0.0277011	0.027685	0.0276849	0.0276897	0.0276843	0.0276852	0.027675	0.0276848	0.0276853	0.0276888	0.0276851	0.0276837	0.0276916	0.0276851	0.0276845	0.0276864	0.0276846	0.0276857	0.027696	0.0276848	0.0276892	0.0276861	0.0276903	0.0276861	0.0276875	0.0276877	0.0276858	0.0276856	0.0276842	0.0276895	0.0276685	0.0276846	0.0276861	0.0276836	0.0276832	0.0276888	0.0277081	0.0276834	0.0276887	0.0276859	0.0276905	0.0276847	0.0276673	0.0276893	0.0276851	0.0276887	0.0276832	0.0276865	0.0277047	0.0276858	0.0276891	0.0276885	0.0276841	0.0276844	0.0276894	0.0276878	0.02769	0.027687	0.027687	0.0276868	0.0277093	0.0276883	0.0276835	0.0276877	0.0276838	0.027689	0.0276845	0.0276893	0.0276844	0.0276888	0.0276901	0.0276898	0.0277108	0.0276876	0.0276872	0.0276851	0.0276846	0.0276863	0.0276913	0.0276912	0.0276868	0.0276859	0.0276867	0.0276839	0.0276965	0.027685	0.027689	0.0276853	0.0276863	0.0276892	0.02769	0.0276893	0.0276858	0.0276855	0.0276873	0.0276855	0.0276726	0.0276895	0.0276897	0.0276902	0.0276913	0.0276877	0.0276836	0.0276851	0.0276891	0.0276888	0.0276866	0.0276874	0.0276886	0.0276863	0.0276872	0.0276872	0.0276862	0.0276864	0.0277029	0.0276887	0.0276878	0.0276849	0.0276892	0.0276895	0.027668	0.0276888	0.0276873	0.0276895	0.0276845	0.0276849	0.0276883	0.0276841	0.0276868	0.0276833	0.0276908	0.0276875	0.0276695	0.0276868	0.0276887	0.0276861	0.0276869	0.0276854	0.0277003	0.0276901	0.0276901	0.0276838	0.0276885	0.0276877	0.0276717	0.0276894	0.027686	0.027688	0.0276897	0.0276906	0.0276765	0.0276889	0.0276904	0.0276904	0.0276853	0.0276881	0.0276892	0.0276843	0.0276903	0.0276891	0.0276892	0.0276912	0.027668	0.0276923	0.0276858	0.0276894	0.0276859	0.0276869	0.0276896	0.0276856	0.0276834	0.0276837	0.02769	0.0276865	0.0276678	0.0276887	0.0276892	0.02769	0.027689	0.0276878	0.0276808	0.0276861	0.0276873	0.0276865	
3	0.027689	0.0276859	0.0276965	0.0276844	0.0276832	0.0276889	0.0276883	0.0276837	0.0277097	0.0276834	0.027687	0.0276889	0.0276892	0.027689	0.0276815	0.0276899	0.0276853	0.0276858	0.0276877	0.0276878	0.0276879	0.0276875	0.0276883	0.0276832	0.0276853	0.0276888	0.0276726	0.0276862	0.0276868	0.0276894	0.0276887	0.0276879	0.0277028	0.0276849	0.0276848	0.0276901	0.0276841	0.0276852	0.0276738	0.0276847	0.0276853	0.0276891	0.027685	0.0276835	0.0276922	0.027685	0.0276843	0.0276864	0.0276845	0.0276857	0.0276972	0.0276847	0.0276896	0.0276861	0.0276908	0.0276862	0.0276877	0.0276879	0.0276857	0.0276856	0.027684	0.0276899	0.0276666	0.0276845	0.0276862	0.0276834	0.0276829	0.0276891	0.0277105	0.0276832	0.027689	0.0276859	0.027691	0.0276846	0.0276652	0.0276897	0.027685	0.027689	0.0276829	0.0276866	0.0277068	0.0276858	0.0276894	0.0276888	0.0276839	0.0276842	0.0276898	0.0276881	0.0276904	0.0276871	0.0276872	0.0276869	0.0277119	0.0276886	0.0276832	0.0276879	0.0276835	0.0276893	0.0276844	0.0276896	0.0276843	0.0276892	0.0276906	0.0276902	0.0277136	0.0276878	0.0276874	0.0276851	0.0276845	0.0276864	0.0276919	0.0276918	0.0276869	0.0276859	0.0276868	0.0276837	0.0276977	0.0276849	0.0276893	0.0276852	0.0276863	0.0276896	0.0276905	0.0276896	0.0276858	0.0276855	0.0276875	0.0276855	0.0276712	0.0276899	0.0276901	0.0276906	0.0276919	0.0276879	0.0276833	0.0276851	0.0276894	0.0276892	0.0276867	0.0276875	0.0276889	0.0276864	0.0276874	0.0276874	0.0276862	0.0276865	0.0277048	0.0276891	0.0276881	0.0276848	0.0276896	0.0276899	0.027666	0.0276892	0.0276874	0.0276899	0.0276843	0.0276848	0.0276885	0.0276839	0.0276869	0.027683	0.0276914	0.0276876	0.0276676	0.0276869	0.0276891	0.0276861	0.027687	0.0276854	0.0277019	0.0276906	0.0276906	0.0276836	0.0276888	0.0276879	0.0276702	0.0276898	0.027686	0.0276883	0.0276901	0.0276911	0.0276754	0.0276892	0.0276909	0.0276909	0.0276852	0.0276884	0.0276895	0.0276841	0.0276908	0.0276895	0.0276895	0.0276918	0.027666	0.027693	0.0276857	0.0276898	0.0276859	0.027687	0.02769	0.0276856	0.0276832	0.0276835	0.0276905	0.0276866	0.0276658	0.027689	0.0276896	0.0276905	0.0276894	0.027688	0.0276802	0.0276862	0.0276874	0.0276866	
4	0.0276893	0.0276859	0.0276977	0.0276842	0.0276829	0.0276892	0.0276886	0.0276835	0.0277123	0.0276831	0.0276871	0.0276892	0.0276896	0.0276893	0.027681	0.0276903	0.0276853	0.0276857	0.0276879	0.027688	0.0276881	0.0276876	0.0276886	0.0276829	0.0276853	0.0276891	0.0276711	0.0276863	0.0276869	0.0276898	0.027689	0.0276882	0.0277047	0.0276848	0.0276847	0.0276906	0.0276839	0.0276851	0.0276724	0.0276846	0.0276852	0.0276895	0.0276849	0.0276832	0.0276929	0.0276849	0.0276841	0.0276865	0.0276843	0.0276857	0.0276984	0.0276846	0.02769	0.0276862	0.0276913	0.0276862	0.0276879	0.0276882	0.0276857	0.0276856	0.0276838	0.0276903	0.0276644	0.0276843	0.0276862	0.0276831	0.0276825	0.0276894	0.0277133	0.0276829	0.0276893	0.027686	0.0276916	0.0276844	0.0276629	0.0276901	0.0276849	0.0276894	0.0276826	0.0276867	0.0277092	0.0276858	0.0276898	0.0276891	0.0276836	0.0276841	0.0276902	0.0276883	0.027691	0.0276872	0.0276873	0.027687	0.0277148	0.0276889	0.0276829	0.0276881	0.0276833	0.0276897	0.0276842	0.0276901	0.0276841	0.0276895	0.0276911	0.0276907	0.0277167	0.027688	0.0276876	0.027685	0.0276843	0.0276865	0.0276926	0.0276924	0.027687	0.0276859	0.0276869	0.0276834	0.027699	0.0276848	0.0276897	0.0276852	0.0276864	0.02769	0.027691	0.0276901	0.0276858	0.0276855	0.0276876	0.0276855	0.0276695	0.0276903	0.0276906	0.0276912	0.0276926	0.0276881	0.0276831	0.027685	0.0276898	0.0276895	0.0276868	0.0276877	0.0276893	0.0276864	0.0276875	0.0276875	0.0276863	0.0276865	0.0277069	0.0276894	0.0276883	0.0276847	0.02769	0.0276903	0.0276638	0.0276895	0.0276876	0.0276903	0.0276842	0.0276847	0.0276888	0.0276837	0.027687	0.0276827	0.027692	0.0276878	0.0276656	0.0276871	0.0276894	0.0276862	0.0276871	0.0276853	0.0277036	0.0276911	0.0276911	0.0276833	0.0276891	0.0276881	0.0276684	0.0276902	0.027686	0.0276885	0.0276906	0.0276917	0.0276743	0.0276896	0.0276915	0.0276915	0.0276852	0.0276887	0.0276899	0.0276839	0.0276914	0.0276899	0.02769	0.0276925	0.0276638	0.0276938	0.0276857	0.0276903	0.0276859	0.0276871	0.0276904	0.0276856	0.0276829	0.0276832	0.027691	0.0276867	0.0276635	0.0276894	0.02769	0.027691	0.0276898	0.0276882	0.0276796	0.0276862	0.0276876	0.0276866	
5	0.0276897	0.0276859	0.027699	0.027684	0.0276825	0.0276896	0.0276889	0.0276832	0.0277153	0.0276828	0.0276872	0.0276896	0.02769	0.0276897	0.0276805	0.0276908	0.0276852	0.0276857	0.0276881	0.0276883	0.0276884	0.0276878	0.0276889	0.0276826	0.0276852	0.0276894	0.0276695	0.0276863	0.027687	0.0276903	0.0276894	0.0276884	0.0277068	0.0276846	0.0276846	0.0276911	0.0276837	0.027685	0.0276709	0.0276844	0.0276851	0.0276899	0.0276848	0.027683	0.0276937	0.0276848	0.0276839	0.0276865	0.0276842	0.0276857	0.0276998	0.0276844	0.0276905	0.0276862	0.0276919	0.0276863	0.0276882	0.0276884	0.0276857	0.0276855	0.0276836	0.0276908	0.027662	0.0276842	0.0276862	0.0276828	0.0276822	0.0276898	0.0277163	0.0276825	0.0276897	0.027686	0.0276922	0.0276843	0.0276604	0.0276906	0.0276848	0.0276898	0.0276822	0.0276867	0.0277117	0.0276858	0.0276903	0.0276895	0.0276834	0.0276839	0.0276907	0.0276886	0.0276915	0.0276874	0.0276875	0.0276871	0.027718	0.0276892	0.0276826	0.0276884	0.027683	0.0276901	0.027684	0.0276905	0.0276839	0.02769	0.0276917	0.0276912	0.0277201	0.0276883	0.0276878	0.0276849	0.0276841	0.0276865	0.0276934	0.0276932	0.0276872	0.0276859	0.0276871	0.0276832	0.0277004	0.0276847	0.0276902	0.0276851	0.0276864	0.0276905	0.0276916	0.0276905	0.0276858	0.0276854	0.0276878	0.0276854	0.0276677	0.0276908	0.0276911	0.0276918	0.0276933	0.0276884	0.0276828	0.0276849	0.0276903	0.0276899	0.0276869	0.0276879	0.0276896	0.0276865	0.0276877	0.0276877	0.0276863	0.0276866	0.0277092	0.0276898	0.0276886	0.0276846	0.0276905	0.0276908	0.0276614	0.02769	0.0276878	0.0276908	0.027684	0.0276846	0.0276891	0.0276834	0.0276872	0.0276824	0.0276927	0.027688	0.0276634	0.0276872	0.0276898	0.0276862	0.0276873	0.0276853	0.0277056	0.0276917	0.0276917	0.027683	0.0276895	0.0276883	0.0276665	0.0276907	0.027686	0.0276888	0.0276911	0.0276924	0.027673	0.02769	0.0276921	0.0276921	0.0276851	0.027689	0.0276904	0.0276837	0.027692	0.0276903	0.0276904	0.0276932	0.0276614	0.0276947	0.0276857	0.0276908	0.0276859	0.0276873	0.0276909	0.0276855	0.0276825	0.0276829	0.0276915	0.0276868	0.027661	0.0276898	0.0276905	0.0276915	0.0276902	0.0276885	0.0276789	0.0276862	0.0276878	0.0276867	
6	0.0276902	0.027686	0.0277004	0.0276838	0.0276822	0.02769	0.0276892	0.0276829	0.0277185	0.0276825	0.0276874	0.02769	0.0276905	0.0276901	0.0276799	0.0276914	0.0276851	0.0276857	0.0276883	0.0276886	0.0276887	0.027688	0.0276892	0.0276822	0.0276851	0.0276898	0.0276677	0.0276863	0.0276872	0.0276908	0.0276898	0.0276887	0.0277091	0.0276845	0.0276845	0.0276917	0.0276834	0.0276849	0.0276693	0.0276843	0.027685	0.0276903	0.0276847	0.0276826	0.0276946	0.0276847	0.0276837	0.0276866	0.027684	0.0276857	0.0277014	0.0276843	0.027691	0.0276862	0.0276926	0.0276863	0.0276884	0.0276887	0.0276857	0.0276855	0.0276833	0.0276914	0.0276594	0.027684	0.0276863	0.0276824	0.0276818	0.0276903	0.0277197	0.0276821	0.0276902	0.027686	0.0276929	0.0276841	0.0276576	0.0276912	0.0276847	0.0276902	0.0276818	0.0276868	0.0277146	0.0276858	0.0276907	0.0276898	0.0276831	0.0276836	0.0276913	0.0276889	0.0276922	0.0276875	0.0276877	0.0276872	0.0277216	0.0276896	0.0276822	0.0276887	0.0276827	0.0276906	0.0276838	0.0276911	0.0276837	0.0276904	0.0276924	0.0276918	0.0277239	0.0276885	0.027688	0.0276848	0.0276839	0.0276866	0.0276942	0.027694	0.0276873	0.0276859	0.0276872	0.0276829	0.0277021	0.0276846	0.0276906	0.027685	0.0276865	0.027691	0.0276922	0.0276911	0.0276858	0.0276854	0.0276881	0.0276854	0.0276657	0.0276913	0.0276917	0.0276924	0.0276941	0.0276887	0.0276824	0.0276848	0.0276907	0.0276904	0.027687	0.0276881	0.0276901	0.0276866	0.0276879	0.0276879	0.0276864	0.0276867	0.0277118	0.0276903	0.0276889	0.0276844	0.027691	0.0276914	0.0276587	0.0276904	0.027688	0.0276914	0.0276838	0.0276845	0.0276895	0.0276832	0.0276873	0.027682	0.0276934	0.0276883	0.0276609	0.0276874	0.0276903	0.0276862	0.0276874	0.0276852	0.0277078	0.0276924	0.0276923	0.0276827	0.0276899	0.0276886	0.0276643	0.0276912	0.027686	0.0276892	0.0276917	0.0276931	0.0276715	0.0276905	0.0276928	0.0276928	0.027685	0.0276893	0.0276909	0.0276835	0.0276927	0.0276908	0.0276909	0.0276941	0.0276586	0.0276957	0.0276857	0.0276913	0.0276859	0.0276875	0.0276915	0.0276855	0.0276822	0.0276826	0.0276922	0.0276869	0.0276583	0.0276902	0.027691	0.0276922	0.0276907	0.0276888	0.0276781	0.0276863	0.027688	0.0276868	
7	0.0276906	0.027686	0.0277021	0.0276836	0.0276818	0.0276905	0.0276896	0.0276826	0.0277222	0.0276821	0.0276876	0.0276905	0.027691	0.0276906	0.0276792	0.027692	0.027685	0.0276857	0.0276886	0.0276889	0.027689	0.0276883	0.0276896	0.0276818	0.0276851	0.0276903	0.0276657	0.0276864	0.0276873	0.0276913	0.0276902	0.027689	0.0277117	0.0276843	0.0276843	0.0276923	0.0276832	0.0276848	0.0276674	0.0276841	0.0276849	0.0276908	0.0276845	0.0276823	0.0276955	0.0276845	0.0276835	0.0276867	0.0276838	0.0276856	0.0277031	0.0276841	0.0276916	0.0276863	0.0276933	0.0276863	0.0276887	0.027689	0.0276857	0.0276855	0.027683	0.027692	0.0276564	0.0276838	0.0276863	0.0276821	0.0276813	0.0276908	0.0277235	0.0276817	0.0276906	0.027686	0.0276937	0.0276839	0.0276544	0.0276917	0.0276846	0.0276907	0.0276813	0.0276869	0.0277178	0.0276858	0.0276913	0.0276903	0.0276828	0.0276834	0.0276919	0.0276892	0.0276929	0.0276877	0.0276879	0.0276874	0.0277256	0.02769	0.0276818	0.027689	0.0276823	0.0276911	0.0276836	0.0276916	0.0276835	0.0276909	0.0276931	0.0276925	0.0277281	0.0276888	0.0276882	0.0276846	0.0276837	0.0276867	0.0276951	0.0276949	0.0276875	0.0276859	0.0276873	0.0276825	0.0277039	0.0276844	0.0276912	0.0276849	0.0276866	0.0276915	0.0276929	0.0276916	0.0276858	0.0276853	0.0276883	0.0276853	0.0276635	0.0276919	0.0276923	0.0276931	0.0276951	0.027689	0.027682	0.0276847	0.0276913	0.0276909	0.0276871	0.0276884	0.0276905	0.0276867	0.0276882	0.0276882	0.0276864	0.0276868	0.0277147	0.0276907	0.0276892	0.0276843	0.0276915	0.027692	0.0276556	0.0276909	0.0276883	0.027692	0.0276835	0.0276843	0.0276899	0.0276829	0.0276875	0.0276815	0.0276943	0.0276886	0.0276581	0.0276875	0.0276907	0.0276863	0.0276876	0.0276851	0.0277103	0.0276931	0.027693	0.0276824	0.0276903	0.0276889	0.0276619	0.0276918	0.027686	0.0276895	0.0276923	0.0276939	0.0276699	0.027691	0.0276936	0.0276936	0.0276849	0.0276897	0.0276915	0.0276832	0.0276935	0.0276913	0.0276915	0.027695	0.0276556	0.0276968	0.0276857	0.0276919	0.0276859	0.0276876	0.0276921	0.0276854	0.0276817	0.0276822	0.0276929	0.027687	0.0276552	0.0276907	0.0276916	0.0276929	0.0276912	0.0276891	0.0276773	0.0276863	0.0276883	0.0276869	
8	0.0276912	0.027686	0.0277039	0.0276834	0.0276813	0.027691	0.02769	0.0276822	0.0277262	0.0276817	0.0276877	0.027691	0.0276916	0.0276912	0.0276785	0.0276927	0.0276849	0.0276857	0.0276889	0.0276892	0.0276893	0.0276886	0.02769	0.0276814	0.027685	0.0276908	0.0276634	0.0276865	0.0276875	0.0276919	0.0276907	0.0276894	0.0277145	0.0276842	0.0276841	0.027693	0.0276829	0.0276847	0.0276654	0.0276839	0.0276848	0.0276913	0.0276844	0.0276819	0.0276966	0.0276844	0.0276832	0.0276868	0.0276835	0.0276856	0.027705	0.0276839	0.0276922	0.0276863	0.0276942	0.0276864	0.027689	0.0276894	0.0276857	0.0276854	0.0276827	0.0276927	0.0276532	0.0276835	0.0276864	0.0276816	0.0276808	0.0276913	0.0277276	0.0276813	0.0276912	0.027686	0.0276946	0.0276837	0.0276509	0.0276924	0.0276845	0.0276913	0.0276808	0.0276871	0.0277214	0.0276858	0.0276919	0.0276908	0.0276825	0.0276831	0.0276925	0.0276896	0.0276936	0.0276879	0.0276881	0.0276875	0.02773	0.0276904	0.0276814	0.0276893	0.0276819	0.0276917	0.0276833	0.0276923	0.0276832	0.0276915	0.0276939	0.0276932	0.0277328	0.0276892	0.0276885	0.0276845	0.0276835	0.0276868	0.0276962	0.0276959	0.0276876	0.0276859	0.0276875	0.0276821	0.0277059	0.0276843	0.0276918	0.0276848	0.0276866	0.0276922	0.0276937	0.0276923	0.0276858	0.0276853	0.0276886	0.0276853	0.027661	0.0276926	0.027693	0.027694	0.0276961	0.0276893	0.0276816	0.0276845	0.0276919	0.0276915	0.0276873	0.0276887	0.027691	0.0276867	0.0276884	0.0276884	0.0276865	0.0276869	0.0277179	0.0276913	0.0276896	0.0276841	0.0276922	0.0276927	0.0276523	0.0276915	0.0276886	0.0276927	0.0276833	0.0276841	0.0276904	0.0276825	0.0276877	0.0276811	0.0276952	0.0276889	0.027655	0.0276877	0.0276913	0.0276863	0.0276878	0.027685	0.027713	0.0276939	0.0276938	0.027682	0.0276908	0.0276892	0.0276593	0.0276925	0.0276861	0.02769	0.027693	0.0276948	0.0276682	0.0276916	0.0276944	0.0276944	0.0276848	0.0276901	0.0276921	0.0276829	0.0276943	0.027692	0.0276921	0.027696	0.0276523	0.027698	0.0276857	0.0276926	0.0276859	0.0276878	0.0276928	0.0276854	0.0276813	0.0276818	0.0276936	0.0276871	0.0276518	0.0276912	0.0276922	0.0276937	0.0276918	0.0276894	0.0276763	0.0276864	0.0276886	0.027687	
9	0.0276917	0.027686	0.0277059	0.0276831	0.0276808	0.0276916	0.0276905	0.0276818	0.0277307	0.0276812	0.027688	0.0276916	0.0276922	0.0276917	0.0276776	0.0276935	0.0276848	0.0276857	0.0276893	0.0276896	0.0276897	0.0276889	0.0276905	0.0276809	0.0276849	0.0276913	0.0276609	0.0276865	0.0276877	0.0276926	0.0276912	0.0276898	0.0277177	0.027684	0.027684	0.0276938	0.0276826	0.0276846	0.0276631	0.0276837	0.0276847	0.027692	0.0276842	0.0276814	0.0276978	0.0276842	0.027683	0.0276869	0.0276833	0.0276856	0.0277072	0.0276837	0.0276929	0.0276864	0.0276951	0.0276865	0.0276894	0.0276898	0.0276857	0.0276854	0.0276823	0.0276934	0.0276495	0.0276833	0.0276865	0.0276812	0.0276802	0.0276919	0.0277323	0.0276808	0.0276918	0.027686	0.0276956	0.0276834	0.0276471	0.0276931	0.0276843	0.0276919	0.0276803	0.0276872	0.0277253	0.0276858	0.0276926	0.0276913	0.0276821	0.0276828	0.0276933	0.02769	0.0276945	0.0276882	0.0276883	0.0276877	0.0277349	0.027691	0.0276809	0.0276897	0.0276815	0.0276923	0.027683	0.027693	0.0276829	0.0276921	0.0276948	0.027694	0.0277381	0.0276896	0.0276888	0.0276844	0.0276832	0.0276869	0.0276973	0.027697	0.0276878	0.0276859	0.0276877	0.0276817	0.0277081	0.0276841	0.0276924	0.0276847	0.0276867	0.0276929	0.0276946	0.027693	0.0276858	0.0276852	0.0276889	0.0276852	0.0276582	0.0276934	0.0276938	0.0276949	0.0276972	0.0276897	0.0276811	0.0276844	0.0276926	0.0276921	0.0276874	0.027689	0.0276916	0.0276868	0.0276887	0.0276887	0.0276865	0.027687	0.0277215	0.0276919	0.02769	0.0276839	0.0276929	0.0276935	0.0276485	0.0276921	0.0276889	0.0276935	0.027683	0.027684	0.0276909	0.0276822	0.0276879	0.0276805	0.0276962	0.0276892	0.0276516	0.0276879	0.0276919	0.0276864	0.027688	0.0276849	0.027716	0.0276948	0.0276947	0.0276815	0.0276914	0.0276896	0.0276563	0.0276932	0.0276861	0.0276904	0.0276938	0.0276958	0.0276662	0.0276922	0.0276954	0.0276954	0.0276847	0.0276906	0.0276928	0.0276826	0.0276952	0.0276926	0.0276928	0.0276971	0.0276485	0.0276993	0.0276856	0.0276933	0.0276859	0.027688	0.0276936	0.0276854	0.0276808	0.0276814	0.0276945	0.0276873	0.027648	0.0276918	0.0276929	0.0276945	0.0276925	0.0276898	0.0276753	0.0276864	0.0276889	0.0276872	
10	0.0276924	0.027686	0.0277081	0.0276828	0.0276802	0.0276922	0.027691	0.0276814	0.0277357	0.0276807	0.0276882	0.0276922	0.0276929	0.0276924	0.0276767	0.0276943	0.0276847	0.0276856	0.0276896	0.02769	0.0276901	0.0276892	0.027691	0.0276803	0.0276848	0.0276919	0.0276582	0.0276866	0.0276879	0.0276934	0.0276918	0.0276902	0.0277213	0.0276838	0.0276837	0.0276947	0.0276822	0.0276844	0.0276606	0.0276835	0.0276846	0.0276926	0.027684	0.0276809	0.0276991	0.027684	0.0276826	0.027687	0.027683	0.0276855	0.0277095	0.0276835	0.0276937	0.0276864	0.0276961	0.0276865	0.0276897	0.0276902	0.0276856	0.0276853	0.027682	0.0276943	0.0276455	0.027683	0.0276865	0.0276807	0.0276796	0.0276926	0.0277375	0.0276802	0.0276924	0.027686	0.0276966	0.0276832	0.0276427	0.0276939	0.0276841	0.0276925	0.0276796	0.0276874	0.0277297	0.0276857	0.0276933	0.0276919	0.0276817	0.0276825	0.0276941	0.0276905	0.0276955	0.0276884	0.0276886	0.0276879	0.0277403	0.0276915	0.0276803	0.0276901	0.027681	0.0276931	0.0276827	0.0276938	0.0276826	0.0276928	0.0276958	0.0276949	0.0277439	0.02769	0.0276891	0.0276842	0.0276829	0.027687	0.0276986	0.0276982	0.0276881	0.0276859	0.0276879	0.0276813	0.0277106	0.0276839	0.0276932	0.0276845	0.0276868	0.0276937	0.0276955	0.0276938	0.0276858	0.0276851	0.0276892	0.0276851	0.0276551	0.0276942	0.0276947	0.0276959	0.0276985	0.0276901	0.0276806	0.0276842	0.0276933	0.0276928	0.0276876	0.0276893	0.0276923	0.0276869	0.027689	0.027689	0.0276866	0.0276871	0.0277254	0.0276926	0.0276905	0.0276837	0.0276936	0.0276943	0.0276444	0.0276928	0.0276892	0.0276943	0.0276827	0.0276837	0.0276914	0.0276818	0.0276881	0.0276799	0.0276974	0.0276896	0.0276478	0.0276881	0.0276926	0.0276864	0.0276883	0.0276848	0.0277193	0.0276958	0.0276957	0.0276811	0.027692	0.02769	0.027653	0.0276941	0.0276861	0.0276909	0.0276947	0.0276969	0.027664	0.0276929	0.0276965	0.0276964	0.0276846	0.0276911	0.0276935	0.0276822	0.0276963	0.0276934	0.0276936	0.0276984	0.0276444	0.0277008	0.0276856	0.0276942	0.0276859	0.0276883	0.0276945	0.0276853	0.0276802	0.0276809	0.0276955	0.0276874	0.0276438	0.0276925	0.0276937	0.0276955	0.0276933	0.0276903	0.0276741	0.0276865	0.0276892	0.0276873	
