
1	354.267
2	354.267
3	354.266
4	354.266
5	354.265
6	354.264
7	354.264
8	354.263
9	354.262
10	354.262
11	354.261
12	354.261
13	354.26
14	354.259
15	354.259
16	354.258
17	354.257
18	354.257
19	354.256
20	354.255
21	354.254
22	354.254
23	354.253
24	354.252
25	354.251
26	354.251
27	354.25
28	354.249
29	354.248
30	354.248
31	354.247
32	354.246
33	354.245
34	354.244
35	354.244
36	354.243
37	354.242
38	354.241
39	354.24
40	354.239
41	354.239
42	354.238
43	354.237
44	354.236
45	354.235
46	354.234
47	354.233
48	354.232
49	354.231
50	354.23
51	354.229
52	354.228
53	354.227
54	354.226
55	354.225
56	354.224
57	354.223
58	354.222
59	354.221
60	354.22
61	354.219
62	354.218
63	354.217
64	354.216
65	354.215
66	354.214
67	354.213
68	354.211
69	354.21
70	354.209
71	354.208
72	354.207
73	354.205
74	354.204
75	354.203
76	354.202
77	354.201
78	354.199
79	354.198
80	354.197
81	354.195
82	354.194
83	354.193
84	354.191
85	354.19
86	354.189
87	354.187
88	354.186
89	354.184
90	354.183
91	354.182
92	354.18
93	354.179
94	354.177
95	354.176
96	354.174
97	354.173
98	354.171
99	354.17
100	354.168
101	354.166
102	354.165
103	354.163
104	354.161
105	354.16
106	354.158
107	354.156
108	354.155
109	354.153
110	354.151
111	354.15
112	354.148
113	354.146
114	354.144
115	354.142
116	354.14
117	354.139
118	354.137
119	354.135
120	354.133
121	354.131
122	354.129
123	354.127
124	354.125
125	354.123
126	354.121
127	354.119
128	354.117
129	354.115
130	354.112
131	354.11
132	354.108
133	354.106
134	354.104
135	354.101
136	354.099
137	354.097
138	354.094
139	354.092
140	354.09
141	354.087
142	354.085
143	354.083
144	354.08
145	354.078
146	354.075
147	354.073
148	354.07
149	354.067
150	354.065
151	354.062
152	354.059
153	354.057
154	354.054
155	354.051
156	354.049
157	354.046
158	354.043
159	354.04
160	354.037
161	354.034
162	354.031
163	354.028
164	354.025
165	354.022
166	354.019
167	354.016
168	354.013
169	354.01
170	354.006
171	354.003
172	354
173	353.997
174	353.993
175	353.99
176	353.987
177	353.983
178	353.98
179	353.976
180	353.973
181	353.969
182	353.965
183	353.962
184	353.958
185	353.954
186	353.951
187	353.947
188	353.943
189	353.939
190	353.935
191	353.931
192	353.927
193	353.923
194	353.919
195	353.915
196	353.911
197	353.907
198	353.902
199	353.898
200	353.894
201	353.889
202	353.885
203	353.88
204	353.876
205	353.871
206	353.867
207	353.862
208	353.857
209	353.853
210	353.848
211	353.843
212	353.838
213	353.833
214	353.828
215	353.823
216	353.818
217	353.813
218	353.808
219	353.802
220	353.797
221	353.792
222	353.786
223	353.781
224	353.775
225	353.77
226	353.764
227	353.758
228	353.752
229	353.747
230	353.741
231	353.735
232	353.729
233	353.723
234	353.716
235	353.71
236	353.704
237	353.698
238	353.691
239	353.685
240	353.678
241	353.672
242	353.665
243	353.658
244	353.652
245	353.645
246	353.638
247	353.631
248	353.624
249	353.617
250	353.609
251	353.602
252	353.595
253	353.587
254	353.58
255	353.572
256	353.564
257	353.557
258	353.549
259	353.541
260	353.533
261	353.525
262	353.517
263	353.508
264	353.5
265	353.492
266	353.483
267	353.475
268	353.466
269	353.457
270	353.448
271	353.439
272	353.43
273	353.421
274	353.412
275	353.403
276	353.393
277	353.384
278	353.374
279	353.364
280	353.355
281	353.345
282	353.335
283	353.324
284	353.314
285	353.304
286	353.293
287	353.283
288	353.272
289	353.261
290	353.251
291	353.24
292	353.228
293	353.217
294	353.206
295	353.194
296	353.183
297	353.171
298	353.159
299	353.147
300	353.135
301	353.123
302	353.111
303	353.098
304	353.086
305	353.073
306	353.06
307	353.047
308	353.034
309	353.021
310	353.008
311	352.994
312	352.98
313	352.967
314	352.953
315	352.939
316	352.924
317	352.91
318	352.895
319	352.881
320	352.866
321	352.851
322	352.836
323	352.82
324	352.805
325	352.789
326	352.774
327	352.758
328	352.742
329	352.725
330	352.709
331	352.692
332	352.675
333	352.658
334	352.641
335	352.624
336	352.606
337	352.589
338	352.571
339	352.553
340	352.534
341	352.516
342	352.497
343	352.478
344	352.459
345	352.44
346	352.421
347	352.401
348	352.381
349	352.361
350	352.341
351	352.32
352	352.299
353	352.278
354	352.257
355	352.236
356	352.214
357	352.192
358	352.17
359	352.148
360	352.125
361	352.103
362	352.08
363	352.056
364	352.033
365	352.009
366	351.985
367	351.961
368	351.936
369	351.911
370	351.886
371	351.861
372	351.835
373	351.81
374	351.783
375	351.757
376	351.73
377	351.703
378	351.676
379	351.648
380	351.62
381	351.592
382	351.564
383	351.535
384	351.506
385	351.477
386	351.447
387	351.417
388	351.386
389	351.356
390	351.325
391	351.293
392	351.262
393	351.23
394	351.197
395	351.164
396	351.131
397	351.098
398	351.064
399	351.03
400	350.995
401	350.96
402	350.925
403	350.89
404	350.853
405	350.817
406	350.78
407	350.743
408	350.705
409	350.667
410	350.629
411	350.59
412	350.55
413	350.51
414	350.47
415	350.43
416	350.399
417	351.352
418	350.329
419	350.307
420	351.256
421	350.23
422	351.19
423	350.165
424	351.122
425	350.098
426	351.053
427	350.03
428	350.982
429	349.961
430	350.91
431	349.89
432	350.836
433	349.817
434	350.76
435	349.742
436	350.682
437	349.666
438	350.603
439	349.588
440	350.522
441	349.509
442	350.439
443	349.427
444	350.354
445	349.343
446	350.267
447	349.258
448	350.178
449	349.171
450	350.087
451	349.081
452	349.994
453	348.99
454	349.898
455	348.896
456	349.801
457	348.8
458	349.701
459	348.702
460	349.598
461	348.601
462	349.493
463	348.498
464	349.386
465	348.393
466	349.276
467	348.285
468	349.164
469	348.174
470	349.048
471	348.061
472	348.93
473	347.945
474	348.81
475	347.827
476	348.686
477	347.705
478	348.559
479	347.58
480	348.429
481	347.453
482	348.296
483	347.322
484	348.159
485	347.188
486	348.019
487	347.051
488	347.876
489	346.91
490	347.729
491	346.766
492	347.579
493	346.618
494	347.424
495	346.467
496	347.266
497	346.312
498	347.104
499	346.152
500	346.938
501	345.989
502	346.767
503	345.822
504	346.592
505	345.65
506	346.413
507	345.474
508	346.229
509	345.294
510	346.04
511	345.109
512	345.847
513	344.919
514	345.648
515	344.724
516	345.444
517	344.524
518	345.235
519	344.318
520	345.02
521	344.108
522	344.8
523	343.891
524	344.573
525	343.669
526	347.216
527	346.339
528	347.051
529	346.206
530	346.909
531	346.07
532	346.764
533	345.932
534	346.615
535	345.79
536	346.463
537	345.644
538	346.307
539	345.495
540	346.148
541	345.343
542	345.984
543	345.187
544	345.816
545	345.027
546	345.644
547	344.862
548	345.468
549	344.694
550	345.288
551	344.522
552	345.102
553	344.345
554	344.912
555	344.164
556	344.718
557	343.979
558	344.518
559	343.788
560	344.313
561	343.593
562	344.103
563	343.393
564	343.888
565	343.188
566	343.667
567	342.977
568	343.44
569	342.761
570	343.207
571	342.539
572	342.968
573	342.312
574	342.722
575	342.078
576	342.471
577	341.838
578	342.212
579	341.592
580	341.946
581	341.34
582	341.674
583	341.08
584	341.393
585	340.814
586	341.105
587	340.54
588	340.81
589	340.258
590	340.505
591	339.969
592	340.193
593	339.672
594	339.872
595	339.366
596	339.541
597	339.052
598	339.201
599	338.729
600	338.852
601	338.397
602	338.492
603	338.055
604	338.122
605	337.703
606	337.741
607	337.34
608	337.713
609	337.082
610	336.97
611	336.591
612	336.913
613	336.313
614	336.13
615	336.116
616	335.733
617	335.4
618	335.62
619	335.07
620	334.772
621	334.841
622	334.338
623	334.069
624	334.204
625	333.707
626	333.284
627	333.441
628	332.807
629	332.607
630	332.649
631	332.209
632	331.65
633	331.9
634	331.125
635	330.998
636	330.937
637	330.558
638	330.337
639	329.976
640	329.707
641	329.368
642	329.056
643	328.738
644	328.382
645	328.086
646	327.685
647	327.41
648	326.962
649	326.709
650	326.214
651	325.983
652	325.438
653	325.228
654	324.633
655	324.445
656	323.347
657	323.55
658	322.911
659	322.772
660	322.027
661	321.9
662	320.621
663	320.897
664	320.101
665	320.014
666	319.103
667	319.026
668	317.706
669	319.422
670	319.648
671	315.94
672	316.502
673	315.341
674	317.191
675	316.744
676	312.994
677	313.494
678	312.964
679	313.667
680	313.827
681	312.296
682	312.171
683	314.242
684	310.136
685	311.878
686	312.426
687	308.466
688	309.753
689	310.057
690	306.701
691	307.448
692	307.928
693	304.077
694	305.633
695	305.494
696	301.24
697	302.304
698	302.983
699	298.927
700	299.294
701	299.945
702	296.151
703	296.086
704	296.336
705	292.549
706	292.796
707	292.57
708	288.842
709	288.224
710	288.556
711	283.851
712	283.018
713	283.131
714	278.696
715	276.084
716	275.26
717	268.879
718	261.117
719	249.86
720	232.116
721	215.707
722	188.95
723	147.455
724	127.563
725	96.0648
726	90.5912
727	101.135
