
1	100.484
2	100.477
3	100.47
4	100.461
5	100.452
6	100.442
7	100.431
8	100.419
9	100.405
10	100.391
11	100.374
12	100.356
13	100.336
14	100.314
15	100.29
16	100.263
17	100.234
18	100.202
19	100.166
20	100.126
21	100.083
22	100.035
23	99.9815
24	99.9229
25	99.8581
26	99.7865
27	99.7074
28	99.6199
29	99.5232
30	99.4162
31	99.2978
32	99.1666
33	99.0212
34	98.8601
35	98.6813
36	98.4828
37	98.2622
38	98.0169
39	97.7438
40	97.4394
41	97.0998
42	96.7203
43	96.2957
44	95.8199
45	95.2857
46	94.6848
47	94.0075
48	93.2424
49	92.3759
50	91.3921
51	90.5139
52	94.3421
53	89.2339
54	92.7771
55	87.9195
56	90.2531
57	86.2112
58	87.2929
59	84.3009
60	81.5865
61	81.5262
62	77.5173
63	74.5124
64	71.4827
65	69.2045
66	62.598
67	56.605
68	50.6432
69	45.2341
70	44.2406
71	43.6207
72	44.5965
