
1	1	1	1	1	1	302.529	304.276	298.044	294.518	302.844	304.192	305.006	302.034	294.901	304.928	300.975	298.692	304.406	294.459	291.478	309.786	296.324	291.667	300.262	298.283	307.335	292.811	308.507	296.087	293.381	300.048	296.629	306.388	303.056	290.787	344.371	353.145	343.199	345.604	343.612	
2	1	1	1	1	1	302.525	304.271	298.04	294.512	302.839	304.19	305.004	302.027	294.897	304.925	300.968	298.687	304.401	294.456	291.473	309.782	296.319	291.662	300.258	298.279	307.331	292.805	308.506	296.083	293.376	300.043	296.625	306.382	303.052	290.781	344.369	353.14	343.197	345.602	343.609	
3	1	1	1	1	1	302.519	304.265	298.034	294.507	302.833	304.185	304.999	302.022	294.892	304.92	300.963	298.681	304.395	294.451	291.468	309.777	296.313	291.658	300.253	298.274	307.327	292.799	308.501	296.078	293.37	300.039	296.621	306.377	303.047	290.776	344.365	353.135	343.193	345.598	343.606	
4	1	1	1	1	1	302.512	304.258	298.028	294.5	302.827	304.179	304.994	302.015	294.886	304.913	300.957	298.675	304.389	294.446	291.461	309.772	296.306	291.653	300.246	298.269	307.322	292.793	308.495	296.072	293.364	300.034	296.615	306.371	303.041	290.771	344.361	353.129	343.189	345.594	343.602	
5	1	1	1	1	1	302.504	304.251	298.021	294.493	302.82	304.173	304.988	302.008	294.879	304.907	300.95	298.669	304.382	294.441	291.454	309.766	296.298	291.647	300.24	298.263	307.317	292.785	308.489	296.066	293.357	300.028	296.61	306.365	303.035	290.764	344.357	353.123	343.185	345.59	343.598	
6	1	1	1	1	1	302.496	304.242	298.013	294.485	302.811	304.166	304.981	301.999	294.871	304.899	300.943	298.661	304.374	294.435	291.447	309.759	296.29	291.641	300.232	298.257	307.311	292.777	308.483	296.06	293.35	300.022	296.603	306.357	303.028	290.757	344.352	353.116	343.18	345.585	343.593	
7	1	1	1	1	1	302.487	304.233	298.004	294.476	302.803	304.159	304.974	301.99	294.863	304.89	300.935	298.653	304.366	294.428	291.438	309.752	296.281	291.633	300.223	298.25	307.304	292.768	308.475	296.052	293.341	300.014	296.596	306.349	303.02	290.75	344.347	353.108	343.175	345.58	343.587	
8	1	1	1	1	1	302.477	304.223	297.994	294.466	302.793	304.151	304.966	301.98	294.854	304.881	300.926	298.644	304.356	294.42	291.428	309.743	296.27	291.626	300.214	298.243	307.296	292.758	308.467	296.044	293.331	300.007	296.588	306.34	303.011	290.741	344.341	353.099	343.169	345.574	343.581	
9	1	1	1	1	1	302.465	304.211	297.983	294.456	302.782	304.141	304.957	301.969	294.844	304.871	300.915	298.633	304.346	294.412	291.418	309.734	296.259	291.617	300.203	298.234	307.288	292.747	308.458	296.035	293.321	299.998	296.579	306.33	303.001	290.732	344.334	353.089	343.162	345.568	343.575	
10	1	1	1	1	1	302.453	304.198	297.971	294.443	302.769	304.131	304.947	301.957	294.833	304.859	300.904	298.622	304.334	294.402	291.406	309.724	296.246	291.607	300.192	298.224	307.279	292.734	308.448	296.025	293.309	299.988	296.569	306.319	302.99	290.721	344.327	353.079	343.155	345.56	343.567	
