
1	336.096	353.209	341.027	354.266	350.036	299.855	290.48	294.577	304.008	298.198	302.62	306.204	297.729	300.42	304.603	290.745	291.85	304.37	307.75	298.819	307.881	295.755	301.283	302.719	298.405	293.049	301.265	304.712	298.874	302.068	295.56	298.566	296.192	301.42	303.482	1	1	1	1	1	
2	336.092	353.204	341.023	354.261	350.031	299.852	290.478	294.572	304.003	298.195	302.614	306.2	297.726	300.415	304.598	290.74	291.846	304.367	307.747	298.815	307.876	295.75	301.278	302.715	298.4	293.045	301.264	304.707	298.869	302.064	295.556	298.561	296.19	301.417	303.48	1	1	1	1	1	
3	336.087	353.199	341.017	354.253	350.026	299.847	290.474	294.567	303.998	298.19	302.609	306.196	297.722	300.41	304.593	290.734	291.841	304.363	307.743	298.809	307.871	295.743	301.272	302.71	298.394	293.04	301.259	304.702	298.864	302.059	295.55	298.556	296.186	301.412	303.475	1	1	1	1	1	
4	336.081	353.193	341.011	354.245	350.02	299.841	290.47	294.561	303.991	298.186	302.604	306.191	297.717	300.404	304.587	290.728	291.836	304.358	307.738	298.803	307.865	295.736	301.266	302.705	298.388	293.035	301.253	304.696	298.858	302.053	295.545	298.55	296.181	301.408	303.47	1	1	1	1	1	
5	336.074	353.187	341.005	354.237	350.014	299.835	290.465	294.554	303.984	298.18	302.598	306.186	297.711	300.398	304.581	290.721	291.83	304.353	307.732	298.796	307.859	295.728	301.259	302.698	298.381	293.03	301.247	304.69	298.851	302.047	295.538	298.543	296.176	301.402	303.465	1	1	1	1	1	
6	336.067	353.18	340.998	354.227	350.007	299.827	290.459	294.547	303.976	298.174	302.591	306.18	297.705	300.391	304.575	290.713	291.824	304.347	307.727	298.788	307.852	295.72	301.251	302.691	298.373	293.024	301.24	304.683	298.844	302.04	295.531	298.536	296.171	301.396	303.458	1	1	1	1	1	
7	336.059	353.172	340.99	354.216	349.999	299.82	290.453	294.538	303.967	298.167	302.584	306.173	297.698	300.384	304.567	290.704	291.817	304.34	307.72	298.779	307.844	295.71	301.242	302.684	298.365	293.017	301.233	304.676	298.836	302.032	295.523	298.527	296.165	301.39	303.452	1	1	1	1	1	
8	336.05	353.163	340.981	354.203	349.99	299.811	290.447	294.529	303.958	298.16	302.576	306.166	297.691	300.375	304.559	290.694	291.809	304.333	307.713	298.77	307.835	295.7	301.232	302.675	298.355	293.01	301.224	304.667	298.827	302.023	295.514	298.518	296.158	301.382	303.444	1	1	1	1	1	
9	336.04	353.153	340.971	354.19	349.98	299.801	290.439	294.519	303.947	298.152	302.566	306.158	297.682	300.366	304.549	290.683	291.8	304.324	307.704	298.759	307.825	295.688	301.221	302.665	298.345	293.001	301.215	304.658	298.817	302.013	295.504	298.508	296.15	301.374	303.436	1	1	1	1	1	
10	336.029	353.143	340.96	354.175	349.97	299.79	290.431	294.508	303.935	298.143	302.556	306.149	297.673	300.355	304.539	290.671	291.79	304.315	307.695	298.747	307.814	295.675	301.209	302.655	298.333	292.992	301.204	304.647	298.806	302.003	295.493	298.496	296.142	301.365	303.426	1	1	1	1	1	
11	336.017	353.13	340.948	354.158	349.958	299.778	290.422	294.495	303.922	298.132	302.545	306.139	297.663	300.343	304.528	290.657	291.779	304.305	307.685	298.734	307.802	295.66	301.195	302.643	298.32	292.982	301.193	304.635	298.793	301.991	295.481	298.483	296.133	301.355	303.416	1	1	1	1	1	
12	336.004	353.117	340.934	354.139	349.944	299.765	290.412	294.481	303.907	298.121	302.532	306.128	297.651	300.33	304.515	290.642	291.767	304.294	307.674	298.719	307.789	295.644	301.18	302.63	298.306	292.97	301.18	304.622	298.78	301.978	295.468	298.469	296.122	301.343	303.404	1	1	1	1	1	
13	335.989	353.102	340.919	354.118	349.929	299.75	290.4	294.465	303.89	298.108	302.518	306.116	297.638	300.316	304.501	290.626	291.753	304.282	307.661	298.702	307.774	295.626	301.164	302.615	298.29	292.957	301.166	304.608	298.764	301.963	295.453	298.453	296.111	301.331	303.391	1	1	1	1	1	
14	335.972	353.085	340.902	354.095	349.913	299.733	290.388	294.448	303.872	298.094	302.503	306.102	297.624	300.299	304.485	290.607	291.738	304.268	307.647	298.684	307.758	295.605	301.145	302.599	298.272	292.943	301.15	304.592	298.747	301.946	295.436	298.436	296.098	301.317	303.377	1	1	1	1	1	
15	335.953	353.067	340.883	354.07	349.894	299.715	290.374	294.428	303.852	298.079	302.485	306.087	297.608	300.282	304.468	290.586	291.721	304.252	307.632	298.664	307.739	295.583	301.124	302.581	298.252	292.927	301.132	304.574	298.728	301.928	295.418	298.416	296.083	301.301	303.361	1	1	1	1	1	
16	335.933	353.046	340.862	354.041	349.874	299.695	290.358	294.407	303.829	298.061	302.466	306.07	297.59	300.262	304.448	290.563	291.703	304.235	307.615	298.641	307.719	295.558	301.101	302.561	298.23	292.91	301.112	304.554	298.707	301.908	295.397	298.395	296.067	301.284	303.343	1	1	1	1	1	
17	335.91	353.024	340.839	354.01	349.851	299.672	290.341	294.383	303.804	298.042	302.445	306.051	297.57	300.239	304.427	290.538	291.682	304.216	307.595	298.616	307.696	295.53	301.076	302.539	298.206	292.89	301.091	304.532	298.684	301.886	295.374	298.37	296.05	301.265	303.323	1	1	1	1	1	
18	335.884	352.998	340.813	353.974	349.826	299.647	290.321	294.356	303.776	298.021	302.421	306.031	297.548	300.215	304.403	290.51	291.659	304.195	307.574	298.588	307.671	295.5	301.047	302.514	298.178	292.868	301.066	304.508	298.658	301.861	295.349	298.344	296.03	301.243	303.301	1	1	1	1	1	
19	335.856	352.97	340.785	353.935	349.798	299.618	290.3	294.327	303.744	297.997	302.394	306.007	297.524	300.187	304.376	290.478	291.634	304.171	307.55	298.557	307.643	295.465	301.016	302.486	298.148	292.844	301.039	304.481	298.629	301.833	295.32	298.314	296.008	301.219	303.277	1	1	1	1	1	
20	335.824	352.939	340.753	353.891	349.766	299.587	290.276	294.294	303.71	297.97	302.365	305.981	297.497	300.157	304.346	290.443	291.605	304.145	307.524	298.523	307.612	295.427	300.981	302.455	298.114	292.817	301.009	304.45	298.597	301.802	295.289	298.281	295.984	301.193	303.249	1	1	1	1	1	
21	335.789	352.904	340.718	353.843	349.732	299.552	290.249	294.257	303.671	297.941	302.332	305.953	297.467	300.123	304.313	290.404	291.573	304.116	307.495	298.484	307.577	295.385	300.941	302.421	298.077	292.787	300.976	304.417	298.561	301.767	295.254	298.244	295.957	301.164	303.219	1	1	1	1	1	
22	335.75	352.865	340.678	353.789	349.693	299.514	290.22	294.217	303.628	297.908	302.296	305.921	297.433	300.085	304.276	290.36	291.538	304.083	307.462	298.442	307.538	295.338	300.898	302.383	298.035	292.754	300.938	304.379	298.522	301.729	295.215	298.203	295.926	301.131	303.185	1	1	1	1	1	
23	335.706	352.822	340.634	353.729	349.65	299.471	290.187	294.171	303.58	297.871	302.255	305.885	297.395	300.043	304.235	290.312	291.499	304.047	307.426	298.394	307.495	295.285	300.85	302.341	297.989	292.717	300.897	304.337	298.477	301.686	295.171	298.157	295.893	301.094	303.148	1	1	1	1	1	
24	335.658	352.774	340.585	353.662	349.602	299.423	290.15	294.121	303.527	297.831	302.21	305.845	297.354	299.996	304.19	290.258	291.455	304.007	307.385	298.341	307.447	295.227	300.796	302.294	297.937	292.675	300.851	304.291	298.428	301.639	295.123	298.106	295.855	301.054	303.106	1	1	1	1	1	
25	335.604	352.72	340.531	353.588	349.548	299.369	290.109	294.064	303.468	297.785	302.16	305.801	297.307	299.944	304.139	290.198	291.407	303.962	307.34	298.282	307.394	295.162	300.736	302.241	297.88	292.629	300.8	304.239	298.373	301.586	295.069	298.05	295.814	301.009	303.06	1	1	1	1	1	
26	335.544	352.66	340.471	353.505	349.489	299.31	290.064	294.002	303.402	297.735	302.104	305.752	297.256	299.886	304.083	290.132	291.353	303.912	307.29	298.217	307.335	295.09	300.669	302.183	297.816	292.578	300.742	304.182	298.312	301.527	295.01	297.987	295.767	300.958	303.008	1	1	1	1	1	
27	335.477	352.594	340.403	353.413	349.422	299.244	290.013	293.932	303.329	297.678	302.041	305.697	297.198	299.821	304.02	290.057	291.292	303.857	307.234	298.144	307.269	295.009	300.595	302.117	297.745	292.521	300.679	304.118	298.245	301.462	294.943	297.916	295.716	300.902	302.95	1	1	1	1	1	
28	335.402	352.52	340.328	353.311	349.349	299.17	289.957	293.855	303.247	297.616	301.972	305.636	297.134	299.749	303.95	289.975	291.225	303.795	307.172	298.062	307.195	294.919	300.512	302.045	297.666	292.458	300.608	304.047	298.169	301.389	294.869	297.838	295.658	300.84	302.886	1	1	1	1	1	
29	335.319	352.437	340.244	353.196	349.266	299.088	289.893	293.768	303.156	297.546	301.895	305.568	297.062	299.669	303.872	289.883	291.15	303.725	307.103	297.972	307.114	294.819	300.42	301.964	297.577	292.387	300.529	303.967	298.085	301.308	294.786	297.751	295.594	300.77	302.814	1	1	1	1	1	
30	335.226	352.345	340.151	353.069	349.175	298.996	289.823	293.672	303.055	297.468	301.809	305.493	296.982	299.58	303.785	289.78	291.067	303.648	307.026	297.871	307.022	294.708	300.317	301.874	297.479	292.308	300.441	303.879	297.991	301.217	294.694	297.654	295.522	300.693	302.734	1	1	1	1	1	
31	335.123	352.243	340.047	352.927	349.073	298.894	289.745	293.564	302.942	297.381	301.712	305.408	296.893	299.48	303.688	289.665	290.974	303.563	306.939	297.758	306.921	294.584	300.202	301.773	297.369	292.22	300.342	303.78	297.886	301.116	294.592	297.546	295.442	300.606	302.645	1	1	1	1	1	
32	335.008	352.129	339.931	352.769	348.959	298.78	289.657	293.444	302.816	297.284	301.605	305.314	296.793	299.369	303.579	289.538	290.87	303.467	306.843	297.632	306.807	294.445	300.075	301.661	297.247	292.122	300.233	303.67	297.77	301.003	294.477	297.425	295.353	300.51	302.546	1	1	1	1	1	
33	334.88	352.001	339.802	352.593	348.831	298.653	289.559	293.31	302.675	297.175	301.486	305.208	296.682	299.245	303.459	289.395	290.754	303.36	306.736	297.492	306.681	294.29	299.932	301.536	297.111	292.012	300.111	303.547	297.64	300.877	294.35	297.291	295.254	300.402	302.435	1	1	1	1	1	
34	334.736	351.859	339.657	352.397	348.689	298.51	289.449	293.16	302.518	297.054	301.352	305.091	296.558	299.106	303.324	289.237	290.625	303.24	306.616	297.336	306.54	294.118	299.773	301.396	296.958	291.889	299.974	303.41	297.495	300.737	294.207	297.14	295.142	300.281	302.311	1	1	1	1	1	
