
1	0.0277811	0.0277783	0.0277783	0.0277767	0.0277794	0.0277788	0.0277769	0.0277788	0.0277777	0.0277769	0.0277744	0.0277793	0.0277772	0.0277758	0.0277789	0.0277779	0.0277789	0.0277743	0.0277793	0.0277768	0.0277812	0.0277748	0.027777	0.0277742	0.0277784	0.0277767	0.0277749	0.0277807	0.0277786	0.0277762	0.0277785	0.0277801	0.0277813	0.027776	0.0277791	0.0277766	0.0277778	0.0277807	0.0277781	0.0277775	0.0277769	0.0277754	0.0277766	0.0277814	0.0277781	0.0277751	0.0277806	0.027778	0.0277784	0.0277752	0.0277777	0.0277741	0.0277788	0.0277756	0.0277788	0.0277789	0.0277771	0.0277788	0.0277791	0.0277765	0.0277772	0.0277763	0.0277797	0.0277786	0.0277753	0.0277756	0.0277798	0.0277811	0.0277768	0.0277768	0.0277807	0.0277771	0.0277958	0.0277782	0.0277931	0.0277634	0.0277712	0.0277838	0.0277793	0.0277637	0.0277856	0.0277816	0.0277914	0.0277651	0.027784	0.0277647	0.027769	0.027762	0.0277928	0.0277805	0.0277778	0.0277664	0.0277967	0.0277653	0.0277888	0.0277949	0.0277699	0.02777	0.0277758	0.0277917	0.0277979	0.0277673	0.0277976	0.0277709	0.0277641	0.0277748	0.0277641	0.0277608	0.0277765	0.0277786	0.0277743	0.0277801	0.027775	0.0277756	0.0277806	0.0277765	0.0277808	0.0277757	0.027775	0.0277781	0.0277781	0.0277792	0.0277783	0.0277816	0.0277752	0.0277753	0.0277814	0.0277792	0.0277793	0.0277794	0.0277796	0.0277789	0.0277791	0.0277812	0.0277728	0.0277769	0.027777	0.0277795	0.0277766	0.0277737	0.027779	0.0277812	0.0277754	0.0277751	0.0277776	0.0277813	0.0277776	0.027776	0.0277788	0.0277755	0.0277779	0.0277791	0.0277796	0.0277753	0.0277775	0.0277761	0.0277793	0.0277791	0.0277807	0.0277762	0.0277745	0.0277783	0.0277764	0.0277757	0.0277789	0.0277771	0.0277776	0.0277776	0.0277815	0.0277786	0.0277787	0.0277764	0.0277764	0.0277766	0.027777	0.027779	0.0277784	0.0277795	0.0277744	0.0277797	0.0277814	0.027778	0.027776	0.0277779	0.0277787	0.0277755	0.027779	0.0277774	0.0277755	0.0277774	0.0277795	0.0277784	0.0277768	0.0277793	0.0277783	0.0277804	0.0277742	0.0277793	0.0277764	0.0277803	0.0277757	0.0277752	0.0277745	0.0277781	0.0277764	0.0277768	0.027777	0.0277783	0.0277758	0.027781	0.0277783	0.0277785	0.027778	0.0277797	0.0277763	0.0277808	
2	0.0277802	0.0277768	0.027779	0.0277749	0.0277789	0.0277794	0.0277776	0.0277792	0.0277785	0.0277787	0.0277746	0.0277794	0.027776	0.0277776	0.0277783	0.0277778	0.0277786	0.0277744	0.0277801	0.0277755	0.0277795	0.0277757	0.0277789	0.0277736	0.0277781	0.0277775	0.027776	0.0277789	0.027778	0.027775	0.0277797	0.0277797	0.0277807	0.0277764	0.0277801	0.027777	0.0277794	0.0277795	0.0277793	0.0277786	0.0277762	0.0277765	0.0277759	0.02778	0.0277776	0.0277749	0.0277795	0.0277788	0.0277785	0.0277756	0.0277788	0.0277756	0.0277769	0.0277756	0.0277794	0.0277788	0.0277782	0.0277769	0.0277799	0.0277776	0.027778	0.0277748	0.027779	0.027779	0.0277755	0.0277757	0.0277788	0.0277804	0.0277772	0.0277752	0.0277806	0.0277781	0.0277944	0.02778	0.0277955	0.0277641	0.0277702	0.0277839	0.0277794	0.0277628	0.0277861	0.0277828	0.0277892	0.0277651	0.0277836	0.0277636	0.0277699	0.027764	0.0277922	0.0277821	0.0277796	0.0277644	0.0277972	0.0277658	0.0277878	0.0277963	0.0277683	0.0277709	0.0277756	0.0277943	0.0277986	0.0277661	0.0277969	0.0277704	0.0277624	0.0277747	0.0277629	0.027759	0.0277756	0.0277797	0.0277735	0.0277795	0.0277759	0.0277759	0.0277792	0.027777	0.0277795	0.0277783	0.0277752	0.0277789	0.0277767	0.0277791	0.0277766	0.0277804	0.0277756	0.0277756	0.0277807	0.0277801	0.02778	0.0277798	0.0277788	0.027779	0.0277799	0.0277804	0.0277748	0.0277768	0.0277779	0.0277778	0.0277775	0.0277751	0.027777	0.0277802	0.0277761	0.027776	0.0277764	0.0277799	0.0277773	0.0277768	0.0277775	0.0277764	0.0277775	0.0277785	0.0277775	0.0277767	0.0277757	0.0277769	0.0277806	0.0277787	0.0277803	0.0277779	0.0277742	0.0277767	0.0277775	0.0277759	0.0277802	0.0277765	0.0277791	0.0277778	0.0277811	0.0277792	0.0277794	0.0277779	0.0277756	0.0277761	0.027777	0.0277781	0.0277783	0.0277777	0.0277773	0.0277798	0.0277803	0.0277774	0.0277755	0.0277788	0.0277805	0.0277746	0.0277786	0.0277783	0.0277762	0.0277771	0.0277802	0.0277801	0.0277773	0.0277804	0.0277762	0.0277794	0.0277742	0.0277779	0.0277773	0.0277798	0.0277758	0.0277757	0.0277767	0.0277784	0.0277759	0.0277759	0.0277777	0.0277783	0.0277756	0.0277797	0.0277774	0.0277781	0.0277779	0.0277803	0.0277764	0.0277803	
3	0.0277802	0.0277768	0.0277791	0.0277749	0.0277789	0.0277794	0.0277776	0.0277792	0.0277785	0.0277787	0.0277745	0.0277794	0.027776	0.0277776	0.0277783	0.0277778	0.0277786	0.0277743	0.0277801	0.0277755	0.0277795	0.0277756	0.0277789	0.0277735	0.0277781	0.0277775	0.027776	0.0277789	0.027778	0.027775	0.0277797	0.0277797	0.0277807	0.0277764	0.0277802	0.027777	0.0277794	0.0277795	0.0277793	0.0277786	0.0277762	0.0277765	0.0277759	0.02778	0.0277776	0.0277749	0.0277796	0.0277788	0.0277785	0.0277756	0.0277788	0.0277756	0.0277769	0.0277756	0.0277794	0.0277788	0.0277782	0.0277769	0.0277799	0.0277776	0.027778	0.0277748	0.027779	0.027779	0.0277755	0.0277756	0.0277788	0.0277804	0.0277772	0.0277752	0.0277806	0.0277781	0.0277945	0.02778	0.0277956	0.0277639	0.0277701	0.027784	0.0277794	0.0277627	0.0277862	0.0277829	0.0277893	0.0277649	0.0277836	0.0277635	0.0277698	0.0277638	0.0277924	0.0277821	0.0277796	0.0277643	0.0277974	0.0277657	0.0277879	0.0277965	0.0277682	0.0277708	0.0277756	0.0277945	0.0277988	0.027766	0.0277971	0.0277703	0.0277623	0.0277747	0.0277627	0.0277589	0.0277756	0.0277797	0.0277735	0.0277796	0.0277759	0.0277759	0.0277792	0.027777	0.0277795	0.0277783	0.0277751	0.0277789	0.0277766	0.0277791	0.0277766	0.0277805	0.0277756	0.0277756	0.0277807	0.0277801	0.02778	0.0277798	0.0277788	0.027779	0.02778	0.0277804	0.0277747	0.0277768	0.0277779	0.0277778	0.0277775	0.0277751	0.027777	0.0277803	0.0277761	0.0277759	0.0277764	0.0277799	0.0277773	0.0277768	0.0277775	0.0277764	0.0277775	0.0277785	0.0277775	0.0277767	0.0277757	0.0277769	0.0277806	0.0277787	0.0277803	0.0277779	0.0277741	0.0277767	0.0277775	0.0277758	0.0277802	0.0277765	0.0277791	0.0277778	0.0277811	0.0277792	0.0277794	0.0277779	0.0277756	0.0277761	0.027777	0.0277781	0.0277783	0.0277777	0.0277773	0.0277799	0.0277803	0.0277773	0.0277754	0.0277789	0.0277805	0.0277745	0.0277786	0.0277783	0.0277762	0.0277771	0.0277802	0.0277801	0.0277773	0.0277804	0.0277762	0.0277795	0.0277741	0.0277779	0.0277773	0.0277798	0.0277758	0.0277757	0.0277767	0.0277784	0.0277759	0.0277759	0.0277777	0.0277783	0.0277756	0.0277797	0.0277774	0.0277781	0.0277779	0.0277803	0.0277764	0.0277803	
4	0.0277802	0.0277768	0.0277791	0.0277748	0.0277789	0.0277795	0.0277776	0.0277792	0.0277785	0.0277787	0.0277745	0.0277794	0.027776	0.0277776	0.0277783	0.0277778	0.0277786	0.0277743	0.0277802	0.0277754	0.0277795	0.0277756	0.0277789	0.0277735	0.0277781	0.0277774	0.027776	0.0277789	0.027778	0.027775	0.0277797	0.0277797	0.0277807	0.0277764	0.0277802	0.027777	0.0277795	0.0277795	0.0277793	0.0277786	0.0277761	0.0277765	0.0277758	0.02778	0.0277776	0.0277748	0.0277796	0.0277788	0.0277785	0.0277755	0.0277788	0.0277756	0.0277769	0.0277755	0.0277794	0.0277788	0.0277782	0.0277769	0.0277799	0.0277776	0.027778	0.0277748	0.027779	0.027779	0.0277755	0.0277756	0.0277788	0.0277805	0.0277772	0.0277751	0.0277806	0.0277781	0.0277947	0.0277801	0.0277958	0.0277638	0.02777	0.0277841	0.0277794	0.0277625	0.0277863	0.0277829	0.0277894	0.0277648	0.0277837	0.0277633	0.0277698	0.0277637	0.0277925	0.0277822	0.0277797	0.0277641	0.0277976	0.0277655	0.027788	0.0277966	0.0277681	0.0277707	0.0277756	0.0277947	0.027799	0.0277658	0.0277973	0.0277702	0.0277621	0.0277747	0.0277626	0.0277587	0.0277756	0.0277798	0.0277734	0.0277796	0.0277758	0.0277759	0.0277792	0.027777	0.0277795	0.0277783	0.0277751	0.027779	0.0277766	0.0277791	0.0277766	0.0277805	0.0277756	0.0277756	0.0277807	0.0277801	0.0277801	0.0277798	0.0277788	0.027779	0.02778	0.0277804	0.0277747	0.0277768	0.0277779	0.0277778	0.0277775	0.0277751	0.0277769	0.0277803	0.0277761	0.0277759	0.0277764	0.0277799	0.0277773	0.0277768	0.0277775	0.0277764	0.0277775	0.0277785	0.0277775	0.0277766	0.0277757	0.0277769	0.0277807	0.0277787	0.0277803	0.0277779	0.0277741	0.0277767	0.0277775	0.0277758	0.0277802	0.0277765	0.0277792	0.0277778	0.0277812	0.0277792	0.0277794	0.0277779	0.0277755	0.0277761	0.027777	0.0277781	0.0277783	0.0277777	0.0277773	0.0277799	0.0277803	0.0277773	0.0277754	0.0277789	0.0277805	0.0277745	0.0277786	0.0277783	0.0277762	0.0277771	0.0277803	0.0277802	0.0277773	0.0277805	0.0277762	0.0277795	0.0277741	0.0277779	0.0277773	0.0277798	0.0277758	0.0277757	0.0277766	0.0277784	0.0277759	0.0277758	0.0277777	0.0277783	0.0277756	0.0277797	0.0277774	0.0277781	0.0277779	0.0277803	0.0277764	0.0277804	
5	0.0277802	0.0277768	0.0277791	0.0277748	0.0277789	0.0277795	0.0277776	0.0277793	0.0277785	0.0277787	0.0277745	0.0277794	0.0277759	0.0277776	0.0277783	0.0277778	0.0277786	0.0277743	0.0277802	0.0277754	0.0277795	0.0277756	0.0277789	0.0277735	0.0277781	0.0277774	0.0277759	0.0277789	0.027778	0.027775	0.0277797	0.0277797	0.0277807	0.0277764	0.0277802	0.027777	0.0277795	0.0277795	0.0277793	0.0277786	0.0277761	0.0277765	0.0277758	0.0277801	0.0277776	0.0277748	0.0277796	0.0277788	0.0277785	0.0277755	0.0277788	0.0277756	0.0277769	0.0277755	0.0277794	0.0277788	0.0277782	0.0277769	0.02778	0.0277776	0.027778	0.0277747	0.027779	0.027779	0.0277755	0.0277756	0.0277788	0.0277805	0.0277772	0.0277751	0.0277807	0.0277781	0.0277949	0.0277801	0.027796	0.0277636	0.02777	0.0277841	0.0277795	0.0277623	0.0277864	0.027783	0.0277895	0.0277647	0.0277838	0.0277632	0.0277697	0.0277636	0.0277927	0.0277822	0.0277797	0.027764	0.0277978	0.0277654	0.0277881	0.0277968	0.027768	0.0277707	0.0277756	0.0277948	0.0277992	0.0277657	0.0277975	0.0277701	0.027762	0.0277747	0.0277624	0.0277585	0.0277756	0.0277798	0.0277734	0.0277796	0.0277758	0.0277759	0.0277792	0.027777	0.0277795	0.0277783	0.0277751	0.027779	0.0277766	0.0277792	0.0277765	0.0277805	0.0277755	0.0277755	0.0277807	0.0277802	0.0277801	0.0277799	0.0277788	0.027779	0.02778	0.0277804	0.0277747	0.0277767	0.0277779	0.0277778	0.0277775	0.027775	0.0277769	0.0277803	0.027776	0.0277759	0.0277764	0.02778	0.0277773	0.0277768	0.0277775	0.0277763	0.0277775	0.0277785	0.0277775	0.0277766	0.0277756	0.0277769	0.0277807	0.0277787	0.0277804	0.0277779	0.0277741	0.0277767	0.0277775	0.0277758	0.0277802	0.0277765	0.0277792	0.0277778	0.0277812	0.0277792	0.0277794	0.0277779	0.0277755	0.0277761	0.027777	0.0277781	0.0277783	0.0277777	0.0277772	0.0277799	0.0277803	0.0277773	0.0277754	0.0277789	0.0277805	0.0277745	0.0277786	0.0277783	0.0277762	0.0277771	0.0277803	0.0277802	0.0277773	0.0277805	0.0277762	0.0277795	0.027774	0.0277779	0.0277773	0.0277799	0.0277757	0.0277757	0.0277766	0.0277784	0.0277759	0.0277758	0.0277777	0.0277783	0.0277756	0.0277797	0.0277774	0.0277781	0.0277779	0.0277803	0.0277764	0.0277804	
6	0.0277802	0.0277768	0.0277791	0.0277748	0.0277789	0.0277795	0.0277776	0.0277793	0.0277785	0.0277788	0.0277744	0.0277794	0.0277759	0.0277776	0.0277783	0.0277778	0.0277786	0.0277742	0.0277802	0.0277754	0.0277796	0.0277756	0.027779	0.0277734	0.0277781	0.0277774	0.0277759	0.0277789	0.027778	0.0277749	0.0277797	0.0277797	0.0277808	0.0277764	0.0277802	0.027777	0.0277795	0.0277795	0.0277793	0.0277786	0.0277761	0.0277764	0.0277758	0.0277801	0.0277776	0.0277748	0.0277796	0.0277788	0.0277785	0.0277755	0.0277788	0.0277756	0.0277769	0.0277755	0.0277794	0.0277788	0.0277782	0.0277769	0.02778	0.0277776	0.027778	0.0277747	0.027779	0.0277791	0.0277754	0.0277756	0.0277788	0.0277805	0.0277772	0.0277751	0.0277807	0.0277781	0.027795	0.0277801	0.0277962	0.0277635	0.0277699	0.0277842	0.0277795	0.0277622	0.0277865	0.027783	0.0277896	0.0277645	0.0277838	0.027763	0.0277696	0.0277634	0.0277928	0.0277822	0.0277797	0.0277638	0.027798	0.0277653	0.0277882	0.027797	0.0277679	0.0277706	0.0277755	0.027795	0.0277994	0.0277656	0.0277977	0.0277701	0.0277618	0.0277746	0.0277623	0.0277583	0.0277755	0.0277798	0.0277733	0.0277796	0.0277758	0.0277759	0.0277793	0.027777	0.0277796	0.0277783	0.027775	0.027779	0.0277766	0.0277792	0.0277765	0.0277805	0.0277755	0.0277755	0.0277808	0.0277802	0.0277801	0.0277799	0.0277789	0.027779	0.02778	0.0277805	0.0277747	0.0277767	0.0277779	0.0277778	0.0277775	0.027775	0.0277769	0.0277803	0.027776	0.0277759	0.0277764	0.02778	0.0277773	0.0277768	0.0277775	0.0277763	0.0277775	0.0277785	0.0277775	0.0277766	0.0277756	0.0277769	0.0277807	0.0277787	0.0277804	0.0277779	0.027774	0.0277767	0.0277775	0.0277758	0.0277803	0.0277765	0.0277792	0.0277778	0.0277812	0.0277792	0.0277794	0.0277779	0.0277755	0.0277761	0.027777	0.0277781	0.0277784	0.0277777	0.0277772	0.0277799	0.0277804	0.0277773	0.0277754	0.0277789	0.0277806	0.0277744	0.0277786	0.0277783	0.0277762	0.0277771	0.0277803	0.0277802	0.0277773	0.0277805	0.0277762	0.0277795	0.027774	0.0277779	0.0277773	0.0277799	0.0277757	0.0277756	0.0277766	0.0277784	0.0277759	0.0277758	0.0277777	0.0277783	0.0277755	0.0277798	0.0277774	0.0277781	0.0277779	0.0277804	0.0277764	0.0277804	
7	0.0277803	0.0277768	0.0277791	0.0277748	0.0277789	0.0277795	0.0277776	0.0277793	0.0277785	0.0277788	0.0277744	0.0277795	0.0277759	0.0277776	0.0277783	0.0277778	0.0277786	0.0277742	0.0277802	0.0277754	0.0277796	0.0277756	0.027779	0.0277734	0.0277781	0.0277774	0.0277759	0.0277789	0.027778	0.0277749	0.0277798	0.0277798	0.0277808	0.0277764	0.0277803	0.027777	0.0277795	0.0277795	0.0277793	0.0277787	0.0277761	0.0277764	0.0277758	0.0277801	0.0277776	0.0277747	0.0277796	0.0277788	0.0277785	0.0277755	0.0277788	0.0277755	0.0277769	0.0277755	0.0277795	0.0277788	0.0277782	0.0277768	0.02778	0.0277776	0.0277781	0.0277747	0.027779	0.0277791	0.0277754	0.0277755	0.0277788	0.0277806	0.0277772	0.0277751	0.0277807	0.0277781	0.0277952	0.0277801	0.0277964	0.0277634	0.0277698	0.0277843	0.0277795	0.027762	0.0277865	0.0277831	0.0277897	0.0277644	0.0277839	0.0277629	0.0277695	0.0277633	0.027793	0.0277823	0.0277797	0.0277637	0.0277982	0.0277652	0.0277884	0.0277972	0.0277678	0.0277705	0.0277755	0.0277952	0.0277996	0.0277655	0.0277979	0.02777	0.0277617	0.0277746	0.0277621	0.0277581	0.0277755	0.0277798	0.0277733	0.0277796	0.0277758	0.0277758	0.0277793	0.027777	0.0277796	0.0277783	0.027775	0.027779	0.0277766	0.0277792	0.0277765	0.0277806	0.0277755	0.0277755	0.0277808	0.0277802	0.0277801	0.0277799	0.0277789	0.0277791	0.0277801	0.0277805	0.0277746	0.0277767	0.0277779	0.0277778	0.0277775	0.027775	0.0277769	0.0277804	0.027776	0.0277759	0.0277764	0.02778	0.0277773	0.0277767	0.0277775	0.0277763	0.0277775	0.0277785	0.0277775	0.0277766	0.0277756	0.0277769	0.0277808	0.0277788	0.0277804	0.0277779	0.027774	0.0277767	0.0277775	0.0277758	0.0277803	0.0277765	0.0277792	0.0277778	0.0277813	0.0277793	0.0277795	0.0277779	0.0277755	0.027776	0.027777	0.0277781	0.0277784	0.0277777	0.0277772	0.02778	0.0277804	0.0277773	0.0277753	0.0277789	0.0277806	0.0277744	0.0277786	0.0277783	0.0277762	0.0277771	0.0277804	0.0277802	0.0277773	0.0277806	0.0277761	0.0277795	0.027774	0.0277779	0.0277773	0.0277799	0.0277757	0.0277756	0.0277766	0.0277784	0.0277758	0.0277758	0.0277777	0.0277783	0.0277755	0.0277798	0.0277774	0.0277781	0.0277779	0.0277804	0.0277764	0.0277804	
8	0.0277803	0.0277768	0.0277791	0.0277747	0.0277789	0.0277795	0.0277776	0.0277793	0.0277785	0.0277788	0.0277744	0.0277795	0.0277759	0.0277776	0.0277783	0.0277778	0.0277786	0.0277742	0.0277803	0.0277753	0.0277796	0.0277755	0.027779	0.0277733	0.0277781	0.0277774	0.0277759	0.027779	0.027778	0.0277749	0.0277798	0.0277798	0.0277808	0.0277764	0.0277803	0.027777	0.0277795	0.0277796	0.0277794	0.0277787	0.0277761	0.0277764	0.0277758	0.0277801	0.0277776	0.0277747	0.0277797	0.0277788	0.0277785	0.0277755	0.0277788	0.0277755	0.0277769	0.0277755	0.0277795	0.0277788	0.0277782	0.0277768	0.02778	0.0277775	0.0277781	0.0277746	0.027779	0.0277791	0.0277754	0.0277755	0.0277788	0.0277806	0.0277772	0.027775	0.0277807	0.0277781	0.0277954	0.0277802	0.0277966	0.0277632	0.0277697	0.0277843	0.0277795	0.0277619	0.0277866	0.0277831	0.0277899	0.0277643	0.0277839	0.0277627	0.0277694	0.0277631	0.0277931	0.0277823	0.0277797	0.0277636	0.0277984	0.027765	0.0277885	0.0277974	0.0277677	0.0277704	0.0277755	0.0277953	0.0277998	0.0277653	0.0277981	0.0277699	0.0277615	0.0277746	0.0277619	0.0277579	0.0277755	0.0277798	0.0277732	0.0277797	0.0277758	0.0277758	0.0277793	0.027777	0.0277796	0.0277783	0.027775	0.027779	0.0277766	0.0277792	0.0277765	0.0277806	0.0277755	0.0277755	0.0277808	0.0277802	0.0277801	0.0277799	0.0277789	0.0277791	0.0277801	0.0277805	0.0277746	0.0277767	0.0277779	0.0277778	0.0277775	0.027775	0.0277769	0.0277804	0.027776	0.0277758	0.0277764	0.02778	0.0277773	0.0277767	0.0277775	0.0277763	0.0277775	0.0277786	0.0277775	0.0277766	0.0277756	0.0277769	0.0277808	0.0277788	0.0277804	0.0277779	0.0277739	0.0277766	0.0277775	0.0277757	0.0277803	0.0277764	0.0277792	0.0277778	0.0277813	0.0277793	0.0277795	0.0277779	0.0277755	0.027776	0.027777	0.0277781	0.0277784	0.0277777	0.0277772	0.02778	0.0277804	0.0277773	0.0277753	0.0277789	0.0277806	0.0277744	0.0277787	0.0277783	0.0277761	0.0277771	0.0277804	0.0277802	0.0277772	0.0277806	0.0277761	0.0277796	0.0277739	0.0277779	0.0277773	0.0277799	0.0277757	0.0277756	0.0277766	0.0277784	0.0277758	0.0277758	0.0277777	0.0277783	0.0277755	0.0277798	0.0277774	0.0277781	0.0277779	0.0277804	0.0277764	0.0277805	
9	0.0277803	0.0277768	0.0277791	0.0277747	0.0277789	0.0277795	0.0277776	0.0277793	0.0277785	0.0277788	0.0277743	0.0277795	0.0277759	0.0277776	0.0277784	0.0277778	0.0277786	0.0277741	0.0277803	0.0277753	0.0277796	0.0277755	0.027779	0.0277733	0.0277781	0.0277774	0.0277759	0.027779	0.027778	0.0277748	0.0277798	0.0277798	0.0277809	0.0277763	0.0277803	0.027777	0.0277795	0.0277796	0.0277794	0.0277787	0.0277761	0.0277764	0.0277757	0.0277801	0.0277776	0.0277747	0.0277797	0.0277789	0.0277785	0.0277754	0.0277788	0.0277755	0.0277769	0.0277754	0.0277795	0.0277788	0.0277782	0.0277768	0.0277801	0.0277775	0.0277781	0.0277746	0.0277791	0.0277791	0.0277754	0.0277755	0.0277789	0.0277806	0.0277772	0.027775	0.0277808	0.0277781	0.0277956	0.0277802	0.0277967	0.0277631	0.0277697	0.0277844	0.0277795	0.0277617	0.0277867	0.0277832	0.02779	0.0277641	0.027784	0.0277626	0.0277693	0.027763	0.0277933	0.0277824	0.0277798	0.0277634	0.0277986	0.0277649	0.0277886	0.0277976	0.0277676	0.0277704	0.0277755	0.0277955	0.0278001	0.0277652	0.0277983	0.0277698	0.0277613	0.0277745	0.0277618	0.0277577	0.0277755	0.0277799	0.0277732	0.0277797	0.0277757	0.0277758	0.0277793	0.0277769	0.0277796	0.0277783	0.027775	0.027779	0.0277766	0.0277792	0.0277765	0.0277806	0.0277754	0.0277755	0.0277809	0.0277803	0.0277802	0.0277799	0.0277789	0.0277791	0.0277801	0.0277806	0.0277746	0.0277767	0.0277779	0.0277778	0.0277775	0.0277749	0.0277769	0.0277804	0.027776	0.0277758	0.0277764	0.0277801	0.0277772	0.0277767	0.0277775	0.0277763	0.0277775	0.0277786	0.0277775	0.0277766	0.0277755	0.0277769	0.0277808	0.0277788	0.0277805	0.0277779	0.0277739	0.0277766	0.0277775	0.0277757	0.0277803	0.0277764	0.0277792	0.0277778	0.0277813	0.0277793	0.0277795	0.0277779	0.0277754	0.027776	0.027777	0.0277781	0.0277784	0.0277777	0.0277772	0.02778	0.0277804	0.0277773	0.0277753	0.0277789	0.0277807	0.0277743	0.0277787	0.0277783	0.0277761	0.0277771	0.0277804	0.0277803	0.0277772	0.0277806	0.0277761	0.0277796	0.0277739	0.0277779	0.0277773	0.0277799	0.0277757	0.0277756	0.0277766	0.0277784	0.0277758	0.0277757	0.0277777	0.0277783	0.0277755	0.0277798	0.0277773	0.0277781	0.0277779	0.0277804	0.0277763	0.0277805	
10	0.0277803	0.0277767	0.0277791	0.0277747	0.0277789	0.0277796	0.0277776	0.0277793	0.0277785	0.0277788	0.0277743	0.0277795	0.0277758	0.0277776	0.0277784	0.0277778	0.0277786	0.0277741	0.0277803	0.0277753	0.0277796	0.0277755	0.027779	0.0277732	0.0277781	0.0277774	0.0277758	0.027779	0.027778	0.0277748	0.0277798	0.0277798	0.0277809	0.0277763	0.0277803	0.027777	0.0277796	0.0277796	0.0277794	0.0277787	0.027776	0.0277764	0.0277757	0.0277802	0.0277776	0.0277747	0.0277797	0.0277789	0.0277785	0.0277754	0.0277788	0.0277755	0.0277768	0.0277754	0.0277795	0.0277788	0.0277782	0.0277768	0.0277801	0.0277775	0.0277781	0.0277746	0.0277791	0.0277791	0.0277753	0.0277755	0.0277789	0.0277806	0.0277772	0.027775	0.0277808	0.0277781	0.0277957	0.0277802	0.0277969	0.0277629	0.0277696	0.0277845	0.0277795	0.0277615	0.0277868	0.0277832	0.0277901	0.027764	0.0277841	0.0277624	0.0277693	0.0277628	0.0277934	0.0277824	0.0277798	0.0277633	0.0277988	0.0277648	0.0277887	0.0277978	0.0277675	0.0277703	0.0277754	0.0277957	0.0278003	0.0277651	0.0277985	0.0277698	0.0277612	0.0277745	0.0277616	0.0277575	0.0277755	0.0277799	0.0277732	0.0277797	0.0277757	0.0277758	0.0277793	0.0277769	0.0277796	0.0277783	0.0277749	0.027779	0.0277766	0.0277792	0.0277765	0.0277807	0.0277754	0.0277754	0.0277809	0.0277803	0.0277802	0.02778	0.0277789	0.0277791	0.0277801	0.0277806	0.0277745	0.0277767	0.0277779	0.0277778	0.0277775	0.0277749	0.0277769	0.0277804	0.0277759	0.0277758	0.0277763	0.0277801	0.0277772	0.0277767	0.0277775	0.0277763	0.0277775	0.0277786	0.0277775	0.0277766	0.0277755	0.0277768	0.0277808	0.0277788	0.0277805	0.0277779	0.0277739	0.0277766	0.0277775	0.0277757	0.0277804	0.0277764	0.0277792	0.0277778	0.0277814	0.0277793	0.0277795	0.0277779	0.0277754	0.027776	0.027777	0.0277781	0.0277784	0.0277777	0.0277772	0.02778	0.0277805	0.0277773	0.0277753	0.0277789	0.0277807	0.0277743	0.0277787	0.0277783	0.0277761	0.0277771	0.0277804	0.0277803	0.0277772	0.0277806	0.0277761	0.0277796	0.0277738	0.0277779	0.0277773	0.02778	0.0277756	0.0277755	0.0277766	0.0277784	0.0277758	0.0277757	0.0277777	0.0277783	0.0277755	0.0277798	0.0277773	0.0277781	0.0277779	0.0277805	0.0277763	0.0277805	
