
1	1	1	1	1	1	60.7291	46.6093	41.5678	44.0192	53.7737	84.0707	93.8847	100.481	84.0606	81.4304	
2	1	1	1	1	1	60.7281	46.6074	41.5662	44.0187	53.7745	84.0674	93.8832	100.476	84.0585	81.4296	
3	1	1	1	1	1	60.7258	46.6053	41.5642	44.0178	53.7741	84.0642	93.8806	100.469	84.0562	81.4281	
4	1	1	1	1	1	60.7233	46.603	41.562	44.0168	53.7737	84.0606	93.8778	100.46	84.0537	81.4266	
5	1	1	1	1	1	60.7205	46.6005	41.5596	44.0157	53.7732	84.0567	93.8746	100.451	84.0509	81.4248	
6	1	1	1	1	1	60.7175	46.5977	41.5569	44.0145	53.7727	84.0524	93.8711	100.441	84.0479	81.4229	
7	1	1	1	1	1	60.7141	46.5946	41.554	44.0132	53.7721	84.0476	93.8673	100.43	84.0445	81.4208	
8	1	1	1	1	1	60.7104	46.5913	41.5507	44.0118	53.7714	84.0424	93.863	100.418	84.0408	81.4185	
9	1	1	1	1	1	60.7064	46.5875	41.5471	44.0102	53.7707	84.0366	93.8584	100.404	84.0368	81.4159	
10	1	1	1	1	1	60.7019	46.5834	41.5432	44.0085	53.7699	84.0303	93.8532	100.389	84.0323	81.4131	
11	1	1	1	1	1	60.6969	46.5789	41.5389	44.0065	53.769	84.0233	93.8476	100.372	84.0273	81.41	
12	1	1	1	1	1	60.6914	46.5739	41.5341	44.0044	53.768	84.0155	93.8413	100.354	84.0219	81.4066	
13	1	1	1	1	1	60.6854	46.5684	41.5288	44.0021	53.767	84.007	93.8344	100.334	84.0158	81.4028	
14	1	1	1	1	1	60.6788	46.5623	41.523	43.9995	53.7658	83.9976	93.8269	100.312	84.0092	81.3986	
15	1	1	1	1	1	60.6715	46.5556	41.5166	43.9967	53.7645	83.9872	93.8185	100.288	84.0019	81.394	
16	1	1	1	1	1	60.6634	46.5482	41.5095	43.9936	53.763	83.9758	93.8093	100.261	83.9938	81.389	
17	1	1	1	1	1	60.6545	46.54	41.5017	43.9901	53.7614	83.9632	93.7991	100.231	83.9849	81.3834	
