
1	76.1702	63.8414	101.973	111.419	92.5666	33.9831	44.2188	52.983	46.0773	31.3422	1	1	1	1	1	
2	76.1671	63.8379	101.969	111.412	92.562	33.9809	44.2148	52.9818	46.0768	31.338	1	1	1	1	1	
3	76.1651	63.8353	101.967	111.405	92.5587	33.9799	44.2113	52.98	46.0749	31.3364	1	1	1	1	1	
4	76.163	63.8323	101.964	111.398	92.555	33.9788	44.2074	52.9781	46.0729	31.3346	1	1	1	1	1	
5	76.1606	63.829	101.961	111.39	92.5509	33.9776	44.2031	52.976	46.0707	31.3326	1	1	1	1	1	
6	76.158	63.8254	101.957	111.382	92.5464	33.9763	44.1984	52.9737	46.0683	31.3305	1	1	1	1	1	
7	76.1551	63.8214	101.954	111.372	92.5414	33.9748	44.1932	52.9711	46.0656	31.3281	1	1	1	1	1	
8	76.1519	63.8171	101.949	111.362	92.536	33.9732	44.1875	52.9683	46.0626	31.3255	1	1	1	1	1	
9	76.1484	63.8122	101.945	111.35	92.53	33.9714	44.1812	52.9651	46.0593	31.3226	1	1	1	1	1	
10	76.1445	63.8069	101.94	111.337	92.5233	33.9695	44.1743	52.9617	46.0557	31.3194	1	1	1	1	1	
11	76.1403	63.801	101.934	111.323	92.516	33.9673	44.1666	52.9579	46.0517	31.3159	1	1	1	1	1	
12	76.1356	63.7946	101.928	111.308	92.508	33.965	44.1582	52.9537	46.0474	31.3121	1	1	1	1	1	
13	76.1304	63.7874	101.921	111.291	92.4991	33.9624	44.1489	52.9491	46.0425	31.3078	1	1	1	1	1	
14	76.1247	63.7796	101.914	111.272	92.4893	33.9595	44.1387	52.944	46.0372	31.3032	1	1	1	1	1	
15	76.1184	63.7709	101.905	111.252	92.4785	33.9563	44.1274	52.9385	46.0313	31.298	1	1	1	1	1	
16	76.1114	63.7614	101.896	111.229	92.4666	33.9528	44.1149	52.9323	46.0248	31.2923	1	1	1	1	1	
17	76.1037	63.7508	101.886	111.204	92.4535	33.9489	44.1012	52.9255	46.0177	31.286	1	1	1	1	1	
18	76.0953	63.7392	101.875	111.176	92.439	33.9446	44.0861	52.918	46.0098	31.2791	1	1	1	1	1	
19	76.086	63.7263	101.863	111.145	92.423	33.9399	44.0693	52.9097	46.0011	31.2715	1	1	1	1	1	
20	76.0757	63.7122	101.85	111.112	92.4054	33.9347	44.0509	52.9006	45.9915	31.263	1	1	1	1	1	
21	76.0643	63.6965	101.835	111.074	92.3859	33.9289	44.0306	52.8906	45.9809	31.2538	1	1	1	1	1	
22	76.0518	63.6793	101.818	111.033	92.3644	33.9226	44.0082	52.8795	45.9693	31.2435	1	1	1	1	1	
23	76.038	63.6602	101.8	110.988	92.3407	33.9155	43.9834	52.8673	45.9563	31.2322	1	1	1	1	1	
24	76.0227	63.6391	101.78	110.938	92.3145	33.9077	43.9561	52.8538	45.9421	31.2197	1	1	1	1	1	
25	76.0059	63.6159	101.758	110.883	92.2856	33.8991	43.9259	52.839	45.9264	31.206	1	1	1	1	1	
26	75.9872	63.5901	101.734	110.822	92.2537	33.8896	43.8925	52.8226	45.909	31.1908	1	1	1	1	1	
27	75.9666	63.5617	101.707	110.754	92.2184	33.8791	43.8557	52.8045	45.8897	31.174	1	1	1	1	1	
28	75.9439	63.5303	101.677	110.68	92.1794	33.8674	43.815	52.7845	45.8685	31.1555	1	1	1	1	1	
29	75.9188	63.4955	101.644	110.598	92.1362	33.8545	43.7701	52.7624	45.845	31.135	1	1	1	1	1	
