
1	0.0999907	0.0999911	0.0999836	0.0999944	0.0999994	0.100024	0.0999806	0.0999989	0.100017	0.10002	0.0999914	0.0999918	0.0999865	0.10004	0.100008	0.100012	0.0999962	0.0999861	0.100015	0.0999727	0.100019	0.100035	0.0999948	0.0999926	0.0999804	0.0999877	0.0999961	0.100022	0.0999893	0.0999837	0.100016	0.100003	0.0999737	0.0999729	0.0999817	0.099996	0.100009	0.100027	0.100036	0.0999855	0.100016	0.0999638	0.100089	0.0999502	0.100031	0.100035	0.099951	0.0999151	0.0999422	0.100106	0.0999853	0.0999824	0.0999909	0.100011	0.0999871	0.0999919	0.100019	0.10001	0.100021	0.100001	0.0999701	0.100018	0.0999979	0.100026	0.100007	0.100014	0.100027	0.0999962	0.0999859	0.0999589	
2	0.0999878	0.0999918	0.0999895	0.0999859	0.099996	0.100025	0.0999848	0.100003	0.100023	0.100014	0.0999832	0.0999832	0.099997	0.100039	0.100009	0.100013	0.100002	0.0999966	0.100002	0.0999747	0.100022	0.100027	0.0999859	0.0999968	0.0999848	0.0999857	0.0999988	0.100031	0.099986	0.0999822	0.100016	0.100004	0.0999692	0.0999816	0.0999859	0.0999884	0.100017	0.100026	0.100034	0.0999784	0.10001	0.0999663	0.100095	0.0999526	0.100026	0.100037	0.0999407	0.0999026	0.0999423	0.100127	0.0999909	0.0999837	0.0999913	0.100015	0.0999761	0.100002	0.100023	0.100004	0.100022	0.099992	0.0999796	0.100025	0.0999921	0.100024	0.100005	0.100013	0.100019	0.0999862	0.0999939	0.0999612	
3	0.0999865	0.0999909	0.0999884	0.0999843	0.0999956	0.100027	0.0999831	0.100003	0.100026	0.100015	0.0999814	0.0999813	0.0999967	0.100043	0.10001	0.100015	0.100003	0.0999962	0.100002	0.0999719	0.100025	0.10003	0.0999844	0.0999965	0.0999832	0.0999842	0.0999987	0.100034	0.0999845	0.0999803	0.100017	0.100005	0.0999659	0.0999796	0.0999844	0.0999872	0.100019	0.100029	0.100037	0.0999761	0.100012	0.0999627	0.100105	0.0999475	0.100029	0.100041	0.0999344	0.0998921	0.0999361	0.10014	0.09999	0.099982	0.0999903	0.100016	0.0999736	0.100003	0.100025	0.100005	0.100024	0.0999911	0.0999774	0.100028	0.0999913	0.100027	0.100006	0.100014	0.100021	0.0999848	0.0999933	0.0999571	
4	0.099985	0.0999899	0.0999872	0.0999827	0.0999951	0.10003	0.0999813	0.100003	0.100029	0.100017	0.0999794	0.0999794	0.0999963	0.100048	0.100011	0.100016	0.100003	0.0999958	0.100002	0.0999689	0.100028	0.100033	0.0999827	0.0999961	0.0999814	0.0999825	0.0999986	0.100037	0.0999828	0.0999782	0.100019	0.100005	0.0999622	0.0999774	0.0999827	0.0999858	0.100021	0.100032	0.100041	0.0999736	0.100013	0.0999587	0.100116	0.0999419	0.100032	0.100046	0.0999273	0.0998806	0.0999293	0.100155	0.0999889	0.09998	0.0999893	0.100018	0.0999707	0.100003	0.100028	0.100005	0.100026	0.0999901	0.099975	0.100031	0.0999904	0.10003	0.100007	0.100016	0.100024	0.0999831	0.0999926	0.0999525	
5	0.0999834	0.0999888	0.0999858	0.0999808	0.0999945	0.100033	0.0999793	0.100004	0.100032	0.100019	0.0999772	0.0999771	0.0999959	0.100053	0.100012	0.100018	0.100003	0.0999954	0.100002	0.0999656	0.10003	0.100036	0.0999809	0.0999957	0.0999794	0.0999806	0.0999984	0.100041	0.099981	0.0999759	0.100021	0.100006	0.0999582	0.099975	0.0999808	0.0999843	0.100023	0.100035	0.100045	0.0999707	0.100014	0.0999542	0.100129	0.0999356	0.100036	0.100051	0.0999196	0.0998678	0.0999217	0.100172	0.0999877	0.0999779	0.0999881	0.10002	0.0999676	0.100003	0.100031	0.100006	0.100029	0.0999891	0.0999723	0.100034	0.0999893	0.100033	0.100007	0.100017	0.100026	0.0999813	0.0999918	0.0999474	
6	0.0999816	0.0999876	0.0999843	0.0999787	0.099994	0.100037	0.0999771	0.100004	0.100035	0.100021	0.0999747	0.0999747	0.0999955	0.100059	0.100013	0.10002	0.100004	0.0999949	0.100002	0.0999619	0.100034	0.10004	0.0999788	0.0999952	0.0999772	0.0999785	0.0999982	0.100046	0.0999789	0.0999733	0.100023	0.100006	0.0999537	0.0999723	0.0999788	0.0999826	0.100026	0.100039	0.10005	0.0999676	0.100016	0.0999493	0.100142	0.0999287	0.10004	0.100056	0.0999109	0.0998536	0.0999133	0.10019	0.0999864	0.0999755	0.0999869	0.100022	0.0999641	0.100004	0.100034	0.100007	0.100032	0.0999879	0.0999694	0.100038	0.0999882	0.100036	0.100008	0.100019	0.100029	0.0999793	0.0999909	0.0999417	
7	0.0999797	0.0999863	0.0999826	0.0999765	0.0999933	0.100041	0.0999747	0.100004	0.100039	0.100023	0.099972	0.099972	0.099995	0.100065	0.100015	0.100022	0.100004	0.0999944	0.100003	0.0999578	0.100037	0.100044	0.0999765	0.0999947	0.0999747	0.0999762	0.099998	0.100051	0.0999767	0.0999704	0.100026	0.100007	0.0999487	0.0999693	0.0999765	0.0999807	0.100029	0.100043	0.100056	0.0999641	0.100017	0.0999439	0.100158	0.0999211	0.100044	0.100062	0.0999014	0.099838	0.0999041	0.100211	0.0999849	0.0999729	0.0999855	0.100025	0.0999603	0.100004	0.100038	0.100007	0.100036	0.0999866	0.0999661	0.100042	0.0999869	0.10004	0.100009	0.100021	0.100032	0.0999771	0.0999899	0.0999355	
8	0.0999775	0.0999848	0.0999807	0.099974	0.0999926	0.100045	0.099972	0.100005	0.100043	0.100025	0.099969	0.099969	0.0999945	0.100072	0.100017	0.100024	0.100005	0.0999938	0.100003	0.0999533	0.100041	0.100049	0.099974	0.0999942	0.099972	0.0999737	0.0999978	0.100056	0.0999742	0.0999673	0.100029	0.100008	0.0999432	0.0999661	0.099974	0.0999786	0.100032	0.100048	0.100062	0.0999603	0.100019	0.0999379	0.100175	0.0999126	0.100049	0.100069	0.0998908	0.0998206	0.0998938	0.100233	0.0999833	0.09997	0.0999839	0.100027	0.099956	0.100004	0.100042	0.100008	0.10004	0.0999852	0.0999624	0.100047	0.0999855	0.100044	0.10001	0.100024	0.100035	0.0999747	0.0999889	0.0999286	
9	0.0999751	0.0999832	0.0999787	0.0999712	0.0999918	0.10005	0.099969	0.100005	0.100047	0.100028	0.0999657	0.0999657	0.0999939	0.10008	0.100018	0.100027	0.100005	0.0999931	0.100003	0.0999483	0.100046	0.100055	0.0999713	0.0999935	0.099969	0.0999709	0.0999976	0.100062	0.0999714	0.0999638	0.100032	0.100009	0.0999371	0.0999624	0.0999712	0.0999763	0.100035	0.100053	0.100068	0.099956	0.100021	0.0999312	0.100193	0.0999032	0.100054	0.100076	0.0998791	0.0998014	0.0998824	0.100258	0.0999815	0.0999668	0.0999822	0.10003	0.0999513	0.100005	0.100046	0.100009	0.100044	0.0999836	0.0999584	0.100052	0.099984	0.100049	0.100011	0.100026	0.100039	0.099972	0.0999877	0.0999209	
10	0.0999724	0.0999814	0.0999764	0.0999681	0.0999909	0.100055	0.0999656	0.100006	0.100053	0.100031	0.099962	0.099962	0.0999933	0.100088	0.10002	0.10003	0.100006	0.0999924	0.100004	0.0999428	0.100051	0.10006	0.0999682	0.0999929	0.0999657	0.0999677	0.0999973	0.100069	0.0999684	0.0999599	0.100035	0.10001	0.0999304	0.0999584	0.0999681	0.0999738	0.100039	0.100058	0.100076	0.0999513	0.100024	0.0999238	0.100214	0.0998929	0.10006	0.100084	0.0998662	0.0997801	0.0998698	0.100286	0.0999795	0.0999632	0.0999803	0.100034	0.0999461	0.100005	0.100051	0.10001	0.100049	0.0999818	0.0999539	0.100057	0.0999823	0.100054	0.100012	0.100029	0.100043	0.0999689	0.0999863	0.0999124	
