
1	140.638
2	140.636
3	140.633
4	140.63
5	140.627
6	140.624
7	140.62
8	140.615
9	140.611
10	140.605
11	140.6
12	140.593
13	140.586
14	140.578
15	140.569
16	140.559
17	140.549
18	140.537
19	140.523
20	140.509
21	140.492
22	140.474
23	140.454
24	140.432
25	140.408
26	140.38
27	140.35
28	140.317
29	140.279
30	140.238
31	140.192
32	140.141
33	140.084
34	140.021
35	139.951
36	139.873
37	139.787
38	139.69
39	139.582
40	139.462
41	139.328
42	139.177
43	139.009
44	138.821
45	138.61
46	138.42
47	138.116
48	137.873
49	137.479
50	137.177
51	136.662
52	136.663
53	135.967
54	135.469
55	134.541
56	133.893
57	132.625
58	132.248
59	130.731
60	128.426
61	127.364
62	125.355
63	128.768
64	123.529
65	120.02
66	121.731
67	117.529
68	112.431
69	103.649
70	96.4574
71	80.3403
72	72.7564
73	64.3183
74	63.2068
75	63.167
76	72.8494
77	79.9341
