
1	0.0995816	0.0994188	0.0994169	0.0994194	0.0993881	0.0994332	0.0994176	0.0994365	0.0994241	0.0994053	0.0994237	0.099441	0.0994318	0.0994189	0.0996841	0.0994191	0.0993955	0.0993987	0.0994131	0.099368	0.0994132	0.0993746	0.0994357	0.0994578	0.0994415	0.0994438	0.0994337	0.099434	0.0992989	0.0994095	0.0994336	0.0994369	0.0994456	0.0994431	0.0994628	0.0994319	0.099407	0.0994263	0.0994127	0.0994297	0.0994274	0.0994289	0.0993791	0.0994573	0.099451	0.0994515	0.0994153	0.0994427	0.0994295	0.099398	0.0994181	0.0994138	0.0994096	0.0994514	0.0994529	0.0994394	0.0993146	0.0994428	0.0994478	0.099454	0.0994289	0.0994229	0.0994125	0.09938	0.0994469	0.0994314	0.0994315	0.0994224	0.0994238	0.0994224	
2	0.0996006	0.0994227	0.0994034	0.0994241	0.0993886	0.0994239	0.099415	0.0994371	0.0994135	0.0994125	0.0994366	0.0994346	0.0994269	0.0994235	0.0997156	0.0994113	0.0993969	0.0994013	0.0994083	0.0993668	0.0994018	0.0993681	0.0994335	0.0994552	0.0994437	0.0994546	0.0994314	0.0994345	0.099278	0.0994224	0.0994256	0.0994437	0.0994539	0.0994452	0.0994554	0.099432	0.0994102	0.0994293	0.0994144	0.0994183	0.0994326	0.0994271	0.0993759	0.0994506	0.0994483	0.0994466	0.0994255	0.099448	0.099424	0.0993939	0.0994208	0.0994105	0.0994073	0.0994517	0.0994486	0.099447	0.0992976	0.0994499	0.0994598	0.099442	0.0994274	0.0994248	0.0994206	0.099381	0.099445	0.0994383	0.0994202	0.0994169	0.0994315	0.099431	
3	0.0996191	0.0994222	0.0994008	0.0994238	0.0993844	0.0994235	0.0994137	0.0994381	0.0994119	0.0994109	0.0994375	0.0994353	0.0994268	0.0994231	0.0997465	0.0994096	0.0993937	0.0993985	0.0994062	0.0993604	0.099399	0.0993618	0.0994341	0.0994582	0.0994454	0.0994575	0.0994318	0.0994352	0.099262	0.0994219	0.0994254	0.0994454	0.0994568	0.0994471	0.0994584	0.0994325	0.0994083	0.0994295	0.099413	0.0994173	0.0994332	0.099427	0.0993704	0.099453	0.0994505	0.0994486	0.0994253	0.0994502	0.0994236	0.0993903	0.09942	0.0994087	0.0994051	0.0994543	0.0994508	0.0994491	0.0992837	0.0994523	0.0994633	0.0994435	0.0994274	0.0994246	0.0994198	0.099376	0.0994469	0.0994394	0.0994194	0.0994158	0.099432	0.0994314	
4	0.0996397	0.0994216	0.0993979	0.0994234	0.0993798	0.0994231	0.0994122	0.0994392	0.0994103	0.0994091	0.0994386	0.0994361	0.0994268	0.0994226	0.0997807	0.0994077	0.09939	0.0993954	0.0994039	0.0993532	0.099396	0.0993547	0.0994348	0.0994615	0.0994473	0.0994607	0.0994323	0.099436	0.0992443	0.0994213	0.0994252	0.0994473	0.0994599	0.0994492	0.0994617	0.099433	0.0994063	0.0994297	0.0994114	0.0994162	0.0994338	0.099427	0.0993642	0.0994558	0.099453	0.0994508	0.099425	0.0994526	0.0994232	0.0993863	0.0994192	0.0994067	0.0994027	0.0994572	0.0994533	0.0994514	0.0992683	0.0994549	0.0994671	0.0994452	0.0994274	0.0994242	0.099419	0.0993705	0.099449	0.0994407	0.0994185	0.0994145	0.0994324	0.0994318	
5	0.0996624	0.099421	0.0993948	0.0994229	0.0993747	0.0994226	0.0994105	0.0994405	0.0994084	0.0994071	0.0994398	0.0994371	0.0994267	0.0994221	0.0998186	0.0994055	0.099386	0.099392	0.0994014	0.0993452	0.0993926	0.0993469	0.0994356	0.0994651	0.0994494	0.0994643	0.0994328	0.0994369	0.0992247	0.0994206	0.099425	0.0994495	0.0994634	0.0994515	0.0994653	0.0994336	0.099404	0.0994299	0.0994097	0.099415	0.0994344	0.0994269	0.0993574	0.0994588	0.0994557	0.0994533	0.0994248	0.0994553	0.0994227	0.0993819	0.0994184	0.0994045	0.0994001	0.0994604	0.0994561	0.0994539	0.0992512	0.0994579	0.0994713	0.0994471	0.0994274	0.0994239	0.0994181	0.0993644	0.0994513	0.0994421	0.0994176	0.0994131	0.099433	0.0994323	
6	0.0996876	0.0994203	0.0993912	0.0994225	0.099369	0.0994221	0.0994087	0.0994418	0.0994064	0.0994049	0.0994411	0.0994381	0.0994266	0.0994215	0.0998605	0.0994032	0.0993815	0.0993882	0.0993986	0.0993364	0.0993888	0.0993382	0.0994365	0.0994691	0.0994518	0.0994682	0.0994334	0.099438	0.0992029	0.0994199	0.0994247	0.0994518	0.0994672	0.0994541	0.0994694	0.0994342	0.0994015	0.0994302	0.0994078	0.0994137	0.0994352	0.0994269	0.0993499	0.0994621	0.0994587	0.0994561	0.0994245	0.0994583	0.0994222	0.099377	0.0994174	0.099402	0.0993971	0.0994639	0.0994591	0.0994567	0.0992323	0.0994611	0.099476	0.0994492	0.0994274	0.0994235	0.0994171	0.0993576	0.0994538	0.0994437	0.0994165	0.0994116	0.0994336	0.0994328	
7	0.0997154	0.0994195	0.0993874	0.0994219	0.0993628	0.0994215	0.0994067	0.0994433	0.0994041	0.0994025	0.0994426	0.0994392	0.0994265	0.0994209	0.099907	0.0994005	0.0993766	0.0993839	0.0993955	0.0993266	0.0993847	0.0993287	0.0994375	0.0994736	0.0994544	0.0994726	0.099434	0.0994391	0.0991789	0.0994191	0.0994244	0.0994544	0.0994715	0.099457	0.0994739	0.0994349	0.0993987	0.0994305	0.0994057	0.0994122	0.099436	0.0994268	0.0993416	0.0994659	0.0994621	0.0994592	0.0994241	0.0994615	0.0994216	0.0993716	0.0994163	0.0993993	0.0993939	0.0994678	0.0994625	0.0994599	0.0992114	0.0994647	0.0994812	0.0994516	0.0994274	0.0994231	0.099416	0.0993501	0.0994566	0.0994454	0.0994154	0.0994099	0.0994342	0.0994334	
8	0.0997463	0.0994186	0.099383	0.0994213	0.0993558	0.0994208	0.0994045	0.099445	0.0994016	0.0993998	0.0994442	0.0994405	0.0994264	0.0994202	0.0999585	0.0993977	0.0993711	0.0993793	0.0993921	0.0993158	0.0993801	0.0993181	0.0994385	0.0994786	0.0994573	0.0994774	0.0994347	0.0994403	0.0991522	0.0994182	0.0994241	0.0994573	0.0994762	0.0994601	0.0994789	0.0994357	0.0993956	0.0994308	0.0994034	0.0994106	0.0994369	0.0994267	0.0993324	0.09947	0.0994658	0.0994626	0.0994238	0.0994652	0.099421	0.0993656	0.0994151	0.0993963	0.0993903	0.0994721	0.0994663	0.0994633	0.0991883	0.0994687	0.099487	0.0994542	0.0994274	0.0994226	0.0994148	0.0993418	0.0994598	0.0994473	0.0994141	0.099408	0.099435	0.099434	
9	0.0997805	0.0994177	0.0993783	0.0994206	0.0993481	0.0994201	0.099402	0.0994469	0.0993989	0.0993969	0.099446	0.0994419	0.0994263	0.0994194	0.100016	0.0993944	0.0993651	0.0993741	0.0993882	0.0993038	0.099375	0.0993063	0.0994397	0.099484	0.0994605	0.0994828	0.0994355	0.0994417	0.0991227	0.0994172	0.0994237	0.0994605	0.0994814	0.0994636	0.0994844	0.0994366	0.0993922	0.0994311	0.0994008	0.0994087	0.0994379	0.0994266	0.0993221	0.0994745	0.0994699	0.0994663	0.0994234	0.0994692	0.0994203	0.0993589	0.0994138	0.0993929	0.0993863	0.0994769	0.0994704	0.0994672	0.0991626	0.0994731	0.0994934	0.099457	0.0994274	0.0994221	0.0994134	0.0993326	0.0994632	0.0994495	0.0994126	0.0994059	0.0994358	0.0994347	
10	0.0998184	0.0994166	0.099373	0.0994199	0.0993396	0.0994193	0.0993993	0.0994489	0.0993958	0.0993936	0.099448	0.0994434	0.0994261	0.0994185	0.100079	0.0993909	0.0993584	0.0993683	0.099384	0.0992905	0.0993694	0.0992933	0.099441	0.0994901	0.099464	0.0994887	0.0994364	0.0994432	0.0990901	0.0994161	0.0994233	0.0994641	0.0994872	0.0994675	0.0994905	0.0994375	0.0993884	0.0994315	0.0993979	0.0994067	0.099439	0.0994265	0.0993108	0.0994796	0.0994744	0.0994705	0.099423	0.0994737	0.0994196	0.0993515	0.0994123	0.0993893	0.0993819	0.0994822	0.099475	0.0994714	0.0991343	0.099478	0.0995004	0.0994602	0.0994273	0.0994215	0.0994119	0.0993224	0.0994671	0.0994518	0.099411	0.0994036	0.0994367	0.0994355	
