
1	1	1	1	1	1	1	69.6724	74.802	69.9531	78.9594	83.1251	48.4109	52.184	115.098	111.76	131.509	110.5	108.388	122.279	
2	1	1	1	1	1	1	69.6719	74.8	69.9522	78.9597	83.1244	48.4089	52.1848	115.095	111.758	131.506	110.5	108.386	122.278	
3	1	1	1	1	1	1	69.6705	74.7987	69.9515	78.959	83.1238	48.4073	52.1841	115.094	111.757	131.502	110.499	108.385	122.277	
4	1	1	1	1	1	1	69.669	74.7973	69.9506	78.9582	83.1232	48.4055	52.1833	115.092	111.756	131.497	110.498	108.383	122.276	
5	1	1	1	1	1	1	69.6674	74.7956	69.9497	78.9573	83.1225	48.4036	52.1824	115.09	111.754	131.492	110.496	108.382	122.274	
6	1	1	1	1	1	1	69.6655	74.7939	69.9487	78.9563	83.1218	48.4015	52.1814	115.088	111.753	131.487	110.495	108.38	122.272	
7	1	1	1	1	1	1	69.6635	74.7919	69.9476	78.9553	83.121	48.3991	52.1804	115.086	111.751	131.481	110.493	108.378	122.27	
8	1	1	1	1	1	1	69.6612	74.7897	69.9463	78.9541	83.1201	48.3965	52.1792	115.083	111.749	131.474	110.491	108.375	122.268	
9	1	1	1	1	1	1	69.6587	74.7873	69.9449	78.9528	83.1191	48.3936	52.1779	115.08	111.747	131.467	110.489	108.373	122.266	
10	1	1	1	1	1	1	69.6559	74.7847	69.9434	78.9513	83.118	48.3904	52.1765	115.077	111.745	131.459	110.487	108.37	122.263	
11	1	1	1	1	1	1	69.6529	74.7818	69.9417	78.9497	83.1168	48.3869	52.1749	115.074	111.742	131.45	110.485	108.367	122.26	
12	1	1	1	1	1	1	69.6495	74.7785	69.9399	78.9479	83.1154	48.383	52.1731	115.07	111.74	131.441	110.482	108.364	122.257	
13	1	1	1	1	1	1	69.6458	74.775	69.9378	78.946	83.1139	48.3787	52.1712	115.066	111.737	131.43	110.479	108.36	122.254	
14	1	1	1	1	1	1	69.6417	74.771	69.9356	78.9438	83.1123	48.3739	52.169	115.061	111.733	131.418	110.476	108.356	122.25	
15	1	1	1	1	1	1	69.6371	74.7666	69.9331	78.9415	83.1105	48.3686	52.1667	115.056	111.73	131.405	110.472	108.352	122.245	
16	1	1	1	1	1	1	69.6321	74.7618	69.9303	78.9388	83.1085	48.3628	52.1641	115.05	111.726	131.39	110.468	108.347	122.241	
17	1	1	1	1	1	1	69.6265	74.7565	69.9272	78.9359	83.1063	48.3564	52.1612	115.044	111.721	131.374	110.464	108.341	122.235	
18	1	1	1	1	1	1	69.6204	74.7506	69.9239	78.9327	83.1038	48.3492	52.158	115.037	111.716	131.356	110.459	108.335	122.23	
19	1	1	1	1	1	1	69.6136	74.744	69.9202	78.9292	83.1011	48.3413	52.1544	115.029	111.711	131.336	110.453	108.329	122.223	
20	1	1	1	1	1	1	69.6061	74.7368	69.916	78.9252	83.0981	48.3326	52.1505	115.021	111.705	131.315	110.447	108.321	122.216	
