
1	353.592	341.004	354.224	354.676	355.035	351.295	355.937	296.691	308.165	305.871	304.946	300.92	296.942	300.24	310.419	296.614	297.112	303.288	300.526	296.595	295.917	301.519	303.858	302.15	299.631	306.275	306.303	303.052	302.617	308.771	303.937	296.394	308.941	300.038	306.099	298.822	306.932	304.019	306.241	304.577	306.953	305.973	304.959	308.998	301.473	302.3	306.075	1	1	1	1	1	1	1	
2	353.591	341.004	354.224	354.675	355.034	351.295	355.936	296.691	308.166	305.872	304.946	300.916	296.942	300.239	310.42	296.614	297.112	303.287	300.526	296.594	295.915	301.518	303.858	302.148	299.63	306.274	306.302	303.051	302.617	308.77	303.936	296.393	308.941	300.037	306.098	298.819	306.931	304.019	306.24	304.577	306.955	305.972	304.96	308.998	301.472	302.3	306.077	1	1	1	1	1	1	1	
3	353.591	341.003	354.223	354.675	355.034	351.294	355.936	296.69	308.166	305.872	304.945	300.916	296.942	300.239	310.419	296.614	297.112	303.287	300.526	296.594	295.915	301.518	303.857	302.148	299.63	306.273	306.302	303.051	302.616	308.769	303.936	296.393	308.941	300.037	306.098	298.819	306.931	304.019	306.239	304.577	306.955	305.972	304.959	308.998	301.472	302.299	306.077	1	1	1	1	1	1	1	
4	353.591	341.003	354.223	354.675	355.034	351.294	355.935	296.69	308.165	305.871	304.945	300.916	296.941	300.238	310.419	296.613	297.112	303.287	300.525	296.594	295.915	301.517	303.857	302.148	299.629	306.273	306.302	303.05	302.616	308.769	303.935	296.392	308.941	300.037	306.098	298.819	306.931	304.019	306.239	304.576	306.954	305.971	304.959	308.998	301.471	302.299	306.077	1	1	1	1	1	1	1	
5	353.59	341.003	354.223	354.674	355.033	351.294	355.935	296.69	308.165	305.871	304.945	300.916	296.941	300.238	310.419	296.613	297.112	303.287	300.525	296.593	295.914	301.517	303.857	302.148	299.629	306.273	306.301	303.05	302.616	308.769	303.935	296.392	308.94	300.036	306.097	298.818	306.931	304.019	306.239	304.576	306.954	305.971	304.959	308.998	301.471	302.299	306.076	1	1	1	1	1	1	1	
6	353.59	341.002	354.222	354.674	355.033	351.294	355.935	296.69	308.165	305.871	304.945	300.915	296.941	300.238	310.419	296.612	297.111	303.286	300.525	296.593	295.914	301.517	303.857	302.147	299.629	306.272	306.301	303.049	302.615	308.769	303.935	296.392	308.94	300.036	306.097	298.818	306.93	304.018	306.239	304.576	306.954	305.971	304.959	308.997	301.471	302.298	306.076	1	1	1	1	1	1	1	
7	353.59	341.002	354.222	354.674	355.033	351.293	355.934	296.689	308.164	305.87	304.944	300.915	296.94	300.237	310.418	296.612	297.111	303.286	300.524	296.593	295.914	301.516	303.856	302.147	299.629	306.272	306.301	303.049	302.615	308.768	303.934	296.391	308.94	300.036	306.097	298.818	306.93	304.018	306.238	304.576	306.953	305.97	304.958	308.997	301.47	302.298	306.076	1	1	1	1	1	1	1	
8	353.589	341.002	354.222	354.673	355.032	351.293	355.934	296.689	308.164	305.87	304.944	300.915	296.94	300.237	310.418	296.612	297.111	303.286	300.524	296.593	295.913	301.516	303.856	302.147	299.628	306.272	306.3	303.049	302.615	308.768	303.934	296.391	308.939	300.036	306.096	298.818	306.93	304.018	306.238	304.575	306.953	305.97	304.958	308.997	301.47	302.298	306.075	1	1	1	1	1	1	1	
9	353.589	341.001	354.221	354.673	355.032	351.293	355.933	296.689	308.164	305.869	304.944	300.914	296.94	300.237	310.418	296.611	297.11	303.285	300.524	296.592	295.913	301.516	303.856	302.147	299.628	306.271	306.3	303.048	302.615	308.768	303.934	296.391	308.939	300.035	306.096	298.817	306.929	304.017	306.238	304.575	306.953	305.97	304.958	308.996	301.47	302.298	306.075	1	1	1	1	1	1	1	
10	353.589	341.001	354.221	354.673	355.032	351.292	355.933	296.689	308.164	305.869	304.943	300.914	296.94	300.236	310.418	296.611	297.11	303.285	300.523	296.592	295.913	301.515	303.855	302.146	299.628	306.271	306.3	303.048	302.614	308.767	303.933	296.391	308.939	300.035	306.096	298.817	306.929	304.017	306.237	304.575	306.953	305.969	304.957	308.996	301.469	302.297	306.075	1	1	1	1	1	1	1	
11	353.588	341.001	354.221	354.672	355.031	351.292	355.932	296.688	308.163	305.869	304.943	300.914	296.939	300.236	310.417	296.611	297.11	303.285	300.523	296.592	295.912	301.515	303.855	302.146	299.627	306.27	306.299	303.047	302.614	308.767	303.933	296.39	308.938	300.035	306.095	298.817	306.929	304.017	306.237	304.574	306.952	305.969	304.957	308.996	301.469	302.297	306.074	1	1	1	1	1	1	1	
12	353.588	341	354.22	354.672	355.031	351.292	355.932	296.688	308.163	305.868	304.943	300.913	296.939	300.236	310.417	296.61	297.109	303.284	300.522	296.592	295.912	301.515	303.854	302.146	299.627	306.27	306.299	303.047	302.614	308.767	303.933	296.39	308.938	300.034	306.095	298.816	306.928	304.017	306.237	304.574	306.952	305.969	304.957	308.995	301.468	302.297	306.074	1	1	1	1	1	1	1	
13	353.588	341	354.22	354.672	355.031	351.291	355.932	296.688	308.163	305.868	304.943	300.913	296.939	300.235	310.417	296.61	297.109	303.284	300.522	296.591	295.911	301.514	303.854	302.145	299.627	306.269	306.299	303.047	302.613	308.766	303.932	296.39	308.937	300.034	306.094	298.816	306.928	304.016	306.236	304.574	306.952	305.968	304.956	308.995	301.468	302.296	306.074	1	1	1	1	1	1	1	
14	353.587	341	354.22	354.671	355.03	351.291	355.931	296.687	308.162	305.867	304.942	300.913	296.938	300.235	310.416	296.61	297.109	303.284	300.522	296.591	295.911	301.514	303.854	302.145	299.626	306.269	306.298	303.046	302.613	308.766	303.932	296.389	308.937	300.034	306.094	298.816	306.928	304.016	306.236	304.574	306.951	305.968	304.956	308.995	301.468	302.296	306.073	1	1	1	1	1	1	1	
15	353.587	340.999	354.219	354.671	355.03	351.29	355.931	296.687	308.162	305.867	304.942	300.912	296.938	300.235	310.416	296.609	297.108	303.283	300.521	296.591	295.911	301.514	303.853	302.145	299.626	306.269	306.298	303.046	302.613	308.766	303.932	296.389	308.937	300.033	306.094	298.816	306.928	304.016	306.236	304.573	306.951	305.968	304.956	308.994	301.467	302.296	306.073	1	1	1	1	1	1	1	
16	353.587	340.999	354.219	354.67	355.03	351.29	355.93	296.687	308.162	305.866	304.942	300.912	296.938	300.234	310.416	296.609	297.108	303.283	300.521	296.591	295.91	301.513	303.853	302.144	299.626	306.268	306.298	303.045	302.612	308.765	303.931	296.389	308.936	300.033	306.093	298.815	306.927	304.015	306.235	304.573	306.951	305.967	304.955	308.994	301.467	302.295	306.073	1	1	1	1	1	1	1	
17	353.586	340.999	354.218	354.67	355.029	351.29	355.93	296.686	308.161	305.866	304.941	300.912	296.937	300.234	310.415	296.608	297.108	303.282	300.521	296.59	295.91	301.513	303.853	302.144	299.625	306.268	306.297	303.045	302.612	308.765	303.931	296.388	308.936	300.033	306.093	298.815	306.927	304.015	306.235	304.573	306.951	305.967	304.955	308.994	301.466	302.295	306.072	1	1	1	1	1	1	1	
18	353.586	340.998	354.218	354.67	355.029	351.289	355.929	296.686	308.161	305.866	304.941	300.911	296.937	300.234	310.415	296.608	297.107	303.282	300.52	296.59	295.91	301.513	303.852	302.144	299.625	306.267	306.297	303.045	302.612	308.765	303.931	296.388	308.936	300.032	306.093	298.815	306.927	304.015	306.235	304.572	306.95	305.967	304.955	308.993	301.466	302.295	306.072	1	1	1	1	1	1	1	
19	353.586	340.998	354.218	354.669	355.029	351.289	355.929	296.686	308.161	305.865	304.941	300.911	296.937	300.233	310.415	296.608	297.107	303.282	300.52	296.59	295.909	301.512	303.852	302.144	299.625	306.267	306.297	303.044	302.611	308.764	303.93	296.388	308.935	300.032	306.092	298.814	306.926	304.014	306.234	304.572	306.95	305.966	304.954	308.993	301.465	302.295	306.072	1	1	1	1	1	1	1	
20	353.585	340.997	354.217	354.669	355.028	351.289	355.928	296.686	308.161	305.865	304.94	300.91	296.936	300.233	310.415	296.607	297.107	303.281	300.519	296.589	295.909	301.512	303.852	302.143	299.624	306.266	306.296	303.044	302.611	308.764	303.93	296.388	308.935	300.032	306.092	298.814	306.926	304.014	306.234	304.572	306.95	305.966	304.954	308.993	301.465	302.294	306.071	1	1	1	1	1	1	1	
21	353.585	340.997	354.217	354.669	355.028	351.288	355.928	296.685	308.16	305.864	304.94	300.91	296.936	300.233	310.414	296.607	297.106	303.281	300.519	296.589	295.908	301.511	303.851	302.143	299.624	306.266	306.296	303.043	302.611	308.764	303.929	296.387	308.934	300.031	306.091	298.814	306.926	304.014	306.234	304.571	306.949	305.966	304.954	308.992	301.465	302.294	306.071	1	1	1	1	1	1	1	
22	353.584	340.997	354.217	354.668	355.027	351.288	355.927	296.685	308.16	305.864	304.94	300.91	296.936	300.232	310.414	296.606	297.106	303.281	300.519	296.589	295.908	301.511	303.851	302.143	299.624	306.266	306.296	303.043	302.61	308.763	303.929	296.387	308.934	300.031	306.091	298.813	306.925	304.013	306.233	304.571	306.949	305.965	304.953	308.992	301.464	302.294	306.071	1	1	1	1	1	1	1	
23	353.584	340.996	354.216	354.668	355.027	351.287	355.927	296.685	308.16	305.863	304.939	300.909	296.935	300.232	310.414	296.606	297.106	303.28	300.518	296.589	295.907	301.511	303.85	302.142	299.623	306.265	306.295	303.042	302.61	308.763	303.929	296.387	308.934	300.031	306.091	298.813	306.925	304.013	306.233	304.571	306.949	305.965	304.953	308.992	301.464	302.293	306.07	1	1	1	1	1	1	1	
24	353.584	340.996	354.216	354.667	355.027	351.287	355.926	296.684	308.159	305.863	304.939	300.909	296.935	300.231	310.413	296.606	297.105	303.28	300.518	296.588	295.907	301.51	303.85	302.142	299.623	306.265	306.295	303.042	302.61	308.763	303.928	296.386	308.933	300.03	306.09	298.813	306.925	304.013	306.233	304.57	306.948	305.965	304.953	308.991	301.463	302.293	306.07	1	1	1	1	1	1	1	
25	353.583	340.996	354.215	354.667	355.026	351.287	355.926	296.684	308.159	305.862	304.939	300.909	296.934	300.231	310.413	296.605	297.105	303.28	300.517	296.588	295.907	301.51	303.85	302.142	299.623	306.264	306.294	303.041	302.609	308.762	303.928	296.386	308.933	300.03	306.09	298.812	306.924	304.012	306.232	304.57	306.948	305.964	304.952	308.991	301.463	302.293	306.069	1	1	1	1	1	1	1	
26	353.583	340.995	354.215	354.667	355.026	351.286	355.925	296.684	308.159	305.862	304.938	300.908	296.934	300.231	310.413	296.605	297.105	303.279	300.517	296.588	295.906	301.509	303.849	302.141	299.622	306.264	306.294	303.041	302.609	308.762	303.927	296.386	308.932	300.03	306.089	298.812	306.924	304.012	306.232	304.57	306.948	305.964	304.952	308.991	301.462	302.292	306.069	1	1	1	1	1	1	1	
27	353.582	340.995	354.215	354.666	355.025	351.286	355.925	296.683	308.158	305.861	304.938	300.908	296.934	300.23	310.412	296.604	297.104	303.279	300.517	296.587	295.906	301.509	303.849	302.141	299.622	306.263	306.294	303.04	302.608	308.762	303.927	296.385	308.932	300.029	306.089	298.812	306.924	304.012	306.231	304.569	306.947	305.964	304.952	308.99	301.462	302.292	306.069	1	1	1	1	1	1	1	
28	353.582	340.994	354.214	354.666	355.025	351.286	355.924	296.683	308.158	305.861	304.937	300.907	296.933	300.23	310.412	296.604	297.104	303.278	300.516	296.587	295.905	301.509	303.848	302.141	299.621	306.263	306.293	303.04	302.608	308.761	303.927	296.385	308.932	300.029	306.089	298.811	306.923	304.011	306.231	304.569	306.947	305.963	304.951	308.99	301.461	302.291	306.068	1	1	1	1	1	1	1	
29	353.582	340.994	354.214	354.665	355.025	351.285	355.924	296.683	308.157	305.86	304.937	300.907	296.933	300.229	310.412	296.603	297.104	303.278	300.516	296.587	295.905	301.508	303.848	302.14	299.621	306.262	306.293	303.039	302.608	308.761	303.926	296.384	308.931	300.029	306.088	298.811	306.923	304.011	306.231	304.569	306.947	305.963	304.951	308.99	301.461	302.291	306.068	1	1	1	1	1	1	1	
30	353.581	340.994	354.213	354.665	355.024	351.285	355.923	296.682	308.157	305.86	304.937	300.907	296.933	300.229	310.411	296.603	297.103	303.278	300.515	296.586	295.904	301.508	303.848	302.14	299.621	306.262	306.293	303.039	302.607	308.76	303.926	296.384	308.931	300.028	306.088	298.811	306.922	304.011	306.23	304.568	306.946	305.962	304.951	308.989	301.461	302.291	306.068	1	1	1	1	1	1	1	
31	353.581	340.993	354.213	354.665	355.024	351.284	355.923	296.682	308.157	305.859	304.936	300.906	296.932	300.229	310.411	296.603	297.103	303.277	300.515	296.586	295.904	301.507	303.847	302.139	299.62	306.261	306.292	303.039	302.607	308.76	303.925	296.384	308.93	300.028	306.087	298.81	306.922	304.01	306.23	304.568	306.946	305.962	304.95	308.989	301.46	302.29	306.067	1	1	1	1	1	1	1	
32	353.58	340.993	354.213	354.664	355.023	351.284	355.922	296.682	308.156	305.859	304.936	300.906	296.932	300.228	310.411	296.602	297.102	303.277	300.514	296.586	295.903	301.507	303.847	302.139	299.62	306.261	306.292	303.038	302.606	308.76	303.925	296.383	308.93	300.028	306.087	298.81	306.922	304.01	306.23	304.568	306.946	305.962	304.95	308.988	301.46	302.29	306.067	1	1	1	1	1	1	1	
33	353.58	340.992	354.212	354.664	355.023	351.283	355.922	296.681	308.156	305.858	304.936	300.905	296.931	300.228	310.41	296.602	297.102	303.276	300.514	296.585	295.903	301.506	303.846	302.139	299.619	306.26	306.291	303.038	302.606	308.759	303.924	296.383	308.929	300.027	306.087	298.81	306.921	304.01	306.229	304.567	306.945	305.961	304.949	308.988	301.459	302.29	306.066	1	1	1	1	1	1	1	
34	353.579	340.992	354.212	354.663	355.023	351.283	355.921	296.681	308.156	305.858	304.935	300.905	296.931	300.227	310.41	296.601	297.102	303.276	300.514	296.585	295.902	301.506	303.846	302.138	299.619	306.26	306.291	303.037	302.606	308.759	303.924	296.383	308.929	300.027	306.086	298.809	306.921	304.009	306.229	304.567	306.945	305.961	304.949	308.988	301.459	302.289	306.066	1	1	1	1	1	1	1	
35	353.579	340.991	354.211	354.663	355.022	351.283	355.92	296.68	308.155	305.857	304.935	300.904	296.931	300.227	310.409	296.601	297.101	303.275	300.513	296.585	295.902	301.506	303.845	302.138	299.619	306.259	306.291	303.036	302.605	308.758	303.924	296.382	308.929	300.026	306.086	298.809	306.921	304.009	306.228	304.566	306.945	305.96	304.949	308.987	301.458	302.289	306.066	1	1	1	1	1	1	1	
36	353.579	340.991	354.211	354.662	355.022	351.282	355.92	296.68	308.155	305.857	304.934	300.904	296.93	300.226	310.409	296.6	297.101	303.275	300.513	296.584	295.902	301.505	303.845	302.138	299.618	306.259	306.29	303.036	302.605	308.758	303.923	296.382	308.928	300.026	306.085	298.808	306.92	304.008	306.228	304.566	306.944	305.96	304.948	308.987	301.458	302.289	306.065	1	1	1	1	1	1	1	
37	353.578	340.991	354.21	354.662	355.021	351.282	355.919	296.68	308.155	305.856	304.934	300.904	296.93	300.226	310.409	296.6	297.1	303.275	300.512	296.584	295.901	301.505	303.844	302.137	299.618	306.258	306.29	303.035	302.604	308.758	303.923	296.382	308.928	300.026	306.085	298.808	306.92	304.008	306.228	304.566	306.944	305.96	304.948	308.986	301.457	302.288	306.065	1	1	1	1	1	1	1	
38	353.578	340.99	354.21	354.662	355.021	351.281	355.919	296.679	308.154	305.856	304.934	300.903	296.929	300.226	310.408	296.599	297.1	303.274	300.512	296.584	295.901	301.504	303.844	302.137	299.617	306.258	306.289	303.035	302.604	308.757	303.922	296.381	308.927	300.025	306.084	298.808	306.919	304.008	306.227	304.565	306.943	305.959	304.947	308.986	301.457	302.288	306.064	1	1	1	1	1	1	1	
