
1	0	0.117888	0.117888	0.117888	0.117889	0.117889	0	0.117889	0.117889	0.117889	0.117889	0.117889	0	0.117889	0.117888	0.117889	0.117888	0.117889	0	0.117888	0.117889	0.117889	0.117889	0.117889	0	
2	0	0.117949	0.117949	0.117949	0.117949	0.117949	0	0.117949	0.117949	0.117949	0.117949	0.117949	0	0.117949	0.117949	0.117949	0.117949	0.117949	0	0.117949	0.117949	0.117949	0.117949	0.117949	0	
3	0	0.117942	0.117942	0.117942	0.117942	0.117942	0	0.117942	0.117942	0.117942	0.117942	0.117942	0	0.117942	0.117942	0.117942	0.117942	0.117942	0	0.117942	0.117942	0.117942	0.117942	0.117942	0	
4	0	0.117934	0.117934	0.117934	0.117934	0.117934	0	0.117934	0.117934	0.117934	0.117934	0.117934	0	0.117934	0.117934	0.117934	0.117934	0.117934	0	0.117934	0.117934	0.117934	0.117934	0.117934	0	
5	0	0.117925	0.117925	0.117925	0.117925	0.117925	0	0.117925	0.117925	0.117925	0.117925	0.117925	0	0.117925	0.117925	0.117925	0.117925	0.117925	0	0.117925	0.117925	0.117925	0.117925	0.117925	0	
6	0	0.117916	0.117916	0.117916	0.117916	0.117916	0	0.117916	0.117916	0.117916	0.117916	0.117916	0	0.117916	0.117916	0.117916	0.117916	0.117916	0	0.117916	0.117916	0.117916	0.117916	0.117916	0	
7	0	0.117905	0.117905	0.117905	0.117905	0.117905	0	0.117905	0.117905	0.117905	0.117905	0.117905	0	0.117905	0.117905	0.117905	0.117905	0.117905	0	0.117905	0.117905	0.117905	0.117905	0.117905	0	
8	0	0.117893	0.117893	0.117893	0.117893	0.117893	0	0.117893	0.117893	0.117893	0.117893	0.117893	0	0.117893	0.117893	0.117893	0.117893	0.117893	0	0.117893	0.117893	0.117893	0.117893	0.117893	0	
9	0	0.11788	0.11788	0.11788	0.11788	0.11788	0	0.11788	0.11788	0.11788	0.11788	0.11788	0	0.11788	0.11788	0.11788	0.11788	0.11788	0	0.11788	0.11788	0.11788	0.11788	0.11788	0	
10	0	0.117865	0.117865	0.117865	0.117865	0.117865	0	0.117865	0.117865	0.117865	0.117865	0.117865	0	0.117865	0.117865	0.117865	0.117865	0.117865	0	0.117865	0.117865	0.117865	0.117865	0.117865	0	
11	0	0.117849	0.117849	0.117849	0.117849	0.117849	0	0.117849	0.117849	0.117849	0.117849	0.117849	0	0.117849	0.117849	0.117849	0.117849	0.117849	0	0.117849	0.117849	0.117849	0.117849	0.117849	0	
12	0	0.117831	0.117831	0.117831	0.117831	0.117831	0	0.117831	0.117831	0.117831	0.117831	0.117831	0	0.117831	0.117831	0.117831	0.117831	0.117831	0	0.117831	0.117831	0.117831	0.117831	0.117831	0	
13	0	0.11781	0.11781	0.11781	0.11781	0.11781	0	0.11781	0.11781	0.11781	0.11781	0.11781	0	0.11781	0.11781	0.11781	0.11781	0.11781	0	0.11781	0.11781	0.11781	0.11781	0.11781	0	
14	0	0.117788	0.117788	0.117788	0.117788	0.117788	0	0.117788	0.117788	0.117788	0.117788	0.117788	0	0.117788	0.117788	0.117788	0.117788	0.117788	0	0.117788	0.117788	0.117788	0.117788	0.117788	0	
15	0	0.117763	0.117763	0.117763	0.117763	0.117763	0	0.117763	0.117763	0.117763	0.117763	0.117763	0	0.117763	0.117763	0.117763	0.117763	0.117763	0	0.117763	0.117763	0.117763	0.117763	0.117763	0	
16	0	0.117735	0.117735	0.117735	0.117735	0.117735	0	0.117735	0.117735	0.117735	0.117735	0.117735	0	0.117735	0.117735	0.117735	0.117735	0.117735	0	0.117735	0.117735	0.117735	0.117735	0.117735	0	
17	0	0.117704	0.117704	0.117704	0.117704	0.117704	0	0.117704	0.117704	0.117704	0.117704	0.117704	0	0.117704	0.117704	0.117704	0.117704	0.117704	0	0.117704	0.117704	0.117704	0.117704	0.117704	0	
18	0	0.11767	0.11767	0.11767	0.11767	0.11767	0	0.11767	0.11767	0.11767	0.11767	0.11767	0	0.11767	0.11767	0.11767	0.11767	0.11767	0	0.11767	0.11767	0.11767	0.11767	0.11767	0	
19	0	0.117632	0.117632	0.117632	0.117632	0.117632	0	0.117632	0.117632	0.117632	0.117632	0.117632	0	0.117632	0.117632	0.117632	0.117632	0.117632	0	0.117632	0.117632	0.117632	0.117632	0.117632	0	
20	0	0.117589	0.117589	0.117589	0.117589	0.117589	0	0.117589	0.117589	0.117589	0.117589	0.117589	0	0.117589	0.117589	0.117589	0.117589	0.117589	0	0.117589	0.117589	0.117589	0.117589	0.117589	0	
21	0	0.117542	0.117542	0.117542	0.117542	0.117542	0	0.117542	0.117542	0.117542	0.117542	0.117542	0	0.117542	0.117542	0.117542	0.117542	0.117542	0	0.117542	0.117542	0.117542	0.117542	0.117542	0	
22	0	0.11749	0.11749	0.11749	0.11749	0.11749	0	0.11749	0.11749	0.11749	0.11749	0.11749	0	0.11749	0.11749	0.11749	0.11749	0.11749	0	0.11749	0.11749	0.11749	0.11749	0.11749	0	
23	0	0.117432	0.117432	0.117432	0.117432	0.117432	0	0.117432	0.117432	0.117432	0.117432	0.117432	0	0.117432	0.117432	0.117432	0.117432	0.117432	0	0.117432	0.117432	0.117432	0.117432	0.117432	0	
24	0	0.117367	0.117367	0.117367	0.117367	0.117367	0	0.117367	0.117367	0.117367	0.117367	0.117367	0	0.117367	0.117367	0.117367	0.117367	0.117367	0	0.117367	0.117367	0.117367	0.117367	0.117367	0	
25	0	0.117295	0.117295	0.117295	0.117295	0.117295	0	0.117295	0.117295	0.117295	0.117295	0.117295	0	0.117295	0.117295	0.117295	0.117295	0.117295	0	0.117295	0.117295	0.117295	0.117295	0.117295	0	
26	0	0.117215	0.117215	0.117215	0.117215	0.117215	0	0.117215	0.117215	0.117215	0.117215	0.117215	0	0.117215	0.117215	0.117215	0.117215	0.117215	0	0.117215	0.117215	0.117215	0.117215	0.117215	0	
27	0	0.117126	0.117126	0.117126	0.117126	0.117126	0	0.117126	0.117126	0.117126	0.117126	0.117126	0	0.117126	0.117126	0.117126	0.117126	0.117126	0	0.117126	0.117126	0.117126	0.117126	0.117126	0	
28	0	0.117027	0.117027	0.117027	0.117027	0.117027	0	0.117027	0.117027	0.117027	0.117027	0.117027	0	0.117027	0.117027	0.117027	0.117027	0.117027	0	0.117027	0.117027	0.117027	0.117027	0.117027	0	
29	0	0.116916	0.116916	0.116916	0.116916	0.116916	0	0.116916	0.116916	0.116916	0.116916	0.116916	0	0.116916	0.116916	0.116916	0.116916	0.116916	0	0.116916	0.116916	0.116916	0.116916	0.116916	0	
30	0	0.116794	0.116794	0.116794	0.116794	0.116794	0	0.116794	0.116794	0.116794	0.116794	0.116794	0	0.116794	0.116794	0.116794	0.116794	0.116794	0	0.116794	0.116794	0.116794	0.116794	0.116794	0	
31	0	0.116657	0.116657	0.116657	0.116657	0.116657	0	0.116657	0.116657	0.116657	0.116657	0.116657	0	0.116657	0.116657	0.116657	0.116657	0.116657	0	0.116657	0.116657	0.116657	0.116657	0.116657	0	
32	0	0.116506	0.116506	0.116506	0.116506	0.116506	0	0.116506	0.116506	0.116506	0.116506	0.116506	0	0.116506	0.116506	0.116506	0.116506	0.116506	0	0.116506	0.116506	0.116506	0.116506	0.116506	0	
33	0	0.116337	0.116337	0.116337	0.116337	0.116337	0	0.116337	0.116337	0.116337	0.116337	0.116337	0	0.116337	0.116337	0.116337	0.116337	0.116337	0	0.116337	0.116337	0.116337	0.116337	0.116337	0	
34	0	0.116148	0.116148	0.116148	0.116148	0.116148	0	0.116148	0.116148	0.116148	0.116148	0.116148	0	0.116148	0.116148	0.116148	0.116148	0.116148	0	0.116148	0.116148	0.116148	0.116148	0.116148	0	
35	0	0.115939	0.115939	0.115939	0.115939	0.115939	0	0.115939	0.115939	0.115939	0.115939	0.115939	0	0.115939	0.115939	0.115939	0.115939	0.115939	0	0.115939	0.115939	0.115939	0.115939	0.115939	0	
36	0	0.115705	0.115705	0.115705	0.115705	0.115705	0	0.115705	0.115705	0.115705	0.115705	0.115705	0	0.115705	0.115705	0.115705	0.115705	0.115705	0	0.115705	0.115705	0.115705	0.115705	0.115705	0	
37	0	0.115445	0.115445	0.115445	0.115445	0.115445	0	0.115445	0.115445	0.115445	0.115445	0.115445	0	0.115445	0.115445	0.115445	0.115445	0.115445	0	0.115445	0.115445	0.115445	0.115445	0.115445	0	
38	0	0.115155	0.115155	0.115155	0.115155	0.115155	0	0.115155	0.115155	0.115155	0.115155	0.115155	0	0.115155	0.115155	0.115155	0.115155	0.115155	0	0.115155	0.115155	0.115155	0.115155	0.115155	0	
