
1	0.105685	0.105692	0.105699	0.105684	0.105685	0.10568	0.105685	0.105685	0.105699	0.105695	0.105701	0.105676	0.10568	0.10569	0.105698	0.105681	0.105699	0.105696	0.105679	0.105691	0.105699	0.105692	0.105685	0.105693	0.105675	
2	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	0.105641	
3	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	0.105646	
4	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	0.105653	
5	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	0.10566	
6	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	0.105667	
7	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	0.105676	
8	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	0.105685	
9	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	0.105696	
10	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	0.105708	
11	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	0.105721	
12	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	0.105736	
13	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	0.105752	
