
1	131.508
2	131.509
3	131.508
4	131.508
5	131.508
6	131.507
7	131.507
8	131.506
9	131.506
10	131.506
11	131.505
12	131.505
13	131.505
14	131.504
15	131.504
16	131.503
17	131.503
18	131.503
19	131.502
20	131.502
21	131.501
22	131.501
23	131.5
24	131.5
25	131.5
26	131.499
27	131.499
28	131.498
29	131.498
30	131.497
31	131.497
32	131.496
33	131.496
34	131.495
35	131.495
36	131.494
37	131.494
38	131.493
39	131.493
40	131.492
41	131.492
42	131.491
43	131.491
44	131.49
45	131.49
46	131.489
47	131.489
48	131.488
49	131.488
50	131.487
51	131.486
52	131.486
53	131.485
54	131.485
55	131.484
56	131.483
57	131.483
58	131.482
59	131.482
60	131.481
61	131.48
62	131.48
63	131.479
64	131.478
65	131.478
66	131.477
67	131.476
68	131.476
69	131.475
70	131.474
71	131.474
72	131.473
73	131.472
74	131.471
75	131.471
76	131.47
77	131.469
78	131.469
79	131.468
80	131.467
81	131.466
82	131.465
83	131.465
84	131.464
85	131.463
86	131.462
87	131.461
88	131.461
89	131.46
90	131.459
91	131.458
92	131.457
93	131.456
94	131.455
95	131.455
96	131.454
97	131.453
98	131.452
99	131.451
100	131.45
101	131.449
102	131.448
103	131.447
104	131.446
105	131.445
106	131.444
107	131.443
108	131.442
109	131.441
110	131.44
111	131.439
112	131.438
113	131.437
114	131.436
115	131.435
116	131.434
117	131.432
118	131.431
119	131.43
120	131.429
121	131.428
122	131.427
123	131.425
124	131.424
125	131.423
126	131.422
127	131.421
128	131.419
129	131.418
130	131.417
131	131.416
132	131.414
133	131.413
134	131.412
135	131.41
136	131.409
137	131.408
138	131.406
139	131.405
140	131.403
141	131.402
142	131.4
143	131.399
144	131.398
145	131.396
146	131.395
147	131.393
148	131.392
149	131.39
150	131.388
151	131.387
152	131.385
153	131.384
154	131.382
155	131.38
156	131.379
157	131.377
158	131.375
159	131.374
160	131.372
161	131.37
162	131.368
163	131.367
164	131.365
165	131.363
166	131.361
167	131.359
168	131.357
169	131.356
170	131.354
171	131.352
172	131.35
173	131.348
174	131.346
175	131.344
176	131.342
177	131.34
178	131.338
179	131.336
180	131.333
181	131.331
182	131.329
183	131.327
184	131.325
185	131.322
186	131.32
187	131.318
188	131.316
189	131.313
190	131.311
191	131.309
192	131.306
193	131.304
194	131.301
195	131.299
196	131.296
197	131.294
198	131.291
199	131.289
200	131.286
201	131.283
202	131.281
203	131.278
204	131.275
205	131.273
206	131.27
207	131.267
208	131.264
209	131.261
210	131.259
211	131.256
212	131.253
213	131.25
214	131.247
215	131.244
216	131.241
217	131.238
218	131.234
219	131.231
220	131.228
221	131.225
222	131.222
223	131.218
224	131.215
225	131.212
226	131.208
227	131.205
228	131.201
229	131.198
230	131.194
231	131.191
232	131.187
233	131.183
234	131.18
235	131.176
236	131.172
237	131.168
238	131.164
239	131.161
240	131.157
241	131.153
242	131.149
243	131.145
244	131.14
245	131.136
246	131.132
247	131.128
248	131.124
249	131.119
250	131.115
251	131.111
252	131.106
253	131.102
254	131.097
255	131.092
256	131.088
257	131.083
258	131.078
259	131.074
260	131.069
261	131.064
262	131.059
263	131.054
264	131.049
265	131.044
266	131.039
267	131.033
268	131.028
269	131.023
270	131.017
271	131.012
272	131.006
273	131.001
274	130.995
275	130.99
276	130.984
277	130.978
278	130.972
279	130.966
280	130.96
281	130.954
282	130.948
283	130.942
284	130.936
285	130.93
286	130.923
287	130.917
288	130.91
289	130.904
290	130.897
291	130.89
292	130.884
293	130.877
294	130.87
295	130.863
296	130.856
297	130.848
298	130.841
299	130.834
300	130.827
301	130.819
302	130.812
303	130.804
304	130.796
305	130.788
306	130.78
307	130.773
308	130.764
309	130.756
310	130.748
311	130.74
312	130.731
313	130.723
314	130.714
315	130.706
316	130.697
317	130.688
318	130.679
319	130.67
320	130.661
321	130.652
322	130.642
323	130.633
324	130.623
325	130.613
326	130.604
327	130.594
328	130.584
329	130.574
330	130.563
331	130.553
332	130.543
333	130.532
334	130.522
335	130.511
336	130.5
337	130.489
338	130.478
339	130.466
340	130.455
341	130.443
342	130.432
343	130.42
344	130.408
345	130.396
346	130.384
347	130.372
348	130.359
349	130.347
350	130.334
351	130.321
352	130.308
353	130.295
354	130.281
355	130.268
356	130.254
357	130.241
358	130.227
359	130.213
360	130.198
361	130.184
362	130.169
363	130.155
364	130.14
365	130.125
366	130.11
367	130.094
368	130.079
369	130.063
370	130.047
371	130.031
372	130.014
373	129.998
374	129.981
375	129.964
376	129.947
377	129.93
378	129.913
379	129.895
380	129.877
381	129.859
382	129.841
383	129.822
384	129.804
385	129.785
386	129.766
387	129.746
388	129.727
389	129.707
390	129.687
391	129.666
392	129.646
393	129.625
394	129.604
395	129.583
396	129.561
397	129.539
398	129.517
399	129.495
400	129.472
401	129.45
402	129.427
403	129.403
404	129.379
405	129.355
406	129.331
407	129.307
408	129.282
409	129.257
410	129.231
411	129.206
412	129.179
413	129.153
414	129.126
415	129.099
416	129.072
417	129.044
418	129.016
419	128.988
420	128.959
421	128.93
422	128.9
423	128.871
424	128.84
425	128.81
426	128.779
427	128.747
428	128.716
429	128.683
430	128.651
431	128.618
432	128.584
433	128.55
434	128.516
435	128.481
436	128.446
437	128.411
438	128.375
439	128.338
440	128.301
441	128.263
442	128.225
443	128.187
444	128.148
445	128.108
446	128.068
447	128.028
448	127.987
449	127.945
450	127.903
451	127.86
452	127.817
453	127.773
454	127.728
455	127.683
456	127.637
457	127.591
458	127.544
459	127.496
460	127.447
461	127.398
462	127.349
463	127.298
464	127.247
465	127.195
466	127.143
467	127.089
468	127.035
469	126.98
470	126.925
471	126.868
472	126.811
473	126.753
474	126.694
475	126.634
476	126.574
477	126.512
478	126.449
479	126.386
480	126.322
481	126.256
482	126.19
483	126.123
484	126.054
485	125.985
486	125.915
487	125.843
488	125.77
489	125.697
490	125.622
491	125.545
492	125.468
493	125.385
494	125.308
495	125.227
496	125.145
497	125.062
498	124.977
499	124.891
500	124.803
501	124.714
502	124.623
503	124.531
504	124.437
505	124.342
506	124.245
507	124.146
508	124.046
509	123.944
510	123.84
511	123.734
512	123.627
513	123.517
514	123.406
515	123.292
516	123.176
517	123.059
518	122.939
519	122.816
520	122.692
521	122.565
522	122.435
523	122.303
524	122.169
525	122.032
526	121.892
527	121.749
528	121.604
529	121.455
530	121.303
531	121.148
532	120.99
533	120.828
534	120.663
535	120.494
536	120.322
537	120.145
538	119.965
539	119.78
540	119.591
541	119.398
542	119.199
543	118.996
544	118.788
545	118.635
546	124.829
547	120.698
548	119.023
549	118.264
550	124.428
551	120.103
552	118.268
553	118.013
554	123.827
555	119.376
556	117.413
557	123.624
558	118.931
559	117.131
560	123.146
561	117.278
562	116.404
563	122.342
564	117.542
565	116.506
566	121.97
567	115.791
568	115.703
569	121.014
570	115.977
571	115.804
572	119.436
573	114.513
574	115.112
575	119.547
576	114.146
577	114.063
578	118.213
579	112.754
580	114.364
581	117.584
582	111.198
583	117.725
584	111.478
585	112.899
586	116.328
587	110.622
588	115.073
589	108.51
590	110.867
591	112.957
592	108.834
593	113.627
594	105.314
595	111.989
596	104.156
597	111.84
598	103.569
599	111.034
600	105.348
601	110.18
602	102.13
603	107.277
604	103.815
605	102.519
606	103.533
607	102.11
608	99.3388
609	96.9277
610	97.7179
611	94.698
612	95.3237
613	89.2568
614	91.2404
615	91.2429
616	85.8796
617	85.975
618	86.247
619	85.9887
620	83.811
621	84.3308
622	83.7688
623	83.2341
624	82.5786
625	80.3955
626	82.5241
627	85.7816
628	83.4703
629	83.7635
630	89.2835
631	86.5609
632	88.7819
633	88.4416
634	90.4515
