
1	1	1	1	1	1	1	147.842	150.362	155.678	152.045	147.205	149.19	155.409	153.874	154.761	149.416	153.418	164.217	154.712	149.42	154.416	157.615	152.514	149.389	209.62	207.344	193.23	201.577	207.806	209.246	
2	1	1	1	1	1	1	147.84	150.363	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.712	149.422	154.415	157.617	152.514	149.389	209.621	207.344	193.23	201.577	207.806	209.246	
3	1	1	1	1	1	1	147.84	150.362	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.712	149.422	154.415	157.616	152.514	149.388	209.62	207.343	193.23	201.577	207.806	209.246	
4	1	1	1	1	1	1	147.84	150.362	155.678	152.044	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.216	154.712	149.421	154.414	157.616	152.514	149.388	209.62	207.343	193.23	201.577	207.806	209.246	
5	1	1	1	1	1	1	147.84	150.362	155.678	152.043	147.206	149.192	155.406	153.873	154.76	149.416	153.418	164.215	154.712	149.421	154.414	157.616	152.513	149.388	209.62	207.343	193.23	201.576	207.805	209.246	
6	1	1	1	1	1	1	147.84	150.362	155.678	152.043	147.205	149.192	155.405	153.873	154.76	149.416	153.418	164.215	154.711	149.421	154.414	157.616	152.513	149.388	209.619	207.343	193.23	201.576	207.805	209.246	
7	1	1	1	1	1	1	147.839	150.362	155.678	152.043	147.205	149.191	155.405	153.873	154.759	149.416	153.418	164.215	154.711	149.421	154.414	157.616	152.513	149.388	209.619	207.343	193.229	201.576	207.805	209.245	
8	1	1	1	1	1	1	147.839	150.361	155.678	152.043	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.215	154.711	149.421	154.414	157.616	152.513	149.387	209.618	207.342	193.229	201.576	207.805	209.245	
9	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.215	154.71	149.42	154.414	157.616	152.512	149.387	209.618	207.342	193.229	201.576	207.805	209.245	
10	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.405	153.872	154.759	149.415	153.417	164.214	154.71	149.42	154.413	157.615	152.512	149.387	209.618	207.342	193.229	201.575	207.804	209.245	
11	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.205	149.191	155.404	153.872	154.759	149.415	153.417	164.214	154.71	149.42	154.413	157.615	152.512	149.387	209.617	207.342	193.229	201.575	207.804	209.245	
12	1	1	1	1	1	1	147.839	150.361	155.677	152.042	147.204	149.19	155.404	153.872	154.758	149.415	153.417	164.214	154.709	149.42	154.413	157.615	152.512	149.387	209.617	207.342	193.228	201.575	207.804	209.244	
13	1	1	1	1	1	1	147.839	150.36	155.677	152.042	147.204	149.19	155.404	153.872	154.758	149.414	153.417	164.214	154.709	149.419	154.413	157.615	152.511	149.386	209.616	207.341	193.228	201.575	207.804	209.244	
14	1	1	1	1	1	1	147.838	150.36	155.677	152.041	147.204	149.19	155.404	153.872	154.758	149.414	153.417	164.213	154.709	149.419	154.413	157.615	152.511	149.386	209.616	207.341	193.228	201.575	207.804	209.244	
15	1	1	1	1	1	1	147.838	150.36	155.677	152.041	147.204	149.19	155.403	153.871	154.758	149.414	153.416	164.213	154.709	149.419	154.412	157.615	152.511	149.386	209.615	207.341	193.228	201.574	207.803	209.244	
16	1	1	1	1	1	1	147.838	150.36	155.676	152.041	147.204	149.19	155.403	153.871	154.758	149.414	153.416	164.213	154.708	149.419	154.412	157.614	152.51	149.386	209.615	207.341	193.228	201.574	207.803	209.244	
17	1	1	1	1	1	1	147.838	150.359	155.676	152.041	147.203	149.189	155.403	153.871	154.757	149.414	153.416	164.213	154.708	149.418	154.412	157.614	152.51	149.385	209.615	207.34	193.227	201.574	207.803	209.243	
18	1	1	1	1	1	1	147.838	150.359	155.676	152.04	147.203	149.189	155.403	153.871	154.757	149.414	153.416	164.213	154.708	149.418	154.412	157.614	152.51	149.385	209.614	207.34	193.227	201.574	207.803	209.243	
