
1	100.487
2	100.484
3	100.483
4	100.482
5	100.482
6	100.481
7	100.48
8	100.479
9	100.479
10	100.478
11	100.477
12	100.477
13	100.476
14	100.475
15	100.474
16	100.473
17	100.473
18	100.472
19	100.471
20	100.47
21	100.469
22	100.469
23	100.468
24	100.467
25	100.466
26	100.465
27	100.464
28	100.463
29	100.463
30	100.462
31	100.461
32	100.46
33	100.459
34	100.458
35	100.457
36	100.456
37	100.455
38	100.454
39	100.453
40	100.452
41	100.451
42	100.45
43	100.449
44	100.448
45	100.447
46	100.446
47	100.445
48	100.444
49	100.443
50	100.442
51	100.441
52	100.44
53	100.438
54	100.437
55	100.436
56	100.435
57	100.434
58	100.433
59	100.431
60	100.43
61	100.429
62	100.428
63	100.426
64	100.425
65	100.424
66	100.423
67	100.421
68	100.42
69	100.419
70	100.417
71	100.416
72	100.415
73	100.413
74	100.412
75	100.41
76	100.409
77	100.407
78	100.406
79	100.405
80	100.403
81	100.402
82	100.4
83	100.399
84	100.397
85	100.395
86	100.394
87	100.392
88	100.391
89	100.389
90	100.387
91	100.386
92	100.384
93	100.382
94	100.381
95	100.379
96	100.377
97	100.375
98	100.374
99	100.372
100	100.37
101	100.368
102	100.366
103	100.364
104	100.362
105	100.361
106	100.359
107	100.357
108	100.355
109	100.353
110	100.351
111	100.349
112	100.347
113	100.344
114	100.342
115	100.34
116	100.338
117	100.336
118	100.334
119	100.332
120	100.329
121	100.327
122	100.325
123	100.322
124	100.32
125	100.318
126	100.315
127	100.313
128	100.311
129	100.308
130	100.306
131	100.303
132	100.301
133	100.298
134	100.296
135	100.293
136	100.29
137	100.288
138	100.285
139	100.282
140	100.28
141	100.277
142	100.274
143	100.271
144	100.268
145	100.265
146	100.262
147	100.26
148	100.257
149	100.254
150	100.251
151	100.247
152	100.244
153	100.241
154	100.238
155	100.235
156	100.232
157	100.228
158	100.225
159	100.222
160	100.218
161	100.215
162	100.212
163	100.208
164	100.205
165	100.201
166	100.198
167	100.194
168	100.19
169	100.187
170	100.183
171	100.179
172	100.175
173	100.171
174	100.168
175	100.164
176	100.16
177	100.156
178	100.152
179	100.148
180	100.143
181	100.139
182	100.135
183	100.131
184	100.126
185	100.122
186	100.118
187	100.113
188	100.109
189	100.104
190	100.1
191	100.095
192	100.09
193	100.086
194	100.081
195	100.076
196	100.071
197	100.066
198	100.061
199	100.056
200	100.051
201	100.046
202	100.041
203	100.036
204	100.03
205	100.025
206	100.02
207	100.014
208	100.009
209	100.003
210	99.9974
211	99.9917
212	99.986
213	99.9802
214	99.9743
215	99.9684
216	99.9624
217	99.9563
218	99.9502
219	99.944
220	99.9377
221	99.9314
222	99.925
223	99.9186
224	99.9121
225	99.9055
226	99.8988
227	99.8921
228	99.8853
229	99.8784
230	99.8715
231	99.8645
232	99.8574
233	99.8502
234	99.843
235	99.8357
236	99.8283
237	99.8208
238	99.8133
239	99.8056
240	99.7979
241	99.7901
242	99.7822
243	99.7743
244	99.7662
245	99.7581
246	99.7499
247	99.7416
248	99.7332
249	99.7247
250	99.7162
251	99.7075
252	99.6987
253	99.6899
254	99.681
255	99.6719
256	99.6628
257	99.6536
258	99.6442
259	99.6348
260	99.6253
261	99.6156
262	99.6059
263	99.5961
264	99.5861
265	99.5761
266	99.5659
267	99.5556
268	99.5453
269	99.5348
270	99.5242
271	99.5135
272	99.5026
273	99.4917
274	99.4806
275	99.4694
276	99.4581
277	99.4467
278	99.4351
279	99.4234
280	99.4116
281	99.3997
282	99.3876
283	99.3754
284	99.3631
285	99.3507
286	99.3381
287	99.3253
288	99.3125
289	99.2994
290	99.2863
291	99.273
292	99.2595
293	99.246
294	99.2322
295	99.2183
296	99.2043
297	99.1901
298	99.1757
299	99.1612
300	99.1465
301	99.1317
302	99.1167
303	99.1016
304	99.0862
305	99.0707
306	99.0551
307	99.0392
308	99.0232
309	99.007
310	98.9906
311	98.9741
312	98.9573
313	98.9404
314	98.9233
315	98.906
316	98.8884
317	98.8707
318	98.8529
319	98.8348
320	98.8165
321	98.7979
322	98.7792
323	98.7603
324	98.7412
325	98.7218
326	98.7022
327	98.6824
328	98.6624
329	98.6422
330	98.6217
331	98.601
332	98.58
333	98.5589
334	98.5374
335	98.5158
336	98.4938
337	98.4717
338	98.4493
339	98.4266
340	98.4036
341	98.3804
342	98.357
343	98.3332
344	98.3092
345	98.2849
346	98.2603
347	98.2355
348	98.2103
349	98.1849
350	98.1591
351	98.1331
352	98.1068
353	98.0801
354	98.0531
355	98.0259
356	97.9983
357	97.9703
358	97.9421
359	97.9135
360	97.8846
361	97.8553
362	97.8257
363	97.7957
364	97.7654
365	97.7347
366	97.7036
367	97.6722
368	97.6404
369	97.6082
370	97.5756
371	97.5427
372	97.5093
373	97.4755
374	97.4414
375	97.4068
376	97.3718
377	97.3363
378	97.3005
379	97.2641
380	97.2274
381	97.1902
382	97.1525
383	97.1144
384	97.0758
385	97.0367
386	96.9971
387	96.9571
388	96.9165
389	96.8755
390	96.8339
391	96.7918
392	96.7492
393	96.706
394	96.6623
395	96.618
396	96.5732
397	96.5278
398	96.4818
399	96.4353
400	96.3881
401	96.3404
402	96.292
403	96.243
404	96.1933
405	96.1431
406	96.0921
407	96.0405
408	95.9883
409	95.9353
410	95.8817
411	95.8273
412	95.7722
413	95.7164
414	95.6599
415	95.6026
416	95.5445
417	95.4857
418	95.426
419	95.3656
420	95.3043
421	95.2422
422	95.1793
423	95.1155
424	95.0509
425	94.9853
426	94.9189
427	94.8515
428	94.7832
429	94.714
430	94.6437
431	94.5725
432	94.5003
433	94.4271
434	94.3529
435	94.2776
436	94.2012
437	94.1238
438	94.0452
439	93.9655
440	93.8846
441	93.8026
442	93.7194
443	93.635
444	93.5493
445	93.4624
446	93.3742
447	93.2847
448	93.1939
449	93.1017
450	93.0081
