
1	1	1	1	1	1	60.7319	46.6097	41.5682	44.02	53.7775	84.0697	93.8864	100.487	84.0625	81.4302	
2	1	1	1	1	1	60.7303	46.6094	41.5681	44.0195	53.7749	84.0705	93.8857	100.484	84.0606	81.4309	
3	1	1	1	1	1	60.73	46.6092	41.5679	44.0194	53.7749	84.0702	93.8855	100.483	84.0604	81.4308	
4	1	1	1	1	1	60.7298	46.609	41.5678	44.0193	53.7748	84.0699	93.8853	100.482	84.0602	81.4307	
5	1	1	1	1	1	60.7296	46.6088	41.5676	44.0193	53.7748	84.0696	93.885	100.482	84.06	81.4305	
6	1	1	1	1	1	60.7294	46.6086	41.5674	44.0192	53.7748	84.0693	93.8848	100.481	84.0598	81.4304	
7	1	1	1	1	1	60.7292	46.6084	41.5672	44.0191	53.7747	84.069	93.8845	100.48	84.0596	81.4303	
8	1	1	1	1	1	60.729	46.6082	41.567	44.019	53.7747	84.0687	93.8843	100.479	84.0594	81.4301	
9	1	1	1	1	1	60.7288	46.608	41.5668	44.0189	53.7747	84.0684	93.884	100.479	84.0592	81.43	
10	1	1	1	1	1	60.7286	46.6078	41.5666	44.0188	53.7746	84.0681	93.8838	100.478	84.0589	81.4299	
11	1	1	1	1	1	60.7283	46.6076	41.5664	44.0188	53.7746	84.0678	93.8835	100.477	84.0587	81.4297	
12	1	1	1	1	1	60.7281	46.6074	41.5662	44.0187	53.7745	84.0674	93.8833	100.477	84.0585	81.4296	
13	1	1	1	1	1	60.7279	46.6072	41.566	44.0186	53.7745	84.0671	93.883	100.476	84.0583	81.4294	
14	1	1	1	1	1	60.7277	46.607	41.5658	44.0185	53.7745	84.0668	93.8828	100.475	84.058	81.4293	
15	1	1	1	1	1	60.7274	46.6068	41.5656	44.0184	53.7744	84.0665	93.8825	100.474	84.0578	81.4292	
16	1	1	1	1	1	60.7272	46.6066	41.5654	44.0183	53.7744	84.0661	93.8822	100.473	84.0576	81.429	
17	1	1	1	1	1	60.727	46.6064	41.5652	44.0182	53.7743	84.0658	93.882	100.473	84.0573	81.4289	
18	1	1	1	1	1	60.7267	46.6061	41.565	44.0181	53.7743	84.0655	93.8817	100.472	84.0571	81.4287	
19	1	1	1	1	1	60.7265	46.6059	41.5648	44.018	53.7742	84.0651	93.8814	100.471	84.0569	81.4286	
20	1	1	1	1	1	60.7262	46.6057	41.5646	44.0179	53.7742	84.0648	93.8811	100.47	84.0566	81.4284	
21	1	1	1	1	1	60.726	46.6055	41.5644	44.0178	53.7742	84.0644	93.8808	100.469	84.0564	81.4282	
22	1	1	1	1	1	60.7257	46.6052	41.5642	44.0177	53.7741	84.0641	93.8806	100.469	84.0561	81.4281	
23	1	1	1	1	1	60.7255	46.605	41.5639	44.0176	53.7741	84.0637	93.8803	100.468	84.0559	81.4279	
24	1	1	1	1	1	60.7252	46.6048	41.5637	44.0175	53.774	84.0634	93.88	100.467	84.0556	81.4278	
25	1	1	1	1	1	60.725	46.6045	41.5635	44.0174	53.774	84.063	93.8797	100.466	84.0554	81.4276	
26	1	1	1	1	1	60.7247	46.6043	41.5633	44.0173	53.7739	84.0627	93.8794	100.465	84.0551	81.4275	
27	1	1	1	1	1	60.7245	46.6041	41.563	44.0172	53.7739	84.0623	93.8791	100.464	84.0549	81.4273	
28	1	1	1	1	1	60.7242	46.6038	41.5628	44.0171	53.7738	84.0619	93.8788	100.463	84.0546	81.4271	
29	1	1	1	1	1	60.7239	46.6036	41.5626	44.017	53.7738	84.0615	93.8785	100.463	84.0543	81.427	
30	1	1	1	1	1	60.7237	46.6033	41.5623	44.0169	53.7738	84.0612	93.8782	100.462	84.0541	81.4268	
31	1	1	1	1	1	60.7234	46.6031	41.5621	44.0168	53.7737	84.0608	93.8779	100.461	84.0538	81.4266	
32	1	1	1	1	1	60.7231	46.6028	41.5619	44.0167	53.7737	84.0604	93.8776	100.46	84.0535	81.4264	
33	1	1	1	1	1	60.7228	46.6026	41.5616	44.0166	53.7736	84.06	93.8772	100.459	84.0532	81.4263	
34	1	1	1	1	1	60.7226	46.6023	41.5614	44.0165	53.7736	84.0596	93.8769	100.458	84.053	81.4261	
35	1	1	1	1	1	60.7223	46.6021	41.5611	44.0164	53.7735	84.0592	93.8766	100.457	84.0527	81.4259	
36	1	1	1	1	1	60.722	46.6018	41.5609	44.0163	53.7735	84.0588	93.8763	100.456	84.0524	81.4257	
37	1	1	1	1	1	60.7217	46.6016	41.5606	44.0162	53.7734	84.0584	93.8759	100.455	84.0521	81.4256	
38	1	1	1	1	1	60.7214	46.6013	41.5604	44.0161	53.7734	84.058	93.8756	100.454	84.0518	81.4254	
39	1	1	1	1	1	60.7211	46.601	41.5601	44.0159	53.7733	84.0576	93.8753	100.453	84.0515	81.4252	
40	1	1	1	1	1	60.7208	46.6008	41.5598	44.0158	53.7732	84.0571	93.8749	100.452	84.0512	81.425	
41	1	1	1	1	1	60.7205	46.6005	41.5596	44.0157	53.7732	84.0567	93.8746	100.451	84.0509	81.4248	
42	1	1	1	1	1	60.7202	46.6002	41.5593	44.0156	53.7731	84.0563	93.8742	100.45	84.0506	81.4246	
43	1	1	1	1	1	60.7199	46.5999	41.559	44.0155	53.7731	84.0558	93.8739	100.449	84.0503	81.4244	
44	1	1	1	1	1	60.7196	46.5996	41.5588	44.0154	53.773	84.0554	93.8735	100.448	84.05	81.4242	
45	1	1	1	1	1	60.7193	46.5994	41.5585	44.0152	53.773	84.055	93.8732	100.447	84.0497	81.424	
46	1	1	1	1	1	60.719	46.5991	41.5582	44.0151	53.7729	84.0545	93.8728	100.446	84.0494	81.4238	
47	1	1	1	1	1	60.7187	46.5988	41.5579	44.015	53.7729	84.0541	93.8725	100.445	84.0491	81.4236	
48	1	1	1	1	1	60.7183	46.5985	41.5577	44.0149	53.7728	84.0536	93.8721	100.444	84.0487	81.4234	
49	1	1	1	1	1	60.718	46.5982	41.5574	44.0147	53.7728	84.0531	93.8717	100.443	84.0484	81.4232	
50	1	1	1	1	1	60.7177	46.5979	41.5571	44.0146	53.7727	84.0527	93.8713	100.442	84.0481	81.423	
51	1	1	1	1	1	60.7174	46.5976	41.5568	44.0145	53.7726	84.0522	93.871	100.441	84.0477	81.4228	
52	1	1	1	1	1	60.717	46.5973	41.5565	44.0144	53.7726	84.0517	93.8706	100.44	84.0474	81.4226	
53	1	1	1	1	1	60.7167	46.597	41.5562	44.0142	53.7725	84.0513	93.8702	100.438	84.0471	81.4224	
54	1	1	1	1	1	60.7163	46.5966	41.5559	44.0141	53.7725	84.0508	93.8698	100.437	84.0467	81.4222	
55	1	1	1	1	1	60.716	46.5963	41.5556	44.014	53.7724	84.0503	93.8694	100.436	84.0464	81.422	
56	1	1	1	1	1	60.7156	46.596	41.5553	44.0138	53.7723	84.0498	93.869	100.435	84.046	81.4217	
57	1	1	1	1	1	60.7153	46.5957	41.555	44.0137	53.7723	84.0493	93.8686	100.434	84.0457	81.4215	
58	1	1	1	1	1	60.7149	46.5954	41.5547	44.0135	53.7722	84.0488	93.8682	100.433	84.0453	81.4213	
59	1	1	1	1	1	60.7146	46.595	41.5544	44.0134	53.7721	84.0483	93.8678	100.431	84.045	81.4211	
60	1	1	1	1	1	60.7142	46.5947	41.554	44.0133	53.7721	84.0478	93.8674	100.43	84.0446	81.4208	
61	1	1	1	1	1	60.7138	46.5944	41.5537	44.0131	53.772	84.0472	93.8669	100.429	84.0442	81.4206	
62	1	1	1	1	1	60.7135	46.594	41.5534	44.013	53.7719	84.0467	93.8665	100.428	84.0439	81.4204	
63	1	1	1	1	1	60.7131	46.5937	41.5531	44.0128	53.7719	84.0462	93.8661	100.426	84.0435	81.4201	
64	1	1	1	1	1	60.7127	46.5933	41.5527	44.0127	53.7718	84.0456	93.8657	100.425	84.0431	81.4199	
65	1	1	1	1	1	60.7123	46.593	41.5524	44.0125	53.7717	84.0451	93.8652	100.424	84.0427	81.4197	
66	1	1	1	1	1	60.7119	46.5926	41.552	44.0124	53.7717	84.0445	93.8648	100.423	84.0423	81.4194	
67	1	1	1	1	1	60.7116	46.5923	41.5517	44.0122	53.7716	84.044	93.8643	100.421	84.0419	81.4192	
68	1	1	1	1	1	60.7112	46.5919	41.5514	44.0121	53.7715	84.0434	93.8639	100.42	84.0416	81.4189	
69	1	1	1	1	1	60.7108	46.5915	41.551	44.0119	53.7715	84.0429	93.8634	100.419	84.0412	81.4187	
70	1	1	1	1	1	60.7104	46.5912	41.5507	44.0118	53.7714	84.0423	93.863	100.417	84.0408	81.4184	
71	1	1	1	1	1	60.7099	46.5908	41.5503	44.0116	53.7713	84.0417	93.8625	100.416	84.0403	81.4182	
72	1	1	1	1	1	60.7095	46.5904	41.5499	44.0115	53.7713	84.0411	93.862	100.415	84.0399	81.4179	
73	1	1	1	1	1	60.7091	46.5901	41.5496	44.0113	53.7712	84.0406	93.8615	100.413	84.0395	81.4177	
74	1	1	1	1	1	60.7087	46.5897	41.5492	44.0111	53.7711	84.04	93.8611	100.412	84.0391	81.4174	
75	1	1	1	1	1	60.7083	46.5893	41.5488	44.011	53.771	84.0394	93.8606	100.41	84.0387	81.4171	
76	1	1	1	1	1	60.7079	46.5889	41.5485	44.0108	53.771	84.0388	93.8601	100.409	84.0383	81.4169	
77	1	1	1	1	1	60.7074	46.5885	41.5481	44.0106	53.7709	84.0381	93.8596	100.407	84.0378	81.4166	
78	1	1	1	1	1	60.707	46.5881	41.5477	44.0105	53.7708	84.0375	93.8591	100.406	84.0374	81.4163	
79	1	1	1	1	1	60.7065	46.5877	41.5473	44.0103	53.7707	84.0369	93.8586	100.405	84.0369	81.416	
80	1	1	1	1	1	60.7061	46.5873	41.5469	44.0101	53.7706	84.0363	93.8581	100.403	84.0365	81.4158	
81	1	1	1	1	1	60.7056	46.5869	41.5465	44.0099	53.7706	84.0356	93.8576	100.402	84.036	81.4155	
82	1	1	1	1	1	60.7052	46.5865	41.5461	44.0098	53.7705	84.035	93.8571	100.4	84.0356	81.4152	
83	1	1	1	1	1	60.7047	46.586	41.5457	44.0096	53.7704	84.0343	93.8565	100.399	84.0351	81.4149	
84	1	1	1	1	1	60.7043	46.5856	41.5453	44.0094	53.7703	84.0337	93.856	100.397	84.0347	81.4146	
85	1	1	1	1	1	60.7038	46.5852	41.5449	44.0092	53.7702	84.033	93.8555	100.395	84.0342	81.4143	
86	1	1	1	1	1	60.7033	46.5847	41.5445	44.009	53.7701	84.0323	93.8549	100.394	84.0337	81.414	
87	1	1	1	1	1	60.7028	46.5843	41.5441	44.0089	53.7701	84.0317	93.8544	100.392	84.0332	81.4137	
