
1	357.441
2	357.441
3	357.441
4	357.44
5	357.44
6	357.439
7	357.439
8	357.439
9	357.438
10	357.438
11	357.438
12	357.437
13	357.437
14	357.437
15	357.436
16	357.436
17	357.435
18	357.435
19	357.435
20	357.434
21	357.434
22	357.434
23	357.433
24	357.433
25	357.432
26	357.432
27	357.431
28	357.431
29	357.431
30	357.43
31	357.43
32	357.429
33	357.429
34	357.428
35	357.428
36	357.427
37	357.427
38	357.426
39	357.426
40	357.426
41	357.425
42	357.425
43	357.424
44	357.424
45	357.423
46	357.423
47	357.422
48	357.421
49	357.421
50	357.42
51	357.42
52	357.419
53	357.419
54	357.418
55	357.418
56	357.417
57	357.417
58	357.416
59	357.415
60	357.415
61	357.414
62	357.414
63	357.413
64	357.412
65	357.412
66	357.411
67	357.411
68	357.41
69	357.409
70	357.409
71	357.408
72	357.407
73	357.407
74	357.406
75	357.405
76	357.405
77	357.404
78	357.403
79	357.402
80	357.402
81	357.401
82	357.4
83	357.399
84	357.399
85	357.398
86	357.397
87	357.396
88	357.396
89	357.395
90	357.394
91	357.393
92	357.392
93	357.392
94	357.391
95	357.39
96	357.389
97	357.388
98	357.387
99	357.387
100	357.386
101	357.385
102	357.384
103	357.383
104	357.382
105	357.381
106	357.38
107	357.379
108	357.378
109	357.377
110	357.376
111	357.375
112	357.374
113	357.373
114	357.372
115	357.371
116	357.37
117	357.369
118	357.368
119	357.367
120	357.366
121	357.365
122	357.364
123	357.363
124	357.362
125	357.36
126	357.359
127	357.358
128	357.357
129	357.356
130	357.355
131	357.353
132	357.352
133	357.351
134	357.35
135	357.348
136	357.347
137	357.346
138	357.345
139	357.343
140	357.342
141	357.341
142	357.339
143	357.338
144	357.337
145	357.335
146	357.334
147	357.332
148	357.331
149	357.329
150	357.328
151	357.327
152	357.325
153	357.324
154	357.322
155	357.321
156	357.319
157	357.317
158	357.316
159	357.314
160	357.313
161	357.311
162	357.309
163	357.308
164	357.306
165	357.304
166	357.303
167	357.301
168	357.299
169	357.297
170	357.296
171	357.294
172	357.292
173	357.29
174	357.288
175	357.286
176	357.284
177	357.283
178	357.281
179	357.279
180	357.277
181	357.275
182	357.273
183	357.271
184	357.269
185	357.267
186	357.264
187	357.262
188	357.26
189	357.258
190	357.256
191	357.254
192	357.251
193	357.249
194	357.247
195	357.245
196	357.242
197	357.24
198	357.238
199	357.235
200	357.233
201	357.23
202	357.228
203	357.225
204	357.223
205	357.22
206	357.218
207	357.215
208	357.213
209	357.21
210	357.207
211	357.205
212	357.202
213	357.199
214	357.196
215	357.193
216	357.191
217	357.188
218	357.185
219	357.182
220	357.179
221	357.176
222	357.173
223	357.17
224	357.167
225	357.164
226	357.161
227	357.157
228	357.154
229	357.151
230	357.148
231	357.144
232	357.141
233	357.138
234	357.134
235	357.131
236	357.127
237	357.124
238	357.12
239	357.117
240	357.113
241	357.109
242	357.106
243	357.102
244	357.098
245	357.094
246	357.091
247	357.087
248	357.083
249	357.079
250	357.075
251	357.071
252	357.067
253	357.063
254	357.058
255	357.054
256	357.05
257	357.046
258	357.041
259	357.037
260	357.033
261	357.028
262	357.024
263	357.019
264	357.014
265	357.01
266	357.005
267	357
268	356.995
269	356.991
270	356.986
271	356.981
272	356.976
273	356.971
274	356.966
275	356.96
276	356.955
277	356.95
278	356.945
279	356.939
280	356.934
281	356.928
282	356.923
283	356.917
284	356.912
285	356.906
286	356.9
287	356.894
288	356.889
289	356.883
290	356.877
291	356.871
292	356.864
293	356.858
294	356.852
295	356.846
296	356.839
297	356.833
298	356.826
299	356.82
300	356.813
301	356.806
302	356.8
303	356.793
304	356.786
305	356.779
306	356.772
307	356.765
308	356.757
309	356.75
310	356.743
311	356.735
312	356.728
313	356.72
314	356.713
315	356.705
316	356.697
317	356.689
318	356.681
319	356.673
320	356.665
321	356.657
322	356.649
323	356.64
324	356.632
325	356.623
326	356.614
327	356.606
328	356.597
329	356.588
330	356.579
331	356.57
332	356.561
333	356.551
334	356.542
335	356.532
336	356.523
337	356.513
338	356.503
339	356.493
340	356.484
341	356.473
342	356.463
343	356.453
344	356.443
345	356.432
346	356.421
347	356.411
348	356.4
349	356.389
350	356.378
351	356.367
352	356.355
353	356.344
354	356.332
355	356.321
356	356.309
357	356.297
358	356.285
359	356.273
360	356.261
361	356.248
362	356.236
363	356.223
364	356.211
365	356.198
366	356.185
367	356.171
368	356.158
369	356.145
370	356.131
371	356.117
372	356.104
373	356.09
374	356.075
375	356.061
376	356.047
377	356.032
378	356.017
379	356.002
380	355.987
381	355.972
382	355.957
383	355.941
384	355.926
385	355.91
386	355.894
387	355.878
388	355.861
389	355.845
390	355.828
391	355.811
392	355.794
393	355.777
394	355.76
395	355.742
396	355.724
397	355.706
398	355.688
399	355.67
400	355.651
401	355.633
402	355.614
403	355.595
404	355.575
405	355.556
406	355.536
407	355.516
408	355.496
409	355.476
410	355.455
411	355.434
412	355.413
413	355.392
414	355.371
415	355.349
416	355.327
417	355.305
418	355.283
419	355.26
420	355.238
421	355.215
422	355.191
423	355.168
424	355.144
425	355.12
426	355.096
427	355.071
428	355.046
429	355.021
430	354.996
431	354.97
432	354.945
433	354.918
434	354.892
435	354.865
436	354.838
437	354.811
438	354.784
439	354.756
440	354.728
441	354.699
442	354.671
443	354.642
444	354.612
445	354.583
446	354.553
447	354.522
448	354.492
449	354.461
450	354.429
451	354.398
452	354.366
453	354.334
454	354.301
455	354.268
456	354.235
457	354.201
458	354.167
459	354.13
460	354.094
461	354.062
462	354.024
463	353.988
464	353.951
465	353.914
466	353.877
467	353.84
468	353.802
469	353.763
470	353.724
471	353.685
472	353.645
473	353.606
474	353.564
475	353.524
476	353.482
477	353.441
478	353.398
479	353.356
480	353.334
481	354.973
482	353.282
483	353.248
484	354.891
485	353.149
486	353.181
487	354.811
488	353.08
489	354.756
490	353.025
491	354.698
492	352.967
493	354.64
494	352.909
495	354.579
496	352.85
497	354.518
498	352.789
499	354.455
500	352.726
501	354.391
502	352.663
503	354.325
504	352.598
505	354.258
506	352.531
507	354.189
508	352.463
509	354.119
510	352.394
511	354.047
512	352.323
513	353.973
514	352.25
515	353.898
516	352.176
517	353.821
518	352.1
519	353.743
520	352.022
521	353.663
522	351.943
523	353.581
524	351.862
525	353.497
526	351.779
527	353.411
528	351.694
529	353.323
530	351.607
531	353.233
532	351.519
533	353.141
534	351.428
535	353.047
536	351.335
537	352.951
538	351.24
539	352.852
540	351.143
541	352.752
542	351.044
543	352.649
544	350.942
545	352.543
546	350.838
547	352.435
548	350.732
549	352.325
550	350.623
551	352.212
552	350.511
553	352.011
554	350.302
555	351.866
556	350.179
557	351.74
558	350.055
559	351.611
560	349.928
561	351.478
562	349.798
563	351.343
564	349.665
565	351.204
566	349.528
567	351.061
568	349.388
569	350.915
570	349.245
571	350.766
572	349.098
573	350.613
574	348.947
575	350.455
576	348.793
577	350.294
578	348.635
579	350.129
580	348.473
581	349.96
582	348.306
583	349.786
584	348.136
585	349.608
586	347.961
587	349.425
588	347.782
589	349.237
590	347.598
591	349.045
592	347.409
593	348.848
594	347.215
595	348.645
596	347.017
597	348.437
598	346.813
599	348.224
600	346.604
601	348.004
602	346.389
603	347.779
604	346.168
605	347.548
606	345.942
607	347.311
608	345.71
609	347.067
610	345.471
611	346.817
612	345.225
613	346.559
614	344.973
615	346.295
616	344.715
617	346.023
618	344.448
619	345.743
620	344.032
621	345.415
622	343.888
623	345.159
624	343.456
625	344.812
626	343.301
627	344.542
628	342.847
629	344.174
630	342.68
631	343.889
632	342.203
633	343.499
634	342.023
635	343.196
636	341.521
637	342.782
638	341.326
639	342.462
640	340.797
641	342.022
642	340.586
643	341.682
644	340.03
645	341.214
646	339.802
647	340.853
648	339.216
649	340.355
650	338.967
651	339.971
652	338.35
653	339.441
654	338.08
655	339.031
656	337.429
657	338.466
658	337.134
659	338.029
660	336.447
661	337.426
662	336.125
663	336.959
664	335.4
665	336.086
666	334.753
667	335.411
668	334.354
669	335.189
670	333.69
671	334.233
672	332.96
673	333.539
674	332.532
675	333.88
676	334.632
677	331.587
678	332.287
679	330.83
680	332.423
681	333.33
682	329.755
683	329.99
684	329.356
685	330.737
686	331.142
687	327.824
688	329.589
689	330.003
690	326.711
691	328.427
692	328.748
693	326.254
694	327.186
695	327.403
696	324.378
697	325.877
698	325.967
699	323.794
700	324.457
701	324.423
702	321.758
