
1	241.329	238.525	239.738	217.838	218.728	189.035	175.433	176.151	176.634	185.558	188.783	184.085	182.224	184.093	183.555	191.683	197.445	193.311	173.295	177.82	184.08	174.186	183.125	1	1	1	1	1	
2	241.324	238.522	239.735	217.835	218.725	189.034	175.432	176.15	176.63	185.555	188.782	184.083	182.221	184.092	183.553	191.681	197.443	193.307	173.294	177.817	184.076	174.182	183.121	1	1	1	1	1	
3	241.319	238.519	239.732	217.832	218.722	189.031	175.429	176.149	176.626	185.55	188.779	184.08	182.217	184.09	183.55	191.679	197.44	193.305	173.292	177.813	184.074	174.18	183.117	1	1	1	1	1	
4	241.313	238.516	239.729	217.829	218.719	189.029	175.426	176.148	176.622	185.545	188.776	184.078	182.213	184.087	183.547	191.677	197.438	193.302	173.29	177.809	184.071	174.178	183.113	1	1	1	1	1	
5	241.306	238.512	239.725	217.825	218.715	189.026	175.422	176.146	176.617	185.54	188.773	184.075	182.208	184.084	183.544	191.674	197.434	193.3	173.288	177.805	184.068	174.176	183.108	1	1	1	1	1	
6	241.299	238.508	239.721	217.821	218.711	189.023	175.418	176.144	176.611	185.534	188.77	184.072	182.203	184.08	183.54	191.671	197.431	193.296	173.286	177.8	184.065	174.173	183.102	1	1	1	1	1	
7	241.291	238.503	239.716	217.817	218.706	189.02	175.414	176.142	176.605	185.527	188.766	184.068	182.197	184.077	183.536	191.668	197.427	193.293	173.283	177.794	184.061	174.171	183.096	1	1	1	1	1	
8	241.282	238.498	239.711	217.812	218.701	189.016	175.409	176.14	176.598	185.52	188.761	184.064	182.191	184.072	183.532	191.664	197.423	193.289	173.28	177.787	184.057	174.168	183.09	1	1	1	1	1	
9	241.272	238.492	239.706	217.806	218.695	189.012	175.403	176.137	176.59	185.511	188.757	184.06	182.183	184.068	183.527	191.66	197.418	193.285	173.277	177.78	184.053	174.164	183.082	1	1	1	1	1	
10	241.261	238.486	239.699	217.8	218.689	189.007	175.397	176.134	176.581	185.502	188.751	184.055	182.175	184.063	183.521	191.656	197.413	193.281	173.273	177.772	184.048	174.16	183.074	1	1	1	1	1	
11	241.248	238.478	239.692	217.793	218.682	189.002	175.39	176.131	176.571	185.492	188.745	184.049	182.166	184.057	183.515	191.651	197.407	193.275	173.27	177.764	184.042	174.156	183.065	1	1	1	1	1	
12	241.234	238.471	239.684	217.785	218.674	188.997	175.382	176.128	176.561	185.48	188.738	184.043	182.156	184.05	183.508	191.645	197.4	193.27	173.265	177.754	184.036	174.151	183.055	1	1	1	1	1	
