
1	241.329
2	241.324
3	241.319
4	241.313
5	241.306
6	241.299
7	241.291
8	241.282
9	241.272
10	241.261
11	241.248
12	241.234
13	241.219
14	241.202
15	241.183
16	241.162
17	241.138
18	241.112
19	241.083
20	241.051
21	241.015
22	240.975
23	240.931
24	240.882
25	240.827
26	240.766
27	240.698
28	240.622
29	240.538
30	240.444
31	240.34
32	240.224
33	240.094
34	241.637
35	241.399
36	241.144
37	240.858
38	240.538
39	240.18
40	239.778
41	239.328
42	238.821
43	238.291
44	239.261
45	237.276
46	238.115
47	236.022
48	236.629
49	234.399
50	234.723
51	234.368
52	234.843
53	232.91
54	233.041
55	231.045
56	230.665
57	228.599
58	228.237
59	225.474
60	224.177
61	222.582
62	221.698
63	218.421
64	214.412
65	210
66	205.414
67	199.783
68	187.666
69	176.713
70	153.584
71	123.863
72	83.4954
73	77.7585
74	76.3188
75	78.4457
