
1	1	1	1	1	1	182.039	186.011	183.889	188.317	178.092	173.529	182.826	184.805	179.724	180.546	178.757	191.642	175.342	172.772	174.221	176.738	174.376	193.222	240.81	227.867	232.565	226.076	227.925	
2	1	1	1	1	1	182.036	186.006	183.885	188.315	178.088	173.526	182.822	184.802	179.721	180.544	178.754	191.641	175.343	172.769	174.218	176.737	174.374	193.219	240.805	227.864	232.563	226.073	227.922	
3	1	1	1	1	1	182.033	186.003	183.883	188.313	178.085	173.524	182.818	184.799	179.719	180.542	178.752	191.639	175.341	172.766	174.216	176.735	174.372	193.215	240.8	227.861	232.56	226.07	227.919	
4	1	1	1	1	1	182.029	186	183.88	188.31	178.081	173.521	182.813	184.795	179.717	180.54	178.75	191.637	175.338	172.762	174.213	176.733	174.369	193.211	240.794	227.858	232.557	226.067	227.916	
5	1	1	1	1	1	182.025	185.996	183.877	188.307	178.076	173.519	182.809	184.791	179.714	180.538	178.748	191.634	175.335	172.758	174.21	176.73	174.365	193.206	240.787	227.855	232.553	226.064	227.912	
6	1	1	1	1	1	182.021	185.992	183.873	188.303	178.071	173.516	182.804	184.787	179.711	180.535	178.745	191.631	175.332	172.753	174.207	176.727	174.361	193.2	240.78	227.851	232.549	226.06	227.908	
7	1	1	1	1	1	182.016	185.988	183.869	188.3	178.066	173.512	182.798	184.782	179.708	180.532	178.742	191.628	175.328	172.748	174.204	176.723	174.357	193.194	240.771	227.847	232.545	226.056	227.904	
8	1	1	1	1	1	182.01	185.983	183.865	188.295	178.059	173.508	182.791	184.776	179.704	180.529	178.739	191.625	175.324	172.742	174.2	176.72	174.352	193.188	240.762	227.842	232.54	226.051	227.899	
9	1	1	1	1	1	182.004	185.978	183.86	188.291	178.053	173.504	182.784	184.77	179.7	180.526	178.736	191.621	175.32	172.736	174.195	176.715	174.347	193.181	240.752	227.837	232.535	226.046	227.894	
10	1	1	1	1	1	181.997	185.972	183.854	188.286	178.045	173.499	182.776	184.763	179.696	180.522	178.732	191.616	175.314	172.729	174.19	176.711	174.342	193.172	240.741	227.831	232.529	226.04	227.888	
11	1	1	1	1	1	181.989	185.965	183.848	188.28	178.037	173.494	182.767	184.756	179.691	180.517	178.727	191.612	175.309	172.721	174.185	176.706	174.335	193.163	240.728	227.824	232.523	226.033	227.881	
12	1	1	1	1	1	181.981	185.958	183.842	188.273	178.027	173.488	182.757	184.747	179.686	180.512	178.723	191.606	175.303	172.713	174.179	176.7	174.328	193.153	240.714	227.817	232.516	226.026	227.874	
13	1	1	1	1	1	181.971	185.949	183.834	188.266	178.017	173.482	182.747	184.738	179.679	180.507	178.717	191.6	175.296	172.703	174.172	176.694	174.32	193.142	240.699	227.809	232.508	226.018	227.866	
14	1	1	1	1	1	181.961	185.94	183.826	188.258	178.005	173.474	182.734	184.728	179.673	180.501	178.711	191.594	175.288	172.692	174.164	176.686	174.311	193.13	240.682	227.8	232.499	226.009	227.857	
15	1	1	1	1	1	181.949	185.93	183.817	188.249	177.993	173.466	182.721	184.716	179.665	180.494	178.705	191.586	175.279	172.68	174.156	176.679	174.301	193.116	240.663	227.79	232.489	225.999	227.846	
16	1	1	1	1	1	181.936	185.919	183.806	188.239	177.978	173.458	182.706	184.703	179.657	180.487	178.697	191.578	175.269	172.667	174.147	176.67	174.291	193.101	240.641	227.779	232.478	225.988	227.835	
17	1	1	1	1	1	181.922	185.906	183.795	188.228	177.962	173.448	182.689	184.689	179.647	180.478	178.689	191.569	175.259	172.652	174.137	176.66	174.278	193.083	240.618	227.767	232.466	225.976	227.823	
18	1	1	1	1	1	181.906	185.892	183.782	188.216	177.945	173.437	182.671	184.673	179.637	180.469	178.68	191.559	175.247	172.636	174.125	176.649	174.265	193.065	240.592	227.754	232.452	225.962	227.809	
19	1	1	1	1	1	181.888	185.877	183.768	188.203	177.925	173.424	182.65	184.655	179.626	180.459	178.67	191.548	175.234	172.618	174.112	176.637	174.25	193.043	240.562	227.738	232.437	225.947	227.793	
20	1	1	1	1	1	181.868	185.86	183.753	188.188	177.903	173.411	182.627	184.635	179.613	180.448	178.659	191.536	175.219	172.597	174.098	176.624	174.233	193.02	240.53	227.722	232.42	225.93	227.776	
21	1	1	1	1	1	181.846	185.841	183.735	188.171	177.879	173.395	182.602	184.614	179.598	180.435	178.646	191.522	175.203	172.575	174.082	176.609	174.215	192.994	240.494	227.703	232.401	225.911	227.757	
22	1	1	1	1	1	181.822	185.819	183.716	188.152	177.852	173.379	182.573	184.589	179.583	180.421	178.633	191.506	175.185	172.55	174.065	176.593	174.194	192.965	240.454	227.682	232.381	225.891	227.736	
23	1	1	1	1	1	181.795	185.796	183.694	188.132	177.822	173.36	182.542	184.562	179.565	180.405	178.617	191.489	175.164	172.522	174.045	176.574	174.172	192.933	240.409	227.659	232.358	225.867	227.713	
24	1	1	1	1	1	181.765	185.769	183.67	188.109	177.789	173.339	182.507	184.532	179.545	180.388	178.6	191.47	175.142	172.491	174.024	176.554	174.146	192.897	240.359	227.633	232.332	225.842	227.686	
25	1	1	1	1	1	181.731	185.74	183.644	188.083	177.751	173.316	182.468	184.498	179.523	180.368	178.581	191.449	175.117	172.456	174	176.531	174.118	192.857	240.304	227.605	232.303	225.813	227.657	
26	1	1	1	1	1	181.694	185.708	183.614	188.054	177.71	173.29	182.424	184.461	179.499	180.347	178.56	191.425	175.089	172.418	173.973	176.506	174.087	192.812	240.243	227.573	232.272	225.781	227.625	
27	1	1	1	1	1	181.652	185.671	183.581	188.023	177.664	173.261	182.376	184.419	179.472	180.323	178.536	191.399	175.058	172.375	173.943	176.478	174.052	192.763	240.174	227.538	232.236	225.746	227.589	
28	1	1	1	1	1	181.606	185.631	183.545	187.987	177.613	173.229	182.323	184.373	179.442	180.296	178.51	191.37	175.024	172.327	173.91	176.447	174.013	192.707	240.098	227.498	232.197	225.706	227.549	
29	1	1	1	1	1	181.554	185.586	183.504	187.948	177.556	173.193	182.263	184.321	179.408	180.266	178.48	191.338	174.986	172.274	173.873	176.413	173.97	192.646	240.014	227.455	232.153	225.663	227.504	
30	1	1	1	1	1	181.497	185.536	183.459	187.904	177.492	173.153	182.197	184.264	179.371	180.233	178.448	191.301	174.943	172.215	173.832	176.374	173.921	192.578	239.919	227.406	232.104	225.614	227.454	
31	1	1	1	1	1	181.433	185.481	183.408	187.855	177.422	173.109	182.123	184.2	179.329	180.196	178.412	191.261	174.896	172.149	173.786	176.331	173.868	192.501	239.814	227.352	232.05	225.56	227.399	
32	1	1	1	1	1	181.362	185.419	183.352	187.801	177.343	173.059	182.04	184.128	179.282	180.154	178.371	191.216	174.843	172.076	173.735	176.283	173.808	192.417	239.697	227.292	231.99	225.499	227.338	
33	1	1	1	1	1	181.283	185.35	183.29	187.741	177.255	173.004	181.949	184.049	179.23	180.108	178.326	191.166	174.784	171.994	173.678	176.23	173.742	192.322	239.567	227.224	231.922	225.432	227.269	
34	1	1	1	1	1	183.348	187.435	185.364	189.826	179.3	175.047	183.988	186.108	181.296	182.173	180.37	193.246	176.835	174.022	175.725	178.285	175.784	194.4	239.339	227.182	231.837	225.406	227.225	
35	1	1	1	1	1	183.153	187.253	185.19	189.655	179.096	174.883	183.778	185.914	181.136	182.02	180.218	193.087	176.667	173.826	175.561	178.124	175.608	194.186	239.177	227.094	231.75	225.317	227.135	
