
1	111.417
2	111.411
3	111.405
4	111.398
5	111.39
6	111.381
7	111.372
8	111.361
9	111.35
10	111.337
11	111.323
12	111.307
13	111.29
14	111.271
15	111.251
16	111.228
17	111.203
18	111.175
19	111.144
20	111.11
21	111.073
22	111.031
23	110.986
24	110.936
25	110.88
26	110.819
27	110.751
28	110.676
29	110.594
30	110.502
31	110.401
32	110.289
33	110.166
34	110.028
35	109.876
36	109.708
37	109.521
38	109.313
39	109.082
40	108.825
41	108.539
42	108.22
43	107.865
44	107.467
45	107.022
46	106.524
47	105.964
48	105.335
49	104.627
50	103.827
51	102.923
52	102.648
53	100.879
54	100.304
55	98.029
56	97.1221
57	95.5101
58	98.9329
59	92.263
60	92.7144
61	90.4679
62	87.3992
63	85.4108
64	81.1117
65	73.3842
66	66.719
67	62.0939
68	54.2085
69	50.2993
70	48.0049
71	46.4105
72	45.4938
