
1	1	1	1	1	1	1	1	89.2853	82.3041	55.8743	82.2405	81.5094	77.6936	78.3364	86.6769	84.0343	83.4637	138.803	129.618	133.042	109.438	135.569	119.893	133.147	
2	1	1	1	1	1	1	1	89.285	82.3046	55.8725	82.2402	81.5094	77.6931	78.3361	86.6778	84.033	83.4645	138.803	129.618	133.041	109.438	135.569	119.893	133.147	
3	1	1	1	1	1	1	1	89.2849	82.3045	55.8725	82.2401	81.5093	77.693	78.336	86.6778	84.0329	83.4643	138.802	129.618	133.041	109.438	135.569	119.892	133.147	
4	1	1	1	1	1	1	1	89.2848	82.3045	55.8724	82.24	81.5093	77.6928	78.3359	86.6777	84.0328	83.4642	138.802	129.618	133.041	109.438	135.569	119.892	133.147	
5	1	1	1	1	1	1	1	89.2848	82.3044	55.8723	82.2399	81.5092	77.6927	78.3358	86.6776	84.0327	83.4641	138.802	129.617	133.041	109.438	135.569	119.892	133.146	
6	1	1	1	1	1	1	1	89.2847	82.3043	55.8723	82.2398	81.5091	77.6926	78.3357	86.6775	84.0326	83.464	138.801	129.617	133.041	109.437	135.569	119.892	133.146	
7	1	1	1	1	1	1	1	89.2846	82.3042	55.8722	82.2397	81.5091	77.6924	78.3357	86.6774	84.0325	83.4638	138.801	129.617	133.041	109.437	135.569	119.892	133.146	
8	1	1	1	1	1	1	1	89.2845	82.3041	55.8721	82.2396	81.509	77.6923	78.3356	86.6774	84.0324	83.4637	138.8	129.617	133.041	109.437	135.569	119.892	133.146	
9	1	1	1	1	1	1	1	89.2845	82.304	55.8721	82.2395	81.5089	77.6921	78.3355	86.6773	84.0323	83.4636	138.8	129.617	133.041	109.437	135.569	119.892	133.146	
10	1	1	1	1	1	1	1	89.2844	82.3039	55.872	82.2394	81.5089	77.692	78.3354	86.6772	84.0322	83.4635	138.799	129.617	133.041	109.437	135.568	119.892	133.146	
11	1	1	1	1	1	1	1	89.2843	82.3038	55.8719	82.2393	81.5088	77.6919	78.3353	86.6771	84.0321	83.4633	138.799	129.617	133.04	109.437	135.568	119.892	133.146	
12	1	1	1	1	1	1	1	89.2842	82.3037	55.8719	82.2392	81.5087	77.6917	78.3352	86.677	84.032	83.4632	138.798	129.617	133.04	109.437	135.568	119.891	133.146	
13	1	1	1	1	1	1	1	89.2841	82.3037	55.8718	82.2391	81.5087	77.6916	78.3351	86.677	84.0319	83.4631	138.798	129.617	133.04	109.437	135.568	119.891	133.146	
14	1	1	1	1	1	1	1	89.2841	82.3036	55.8717	82.239	81.5086	77.6914	78.335	86.6769	84.0318	83.4629	138.797	129.616	133.04	109.437	135.568	119.891	133.146	
15	1	1	1	1	1	1	1	89.284	82.3035	55.8716	82.2388	81.5085	77.6913	78.3348	86.6768	84.0317	83.4628	138.797	129.616	133.04	109.436	135.568	119.891	133.146	
16	1	1	1	1	1	1	1	89.2839	82.3034	55.8716	82.2387	81.5085	77.6911	78.3347	86.6767	84.0316	83.4627	138.796	129.616	133.04	109.436	135.568	119.891	133.145	
17	1	1	1	1	1	1	1	89.2838	82.3033	55.8715	82.2386	81.5084	77.691	78.3346	86.6766	84.0315	83.4625	138.796	129.616	133.04	109.436	135.567	119.891	133.145	
18	1	1	1	1	1	1	1	89.2837	82.3032	55.8714	82.2385	81.5083	77.6908	78.3345	86.6765	84.0314	83.4624	138.795	129.616	133.04	109.436	135.567	119.891	133.145	
19	1	1	1	1	1	1	1	89.2837	82.3031	55.8713	82.2384	81.5082	77.6907	78.3344	86.6764	84.0313	83.4622	138.794	129.616	133.039	109.436	135.567	119.891	133.145	
20	1	1	1	1	1	1	1	89.2836	82.303	55.8713	82.2383	81.5082	77.6905	78.3343	86.6764	84.0312	83.4621	138.794	129.616	133.039	109.436	135.567	119.89	133.145	
21	1	1	1	1	1	1	1	89.2835	82.3029	55.8712	82.2382	81.5081	77.6904	78.3342	86.6763	84.0311	83.462	138.793	129.616	133.039	109.436	135.567	119.89	133.145	
22	1	1	1	1	1	1	1	89.2834	82.3028	55.8711	82.2381	81.508	77.6902	78.3341	86.6762	84.0309	83.4618	138.793	129.616	133.039	109.436	135.567	119.89	133.145	
23	1	1	1	1	1	1	1	89.2833	82.3027	55.871	82.2379	81.5079	77.69	78.334	86.6761	84.0308	83.4617	138.792	129.615	133.039	109.436	135.567	119.89	133.145	
24	1	1	1	1	1	1	1	89.2832	82.3026	55.8709	82.2378	81.5079	77.6899	78.3339	86.676	84.0307	83.4615	138.792	129.615	133.039	109.435	135.567	119.89	133.145	
25	1	1	1	1	1	1	1	89.2831	82.3025	55.8709	82.2377	81.5078	77.6897	78.3338	86.6759	84.0306	83.4614	138.791	129.615	133.039	109.435	135.566	119.89	133.144	
26	1	1	1	1	1	1	1	89.283	82.3024	55.8708	82.2376	81.5077	77.6896	78.3336	86.6758	84.0305	83.4612	138.791	129.615	133.038	109.435	135.566	119.89	133.144	
27	1	1	1	1	1	1	1	89.283	82.3023	55.8707	82.2375	81.5076	77.6894	78.3335	86.6757	84.0304	83.4611	138.79	129.615	133.038	109.435	135.566	119.89	133.144	
28	1	1	1	1	1	1	1	89.2829	82.3022	55.8706	82.2373	81.5076	77.6892	78.3334	86.6756	84.0302	83.4609	138.789	129.615	133.038	109.435	135.566	119.889	133.144	
29	1	1	1	1	1	1	1	89.2828	82.3021	55.8705	82.2372	81.5075	77.689	78.3333	86.6755	84.0301	83.4607	138.789	129.615	133.038	109.435	135.566	119.889	133.144	
30	1	1	1	1	1	1	1	89.2827	82.3019	55.8704	82.2371	81.5074	77.6889	78.3332	86.6754	84.03	83.4606	138.788	129.615	133.038	109.435	135.566	119.889	133.144	
31	1	1	1	1	1	1	1	89.2826	82.3018	55.8704	82.237	81.5073	77.6887	78.333	86.6753	84.0299	83.4604	138.788	129.614	133.038	109.435	135.566	119.889	133.144	
32	1	1	1	1	1	1	1	89.2825	82.3017	55.8703	82.2368	81.5072	77.6885	78.3329	86.6752	84.0297	83.4603	138.787	129.614	133.038	109.434	135.565	119.889	133.144	
33	1	1	1	1	1	1	1	89.2824	82.3016	55.8702	82.2367	81.5071	77.6883	78.3328	86.6751	84.0296	83.4601	138.786	129.614	133.037	109.434	135.565	119.889	133.144	
34	1	1	1	1	1	1	1	89.2823	82.3015	55.8701	82.2366	81.5071	77.6882	78.3327	86.675	84.0295	83.4599	138.786	129.614	133.037	109.434	135.565	119.889	133.143	
35	1	1	1	1	1	1	1	89.2822	82.3014	55.87	82.2364	81.507	77.688	78.3325	86.6749	84.0294	83.4598	138.785	129.614	133.037	109.434	135.565	119.888	133.143	
36	1	1	1	1	1	1	1	89.2821	82.3013	55.8699	82.2363	81.5069	77.6878	78.3324	86.6748	84.0292	83.4596	138.784	129.614	133.037	109.434	135.565	119.888	133.143	
37	1	1	1	1	1	1	1	89.282	82.3011	55.8698	82.2362	81.5068	77.6876	78.3323	86.6747	84.0291	83.4594	138.784	129.614	133.037	109.434	135.565	119.888	133.143	
38	1	1	1	1	1	1	1	89.2819	82.301	55.8697	82.236	81.5067	77.6874	78.3322	86.6746	84.029	83.4593	138.783	129.614	133.037	109.434	135.564	119.888	133.143	
39	1	1	1	1	1	1	1	89.2818	82.3009	55.8696	82.2359	81.5066	77.6872	78.332	86.6745	84.0288	83.4591	138.782	129.613	133.037	109.434	135.564	119.888	133.143	
40	1	1	1	1	1	1	1	89.2817	82.3008	55.8695	82.2357	81.5065	77.6871	78.3319	86.6744	84.0287	83.4589	138.782	129.613	133.036	109.433	135.564	119.888	133.143	
41	1	1	1	1	1	1	1	89.2816	82.3007	55.8695	82.2356	81.5064	77.6869	78.3318	86.6743	84.0286	83.4587	138.781	129.613	133.036	109.433	135.564	119.887	133.143	
42	1	1	1	1	1	1	1	89.2815	82.3005	55.8694	82.2355	81.5063	77.6867	78.3316	86.6742	84.0284	83.4586	138.78	129.613	133.036	109.433	135.564	119.887	133.142	
43	1	1	1	1	1	1	1	89.2814	82.3004	55.8693	82.2353	81.5063	77.6865	78.3315	86.674	84.0283	83.4584	138.78	129.613	133.036	109.433	135.564	119.887	133.142	
44	1	1	1	1	1	1	1	89.2813	82.3003	55.8692	82.2352	81.5062	77.6863	78.3313	86.6739	84.0281	83.4582	138.779	129.613	133.036	109.433	135.563	119.887	133.142	
45	1	1	1	1	1	1	1	89.2811	82.3002	55.8691	82.235	81.5061	77.6861	78.3312	86.6738	84.028	83.458	138.778	129.613	133.036	109.433	135.563	119.887	133.142	
46	1	1	1	1	1	1	1	89.281	82.3	55.869	82.2349	81.506	77.6859	78.3311	86.6737	84.0278	83.4578	138.778	129.612	133.035	109.433	135.563	119.887	133.142	
47	1	1	1	1	1	1	1	89.2809	82.2999	55.8689	82.2347	81.5059	77.6857	78.3309	86.6736	84.0277	83.4576	138.777	129.612	133.035	109.432	135.563	119.886	133.142	
48	1	1	1	1	1	1	1	89.2808	82.2998	55.8688	82.2346	81.5058	77.6855	78.3308	86.6735	84.0275	83.4574	138.776	129.612	133.035	109.432	135.563	119.886	133.142	
49	1	1	1	1	1	1	1	89.2807	82.2996	55.8687	82.2344	81.5057	77.6853	78.3306	86.6734	84.0274	83.4572	138.775	129.612	133.035	109.432	135.562	119.886	133.142	
50	1	1	1	1	1	1	1	89.2806	82.2995	55.8686	82.2343	81.5056	77.685	78.3305	86.6732	84.0272	83.4571	138.775	129.612	133.035	109.432	135.562	119.886	133.141	
51	1	1	1	1	1	1	1	89.2805	82.2994	55.8684	82.2341	81.5055	77.6848	78.3303	86.6731	84.0271	83.4569	138.774	129.612	133.034	109.432	135.562	119.886	133.141	
52	1	1	1	1	1	1	1	89.2804	82.2992	55.8683	82.234	81.5054	77.6846	78.3302	86.673	84.0269	83.4567	138.773	129.611	133.034	109.432	135.562	119.886	133.141	
53	1	1	1	1	1	1	1	89.2802	82.2991	55.8682	82.2338	81.5053	77.6844	78.33	86.6729	84.0268	83.4565	138.772	129.611	133.034	109.431	135.562	119.885	133.141	
54	1	1	1	1	1	1	1	89.2801	82.299	55.8681	82.2336	81.5052	77.6842	78.3299	86.6727	84.0266	83.4563	138.772	129.611	133.034	109.431	135.562	119.885	133.141	
55	1	1	1	1	1	1	1	89.28	82.2988	55.868	82.2335	81.5051	77.684	78.3297	86.6726	84.0265	83.4561	138.771	129.611	133.034	109.431	135.561	119.885	133.141	
56	1	1	1	1	1	1	1	89.2799	82.2987	55.8679	82.2333	81.505	77.6837	78.3296	86.6725	84.0263	83.4559	138.77	129.611	133.034	109.431	135.561	119.885	133.14	
57	1	1	1	1	1	1	1	89.2797	82.2985	55.8678	82.2331	81.5049	77.6835	78.3294	86.6724	84.0261	83.4556	138.769	129.611	133.033	109.431	135.561	119.885	133.14	
58	1	1	1	1	1	1	1	89.2796	82.2984	55.8677	82.233	81.5048	77.6833	78.3292	86.6722	84.026	83.4554	138.769	129.61	133.033	109.431	135.561	119.885	133.14	
59	1	1	1	1	1	1	1	89.2795	82.2982	55.8676	82.2328	81.5046	77.683	78.3291	86.6721	84.0258	83.4552	138.768	129.61	133.033	109.43	135.561	119.884	133.14	
60	1	1	1	1	1	1	1	89.2794	82.2981	55.8674	82.2326	81.5045	77.6828	78.3289	86.672	84.0257	83.455	138.767	129.61	133.033	109.43	135.56	119.884	133.14	
61	1	1	1	1	1	1	1	89.2792	82.298	55.8673	82.2325	81.5044	77.6826	78.3288	86.6718	84.0255	83.4548	138.766	129.61	133.033	109.43	135.56	119.884	133.14	
62	1	1	1	1	1	1	1	89.2791	82.2978	55.8672	82.2323	81.5043	77.6823	78.3286	86.6717	84.0253	83.4546	138.765	129.61	133.032	109.43	135.56	119.884	133.14	
63	1	1	1	1	1	1	1	89.279	82.2977	55.8671	82.2321	81.5042	77.6821	78.3284	86.6716	84.0251	83.4544	138.764	129.61	133.032	109.43	135.56	119.884	133.139	
64	1	1	1	1	1	1	1	89.2788	82.2975	55.867	82.2319	81.5041	77.6819	78.3283	86.6714	84.025	83.4541	138.764	129.609	133.032	109.43	135.56	119.883	133.139	
65	1	1	1	1	1	1	1	89.2787	82.2973	55.8669	82.2318	81.504	77.6816	78.3281	86.6713	84.0248	83.4539	138.763	129.609	133.032	109.429	135.559	119.883	133.139	
66	1	1	1	1	1	1	1	89.2786	82.2972	55.8667	82.2316	81.5039	77.6814	78.3279	86.6711	84.0246	83.4537	138.762	129.609	133.032	109.429	135.559	119.883	133.139	
67	1	1	1	1	1	1	1	89.2784	82.297	55.8666	82.2314	81.5037	77.6811	78.3277	86.671	84.0244	83.4534	138.761	129.609	133.031	109.429	135.559	119.883	133.139	
68	1	1	1	1	1	1	1	89.2783	82.2969	55.8665	82.2312	81.5036	77.6809	78.3276	86.6708	84.0243	83.4532	138.76	129.609	133.031	109.429	135.559	119.883	133.139	
69	1	1	1	1	1	1	1	89.2782	82.2967	55.8664	82.231	81.5035	77.6806	78.3274	86.6707	84.0241	83.453	138.759	129.608	133.031	109.429	135.558	119.882	133.138	
70	1	1	1	1	1	1	1	89.278	82.2965	55.8662	82.2308	81.5034	77.6804	78.3272	86.6706	84.0239	83.4527	138.758	129.608	133.031	109.428	135.558	119.882	133.138	
71	1	1	1	1	1	1	1	89.2779	82.2964	55.8661	82.2306	81.5033	77.6801	78.327	86.6704	84.0237	83.4525	138.757	129.608	133.031	109.428	135.558	119.882	133.138	
72	1	1	1	1	1	1	1	89.2777	82.2962	55.866	82.2304	81.5031	77.6798	78.3268	86.6703	84.0235	83.4523	138.756	129.608	133.03	109.428	135.558	119.882	133.138	
73	1	1	1	1	1	1	1	89.2776	82.296	55.8658	82.2303	81.503	77.6796	78.3266	86.6701	84.0233	83.452	138.756	129.608	133.03	109.428	135.558	119.881	133.138	
74	1	1	1	1	1	1	1	89.2774	82.2959	55.8657	82.2301	81.5029	77.6793	78.3265	86.67	84.0231	83.4518	138.755	129.608	133.03	109.428	135.557	119.881	133.138	
75	1	1	1	1	1	1	1	89.2773	82.2957	55.8656	82.2299	81.5027	77.679	78.3263	86.6698	84.0229	83.4515	138.754	129.607	133.03	109.427	135.557	119.881	133.137	
76	1	1	1	1	1	1	1	89.2772	82.2955	55.8654	82.2297	81.5026	77.6788	78.3261	86.6696	84.0227	83.4513	138.753	129.607	133.029	109.427	135.557	119.881	133.137	
77	1	1	1	1	1	1	1	89.277	82.2954	55.8653	82.2295	81.5025	77.6785	78.3259	86.6695	84.0225	83.451	138.752	129.607	133.029	109.427	135.557	119.881	133.137	
78	1	1	1	1	1	1	1	89.2768	82.2952	55.8652	82.2293	81.5024	77.6782	78.3257	86.6693	84.0223	83.4508	138.751	129.607	133.029	109.427	135.556	119.88	133.137	
79	1	1	1	1	1	1	1	89.2767	82.295	55.865	82.229	81.5022	77.6779	78.3255	86.6692	84.0221	83.4505	138.75	129.606	133.029	109.427	135.556	119.88	133.137	
80	1	1	1	1	1	1	1	89.2765	82.2948	55.8649	82.2288	81.5021	77.6776	78.3253	86.669	84.0219	83.4502	138.749	129.606	133.028	109.426	135.556	119.88	133.136	
81	1	1	1	1	1	1	1	89.2764	82.2946	55.8647	82.2286	81.502	77.6773	78.3251	86.6688	84.0217	83.45	138.748	129.606	133.028	109.426	135.556	119.88	133.136	
82	1	1	1	1	1	1	1	89.2762	82.2944	55.8646	82.2284	81.5018	77.6771	78.3249	86.6687	84.0215	83.4497	138.747	129.606	133.028	109.426	135.555	119.879	133.136	
83	1	1	1	1	1	1	1	89.2761	82.2943	55.8644	82.2282	81.5017	77.6768	78.3247	86.6685	84.0213	83.4494	138.746	129.606	133.028	109.426	135.555	119.879	133.136	
84	1	1	1	1	1	1	1	89.2759	82.2941	55.8643	82.228	81.5015	77.6765	78.3245	86.6683	84.0211	83.4492	138.745	129.605	133.027	109.426	135.555	119.879	133.136	
85	1	1	1	1	1	1	1	89.2757	82.2939	55.8641	82.2278	81.5014	77.6762	78.3243	86.6682	84.0209	83.4489	138.744	129.605	133.027	109.425	135.555	119.879	133.135	
86	1	1	1	1	1	1	1	89.2756	82.2937	55.864	82.2275	81.5013	77.6759	78.324	86.668	84.0207	83.4486	138.743	129.605	133.027	109.425	135.554	119.878	133.135	
87	1	1	1	1	1	1	1	89.2754	82.2935	55.8638	82.2273	81.5011	77.6756	78.3238	86.6678	84.0205	83.4483	138.741	129.605	133.027	109.425	135.554	119.878	133.135	
88	1	1	1	1	1	1	1	89.2752	82.2933	55.8637	82.2271	81.501	77.6752	78.3236	86.6676	84.0202	83.448	138.74	129.605	133.026	109.425	135.554	119.878	133.135	
89	1	1	1	1	1	1	1	89.2751	82.2931	55.8635	82.2269	81.5008	77.6749	78.3234	86.6675	84.02	83.4478	138.739	129.604	133.026	109.424	135.553	119.878	133.135	
90	1	1	1	1	1	1	1	89.2749	82.2929	55.8634	82.2266	81.5007	77.6746	78.3232	86.6673	84.0198	83.4475	138.738	129.604	133.026	109.424	135.553	119.877	133.134	
91	1	1	1	1	1	1	1	89.2747	82.2927	55.8632	82.2264	81.5005	77.6743	78.323	86.6671	84.0196	83.4472	138.737	129.604	133.026	109.424	135.553	119.877	133.134	
92	1	1	1	1	1	1	1	89.2745	82.2925	55.8631	82.2262	81.5004	77.674	78.3227	86.6669	84.0193	83.4469	138.736	129.604	133.025	109.424	135.553	119.877	133.134	
93	1	1	1	1	1	1	1	89.2744	82.2923	55.8629	82.2259	81.5002	77.6737	78.3225	86.6667	84.0191	83.4466	138.735	129.603	133.025	109.424	135.552	119.877	133.134	
94	1	1	1	1	1	1	1	89.2742	82.2921	55.8627	82.2257	81.5001	77.6733	78.3223	86.6665	84.0189	83.4463	138.734	129.603	133.025	109.423	135.552	119.876	133.134	
95	1	1	1	1	1	1	1	89.274	82.2919	55.8626	82.2254	81.4999	77.673	78.322	86.6664	84.0186	83.446	138.732	129.603	133.025	109.423	135.552	119.876	133.133	
96	1	1	1	1	1	1	1	89.2738	82.2917	55.8624	82.2252	81.4998	77.6727	78.3218	86.6662	84.0184	83.4457	138.731	129.603	133.024	109.423	135.551	119.876	133.133	
97	1	1	1	1	1	1	1	89.2736	82.2914	55.8622	82.2249	81.4996	77.6723	78.3216	86.666	84.0181	83.4454	138.73	129.602	133.024	109.423	135.551	119.876	133.133	
98	1	1	1	1	1	1	1	89.2734	82.2912	55.8621	82.2247	81.4994	77.672	78.3213	86.6658	84.0179	83.445	138.729	129.602	133.024	109.422	135.551	119.875	133.133	
99	1	1	1	1	1	1	1	89.2733	82.291	55.8619	82.2244	81.4993	77.6716	78.3211	86.6656	84.0176	83.4447	138.728	129.602	133.023	109.422	135.551	119.875	133.132	
100	1	1	1	1	1	1	1	89.2731	82.2908	55.8617	82.2242	81.4991	77.6713	78.3208	86.6654	84.0174	83.4444	138.727	129.602	133.023	109.422	135.55	119.875	133.132	
101	1	1	1	1	1	1	1	89.2729	82.2906	55.8616	82.2239	81.4989	77.6709	78.3206	86.6652	84.0171	83.4441	138.725	129.601	133.023	109.422	135.55	119.874	133.132	
102	1	1	1	1	1	1	1	89.2727	82.2903	55.8614	82.2237	81.4988	77.6706	78.3204	86.665	84.0169	83.4438	138.724	129.601	133.023	109.421	135.55	119.874	133.132	
103	1	1	1	1	1	1	1	89.2725	82.2901	55.8612	82.2234	81.4986	77.6702	78.3201	86.6648	84.0166	83.4434	138.723	129.601	133.022	109.421	135.549	119.874	133.131	
104	1	1	1	1	1	1	1	89.2723	82.2899	55.861	82.2231	81.4984	77.6699	78.3198	86.6646	84.0164	83.4431	138.721	129.601	133.022	109.421	135.549	119.874	133.131	
105	1	1	1	1	1	1	1	89.2721	82.2897	55.8608	82.2229	81.4983	77.6695	78.3196	86.6644	84.0161	83.4428	138.72	129.6	133.022	109.42	135.549	119.873	133.131	
106	1	1	1	1	1	1	1	89.2719	82.2894	55.8606	82.2226	81.4981	77.6691	78.3193	86.6641	84.0158	83.4424	138.719	129.6	133.021	109.42	135.548	119.873	133.131	
107	1	1	1	1	1	1	1	89.2717	82.2892	55.8605	82.2223	81.4979	77.6687	78.3191	86.6639	84.0156	83.4421	138.718	129.6	133.021	109.42	135.548	119.873	133.13	
108	1	1	1	1	1	1	1	89.2715	82.2889	55.8603	82.222	81.4977	77.6684	78.3188	86.6637	84.0153	83.4417	138.716	129.599	133.021	109.42	135.548	119.872	133.13	
109	1	1	1	1	1	1	1	89.2713	82.2887	55.8601	82.2218	81.4976	77.668	78.3185	86.6635	84.015	83.4414	138.715	129.599	133.02	109.419	135.547	119.872	133.13	
110	1	1	1	1	1	1	1	89.2711	82.2885	55.8599	82.2215	81.4974	77.6676	78.3183	86.6633	84.0148	83.441	138.714	129.599	133.02	109.419	135.547	119.872	133.13	
111	1	1	1	1	1	1	1	89.2708	82.2882	55.8597	82.2212	81.4972	77.6672	78.318	86.663	84.0145	83.4407	138.712	129.599	133.02	109.419	135.547	119.871	133.129	
112	1	1	1	1	1	1	1	89.2706	82.288	55.8595	82.2209	81.497	77.6668	78.3177	86.6628	84.0142	83.4403	138.711	129.598	133.019	109.419	135.546	119.871	133.129	
113	1	1	1	1	1	1	1	89.2704	82.2877	55.8593	82.2206	81.4968	77.6664	78.3174	86.6626	84.0139	83.4399	138.709	129.598	133.019	109.418	135.546	119.871	133.129	
114	1	1	1	1	1	1	1	89.2702	82.2875	55.8591	82.2203	81.4966	77.666	78.3172	86.6624	84.0136	83.4396	138.708	129.598	133.019	109.418	135.546	119.87	133.129	
115	1	1	1	1	1	1	1	89.27	82.2872	55.8589	82.22	81.4964	77.6656	78.3169	86.6621	84.0133	83.4392	138.707	129.597	133.018	109.418	135.545	119.87	133.128	
116	1	1	1	1	1	1	1	89.2697	82.2869	55.8587	82.2197	81.4963	77.6652	78.3166	86.6619	84.013	83.4388	138.705	129.597	133.018	109.417	135.545	119.87	133.128	
117	1	1	1	1	1	1	1	89.2695	82.2867	55.8585	82.2194	81.4961	77.6648	78.3163	86.6617	84.0128	83.4384	138.704	129.597	133.018	109.417	135.545	119.869	133.128	
118	1	1	1	1	1	1	1	89.2693	82.2864	55.8583	82.2191	81.4959	77.6644	78.316	86.6614	84.0125	83.438	138.702	129.596	133.017	109.417	135.544	119.869	133.128	
119	1	1	1	1	1	1	1	89.2691	82.2861	55.8581	82.2188	81.4957	77.664	78.3157	86.6612	84.0121	83.4377	138.701	129.596	133.017	109.416	135.544	119.869	133.127	
120	1	1	1	1	1	1	1	89.2688	82.2859	55.8579	82.2185	81.4955	77.6635	78.3154	86.6609	84.0118	83.4373	138.699	129.596	133.017	109.416	135.544	119.868	133.127	
121	1	1	1	1	1	1	1	89.2686	82.2856	55.8576	82.2182	81.4953	77.6631	78.3151	86.6607	84.0115	83.4369	138.698	129.596	133.016	109.416	135.543	119.868	133.127	
122	1	1	1	1	1	1	1	89.2683	82.2853	55.8574	82.2179	81.4951	77.6627	78.3148	86.6604	84.0112	83.4365	138.696	129.595	133.016	109.415	135.543	119.868	133.126	
123	1	1	1	1	1	1	1	89.2681	82.285	55.8572	82.2175	81.4949	77.6622	78.3145	86.6602	84.0109	83.4361	138.695	129.595	133.015	109.415	135.542	119.867	133.126	
124	1	1	1	1	1	1	1	89.2679	82.2848	55.857	82.2172	81.4946	77.6618	78.3142	86.6599	84.0106	83.4357	138.693	129.595	133.015	109.415	135.542	119.867	133.126	
125	1	1	1	1	1	1	1	89.2676	82.2845	55.8568	82.2169	81.4944	77.6613	78.3139	86.6597	84.0103	83.4352	138.692	129.594	133.015	109.414	135.542	119.867	133.125	
126	1	1	1	1	1	1	1	89.2674	82.2842	55.8565	82.2166	81.4942	77.6609	78.3136	86.6594	84.0099	83.4348	138.69	129.594	133.014	109.414	135.541	119.866	133.125	
127	1	1	1	1	1	1	1	89.2671	82.2839	55.8563	82.2162	81.494	77.6604	78.3132	86.6592	84.0096	83.4344	138.688	129.594	133.014	109.414	135.541	119.866	133.125	
128	1	1	1	1	1	1	1	89.2669	82.2836	55.8561	82.2159	81.4938	77.66	78.3129	86.6589	84.0093	83.434	138.687	129.593	133.014	109.413	135.54	119.865	133.125	
129	1	1	1	1	1	1	1	89.2666	82.2833	55.8558	82.2155	81.4936	77.6595	78.3126	86.6586	84.009	83.4335	138.685	129.593	133.013	109.413	135.54	119.865	133.124	
130	1	1	1	1	1	1	1	89.2664	82.283	55.8556	82.2152	81.4933	77.659	78.3123	86.6584	84.0086	83.4331	138.683	129.592	133.013	109.413	135.54	119.865	133.124	
131	1	1	1	1	1	1	1	89.2661	82.2827	55.8554	82.2148	81.4931	77.6585	78.3119	86.6581	84.0083	83.4327	138.682	129.592	133.012	109.412	135.539	119.864	133.124	
132	1	1	1	1	1	1	1	89.2658	82.2824	55.8551	82.2145	81.4929	77.6581	78.3116	86.6578	84.0079	83.4322	138.68	129.592	133.012	109.412	135.539	119.864	133.123	
133	1	1	1	1	1	1	1	89.2656	82.2821	55.8549	82.2141	81.4927	77.6576	78.3112	86.6575	84.0076	83.4318	138.678	129.591	133.012	109.412	135.538	119.863	133.123	
134	1	1	1	1	1	1	1	89.2653	82.2818	55.8546	82.2138	81.4924	77.6571	78.3109	86.6573	84.0072	83.4313	138.677	129.591	133.011	109.411	135.538	119.863	133.123	
135	1	1	1	1	1	1	1	89.265	82.2815	55.8544	82.2134	81.4922	77.6566	78.3106	86.657	84.0069	83.4309	138.675	129.591	133.011	109.411	135.537	119.863	133.122	
136	1	1	1	1	1	1	1	89.2647	82.2811	55.8541	82.2131	81.492	77.6561	78.3102	86.6567	84.0065	83.4304	138.673	129.59	133.01	109.411	135.537	119.862	133.122	
